background,x,y,PC1,PC2,PC3
background,-147.5,78.3,10321.8935723222,906.108643957843,-551.719441366344
background,105.9,74.9,11540.5620744217,1991.3405657356,-811.010283843075
background,47.5,59.7,-5643.81202213027,3291.16191629551,858.276621129924
background,-13.9,56.9,10752.3102198244,500.328177601304,-981.730824190873
background,-30.5,40.7,738.711325264351,274.103944505744,2482.55666760678
background,99.5,38.7,9123.42921487144,-1092.07294427959,-195.486388179909
background,102.5,38.5,7397.08269534745,90.3247227751495,-31.8861877224394
background,58.3,35.7,7190.3990561962,3643.87584110227,722.899525059541
background,19.9,33.9,9766.57984889308,3638.18364501901,-896.207197060312
background,-30.1,29.1,6478.48382832262,2952.57232500566,958.971589739038
background,85.1,25.3,5508.21587630604,-924.218660857689,999.16419929081
background,5.70000000000002,22.7,5812.58898910473,-382.409585454825,538.937685597474
background,-14.7,20.3,4849.97995070336,2369.49501838415,1687.84732325659
background,-9.09999999999999,14.1,6423.88471213217,344.837604039491,1493.3862451649
background,111.7,12.9,9659.60853307167,1451.22190737055,-337.694674518785
background,13.7,12.7,5740.63410054083,1225.2493318611,1879.45796108156
background,12.7,12.5,5741.11948383882,1004.16381168545,1881.09193450475
background,12.1,10.3,7814.52013246799,1347.23303976891,758.569762794041
background,13.3,10.3,7815.32427078828,981.358626710817,761.271769628822
background,-33.9,7.89999999999999,11494.6610210888,571.371625840725,-746.807153055228
background,30.1,5.09999999999999,10554.9398659235,1167.68544787473,-649.918864370946
background,-34.7,4.5,11585.4814411285,-7638.94401912304,-727.99873222253
background,32.9,-1.7,11528.7277820558,2071.98599160755,-835.765546981268
background,28.7,-6.30000000000001,11375.9691504201,1468.08102404336,-851.670807256441
background,32.5,-7.90000000000001,9683.82561074378,1815.41095800405,-406.203453630363
background,41.3,-11.7,8707.09616969009,3643.34242548334,127.570429838213
background,24.7,-21.3,7507.70560183226,3643.34287458749,603.615510448772
background,-7.09999999999999,-21.7,7106.21411875105,-9430.71098131721,789.404907937297
background,17.9,-23.9,8586.07102864884,569.694920393446,-730.493934992489
background,17.9,-27.9,8019.4543940199,3472.63497956401,-421.200764437336
background,-25.7,-31.5,-2312.90446301898,1832.64919935976,-659.442312041782
background,-1.69999999999999,-32.3,-4341.85611398683,1452.45388580254,1918.03330249317
background,2.30000000000001,-33.3,-3588.63060092526,-326.282109632811,1492.45262223026
background,36.9,-33.5,4620.06444335411,-283.624343888621,1211.38502472597
background,20.9,-36.9,-691.066824435309,-1406.46229687005,1750.52946771241
background,40.1,-39.1,-356.731361576516,-139.152151776755,2800.64767178999
background,3.5,-41.9,6361.90863411985,3244.95416442161,1272.82018321583
background,15.7,-46.1,9510.9622203354,40.1469775154592,-809.042310898604
background,-35.3,-47.1,10447.0518759934,916.94590701252,-686.944297728445
background,-1.29999999999998,-52.3,8956.27813460652,-1169.90852651476,-833.127857864804
background,33.5,-54.5,9387.19097395796,-3407.18416491873,-341.40473772916
background,32.3,-55.5,9383.6754284878,-1807.76200921822,-353.217600292433
background,50.3,-58.3,5461.2333443651,-1222.62204026783,-947.355792667058
background,81.7,-60.1,-7272.23320024102,-2624.29755476861,2246.9194630593
background,82.3,-60.7,-7271.43660867667,-2986.99933541022,2249.59880540666
background,67.9,-62.3,-5063.88116632333,-5127.60823821976,1059.77464272445
background,22.5,-63.5,-1413.88318704988,-4523.51983261336,89.5177332676671
background,13.5,-66.9,-7449.81736329683,2530.72217979139,-650.116561851335
background,112.3,-67.3,-28153.0174735806,790.069505896044,6214.9886295997
background,66.1,-67.5,-26971.8774572209,-2340.46868349012,1008.11009274828
background,-34.1,-68.3,11451.7087190027,3457.90315150179,-843.838295816896
background,55.5,-68.3,-22715.6927986925,-1812.83857398752,-8.41198481466751
background,73.1,-73.7,-37246.2349742879,-3828.58747785067,6868.69458990664
background,-21.1,-74.9,-52474.9163151699,2646.22430995387,302.613693287698
background,37.1,-74.9,-21350.5813781671,-2446.42128137964,-7880.83981953247
background,-29.5,-76.7,10599.9471499667,2547.06114229576,-1024.83693981256
background,10.3,-77.7,-150350.561933267,2721.15968894083,-23858.4186359779
background,65.9,-78.1,-34365.1724378735,-3808.66788226014,5661.43040802657
background,116.3,-79.3,10600.0232394518,-5000.2416379973,-954.717130307639
background,77.1,-80.7,-26642.9943134739,-896.694750398332,-8535.07183264755
