Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.49128E-5,0.008491279,0.002947433,1,0,0
1.70667E-4,0.025557958,0.005906484,0.983333333,0,0
3.1005E-4,0.075121504,0.010678776,0.95,0,0
3.12564E-4,0.106377936,0.01076445,0.933333333,0,0
5.14633E-4,0.244823214,0.017601047,0.883333333,0,0
5.62765E-4,0.353621451,0.019215586,0.85,0,0
5.91226E-4,0.412744079,0.020167784,0.833333333,0,0
4.06595E-3,0.883067353,0.123999309,0.8,0,0
4.34314E-3,0.916017715,0.131342349,0.8,0.032258065,0
5.73382E-3,1.489399533,0.166400334,0.783333333,0.032258065,0
5.97642E-3,2.0870414,0.17222824,0.766666667,0.032258065,0
6.71315E-3,2.758356324,0.189437358,0.75,0.032258065,0
7.52428E-3,3.510784542,0.207575356,0.733333333,0.032258065,0
7.77571E-3,4.28835527,0.213033882,0.716666667,0.032258065,0
7.9396E-3,5.082315273,0.216551744,0.7,0.032258065,0
8.04398E-3,5.8867133,0.218775858,0.683333333,0.032258065,0
8.41089E-3,6.727801857,0.226494586,0.666666667,0.032258065,0
8.55546E-3,7.583348226,0.229494401,0.65,0.032258065,0
8.71804E-3,8.455152683,0.232840077,0.633333333,0.032258065,0
9.06023E-3,9.361176051,0.239787755,0.616666667,0.032258065,0
1.03855E-2,10.399722524,0.265547578,0.6,0.064516129,0
1.06172E-2,11.461441372,0.269873563,0.583333333,0.064516129,0
1.06346E-2,12.524905681,0.270197356,0.566666667,0.064516129,0
1.12387E-2,13.648773494,0.281228265,0.55,0.096774194,0
1.14966E-2,14.798436303,0.285837999,0.533333333,0.096774194,0
1.18408E-2,15.982516287,0.291897279,0.516666667,0.096774194,0
1.21297E-2,17.195489549,0.296905225,0.5,0.096774194,0
1.2306E-2,18.426093463,0.29992642,0.483333333,0.096774194,0
1.25542E-2,19.681509522,0.30413452,0.466666667,0.096774194,0
1.29246E-2,20.973967767,0.310323514,0.45,0.096774194,0
1.33162E-2,22.305585421,0.31674766,0.433333333,0.096774194,0
1.33324E-2,23.638830365,0.31701203,0.416666667,0.096774194,0
1.34129E-2,24.980121385,0.318316196,0.4,0.096774194,0
1.34798E-2,26.328105132,0.319397213,0.383333333,0.096774194,0
1.36532E-2,27.693422101,0.322181022,0.366666667,0.096774194,0
1.37464E-2,29.06806217,0.323668965,0.35,0.096774194,0
1.39796E-2,30.466025251,0.3273628,0.333333333,0.096774194,0
1.39983E-2,30.508284357,0.327656145,0.316666667,0.096774194,0
1.41849E-2,30.93160774,0.330580621,0.316666667,0.129032258,0
1.46244E-2,31.928466356,0.337367818,0.316666667,0.161290323,0
1.52825E-2,32.618184376,0.347276902,0.3,0.161290323,0
1.61669E-2,33.545161213,0.360137029,0.3,0.193548387,0
1.61676E-2,35.161924564,0.360146792,0.283333333,0.193548387,0
1.73866E-2,36.262766866,0.377062111,0.266666667,0.193548387,0
1.77018E-2,36.547362333,0.381290641,0.266666667,0.225806452,0
1.80205E-2,36.835229504,0.385509779,0.266666667,0.290322581,0
1.84125E-2,38.821259691,0.390619527,0.25,0.35483871,0
1.84968E-2,40.670942071,0.391707762,0.233333333,0.35483871,0
2.30718E-2,42.978123263,0.445436458,0.216666667,0.35483871,0
2.35961E-2,45.337732967,0.450993568,0.2,0.35483871,0
2.39056E-2,47.728295879,0.454222446,0.183333333,0.35483871,0
2.63392E-2,50.362212197,0.478343191,0.166666667,0.35483871,0
2.74623E-2,51.08429019,0.48877055,0.15,0.35483871,0
2.98177E-2,52.598686381,0.509340128,0.15,0.387096774,0
3.08104E-2,53.236879417,0.517521016,0.15,0.419354839,0
3.11905E-2,53.481259063,0.520581903,0.15,0.451612903,0
3.14276E-2,54.077022302,0.522471851,0.133333333,0.451612903,0
3.24834E-2,56.729597834,0.530708903,0.133333333,0.483870968,0
3.37856E-2,60.108160964,0.540485474,0.116666667,0.483870968,0
3.40586E-2,63.514023004,0.542483513,0.1,0.483870968,0
3.50937E-2,67.023395283,0.549904261,0.083333333,0.483870968,0
3.76033E-2,67.650536498,0.566934119,0.066666667,0.483870968,0
4.40879E-2,69.271034717,0.605502676,0.066666667,0.580645161,0
5.72811E-2,72.568028697,0.666018792,0.066666667,0.612903226,0
5.85052E-2,72.87391265,0.670705309,0.066666667,0.64516129,0
6.37727E-2,79.251184405,0.689458097,0.05,0.64516129,0
6.50144E-2,79.621423041,0.693571458,0.033333333,0.64516129,0
9.59509E-2,88.846278998,0.769607928,0.033333333,0.709677419,0
1.07389E-1,97.031456084,0.788968488,0.016666667,0.709677419,0
1.11537E-1,100,0.795209787,0.016666667,0.774193548,0
1.21664E-1,100,0.809000057,0,0.774193548,0
1.4389E-1,100,0.833592987,0,0.806451613,0
1.83495E-1,100,0.864648926,0,0.838709677,0
2.00391E-1,100,0.874629871,0,0.870967742,0
2.01897E-1,100,0.875448966,0,0.903225806,0
2.98174E-1,100,0.912131061,0,0.935483871,0
3.78725E-1,100,0.929502442,0,0.967741935,0
