X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.015484546070695408,24.520324463509734,0.3663303805119025
25.7219,42.8766,train,0.03958837143278895,71.72656248772138,0.5964513953571651
-50.4376,32.5427,train,0.022945154723579476,45.2564527943784,0.4613950343639948
74.925,38.6494,train,0.01270534536018777,11.790783997980153,0.32173457092434643
1.33,33.182,train,0.04408855952096523,85.8185919576081,0.6220751925789676
17.6748,39.3077,train,0.03760546199960761,69.07667336830721,0.5840240453962269
111.0466,47.4044,train,0.029474638355972086,50.14019680119804,0.5239056518714935
85.1706,14.1666,train,0.04085705870678346,73.8921266772455,0.6040203324004817
15.0118,37.1634,train,0.04354243248945336,84.84855396919271,0.6191404126597877
107.6313,38.225,train,0.15653085478327022,100.0,0.8538869958556649
32.7479,-23.3039,train,0.0622948828092138,90.86245705129764,0.6993163873459713
107.4503,23.1467,train,0.23247566239969827,100.0,0.8966876752797845
14.9259,36.6902,train,0.023495274487374238,45.48078378442556,0.46728796973465836
15.1308,36.9105,train,0.04354243248945336,84.84855396919271,0.6191404126597877
17.7646,39.4574,train,0.0376054381772658,69.0766441314588,0.5840238914983462
99.102,57.3481,train,0.021822141699711306,44.79854023720569,0.4489511250166772
