Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.75388E-7,0.000037539,0.000008698,0.916666667,0,0
4.16098E-7,0.000079149,0.000009641,0.9,0,0
6.48083E-7,0.000143957,0.000015017,0.883333333,0,0
1.24267E-6,0.000345174,0.000028794,0.85,0,0
1.75165E-6,0.000665,0.000040586,0.816666667,0,0
4.26985E-6,0.001091984,0.000098928,0.8,0.04,0
1.00861E-5,0.002754248,0.000233654,0.766666667,0.04,0
2.53805E-5,0.006663626,0.000587756,0.733333333,0.04,0
5.16259E-5,0.011826218,0.001194815,0.716666667,0.04,0
1.12099E-4,0.03156766,0.002590767,0.683333333,0.04,0
2.2456E-4,0.068811617,0.005176425,0.65,0.04,0
4.22813E-4,0.136623324,0.009702102,0.616666667,0.04,0
8.71645E-4,0.223787796,0.019797365,0.6,0.04,0
1.01606E-3,0.325393967,0.023002009,0.583333333,0.04,0
1.3612E-3,0.461514451,0.030576587,0.566666667,0.04,0
1.36911E-3,0.598425184,0.030748641,0.55,0.04,0
2.53557E-3,0.851981892,0.055492287,0.533333333,0.04,0
2.53892E-3,1.105873873,0.055561587,0.516666667,0.04,0
6.35832E-3,1.741705932,0.128412017,0.5,0.04,0
6.42469E-3,1.778792024,0.129578714,0.483333333,0.04,0
7.48632E-3,2.372016357,0.14782537,0.483333333,0.08,0
7.74422E-3,2.516128,0.152143109,0.483333333,0.12,0
8.31399E-3,3.347526786,0.16152867,0.466666667,0.12,0
1.10725E-2,4.454776348,0.204179693,0.45,0.12,0
1.15894E-2,4.878901942,0.211694419,0.433333333,0.12,0
1.26094E-2,5.715718204,0.226112635,0.433333333,0.16,0
1.32237E-2,7.03808961,0.234544565,0.416666667,0.16,0
1.48914E-2,8.527232033,0.256535945,0.4,0.16,0
1.49817E-2,10.025406365,0.25769093,0.383333333,0.16,0
1.74603E-2,11.771440664,0.288043577,0.366666667,0.16,0
1.90018E-2,13.671623836,0.305699613,0.35,0.16,0
1.94873E-2,15.620352232,0.311080014,0.333333333,0.16,0
1.98031E-2,17.60066334,0.314535865,0.316666667,0.16,0
2.01948E-2,18.151604211,0.318773946,0.3,0.16,0
2.06697E-2,18.819563104,0.323842419,0.3,0.32,0
2.13188E-2,19.732539176,0.330649318,0.3,0.36,0
2.16419E-2,21.896725259,0.333986875,0.283333333,0.36,0
2.16577E-2,24.062490839,0.33414918,0.266666667,0.36,0
2.23599E-2,24.401602897,0.341285786,0.25,0.36,0
2.3446E-2,24.926144208,0.352028334,0.25,0.4,0
2.73135E-2,26.793844878,0.387589847,0.25,0.44,0
2.78678E-2,29.580628359,0.392369261,0.233333333,0.44,0
2.79726E-2,32.37788807,0.393264206,0.216666667,0.44,0
3.02489E-2,35.328938475,0.412078935,0.2,0.44,0
3.27101E-2,38.679962891,0.431152193,0.183333333,0.48,0
3.76889E-2,42.448851925,0.466183763,0.166666667,0.48,0
3.97478E-2,46.423628514,0.479440727,0.15,0.48,0
4.00851E-2,50.432137937,0.481550238,0.133333333,0.48,0
4.15977E-2,54.591907798,0.490802968,0.116666667,0.48,0
4.21782E-2,58.809732625,0.494267132,0.1,0.48,0
4.39493E-2,63.204662883,0.504549783,0.083333333,0.48,0
4.66057E-2,67.865237003,0.51921219,0.066666667,0.48,0
4.91959E-2,69.956871985,0.532696657,0.05,0.48,0
5.31929E-2,73.184525418,0.552082273,0.05,0.52,0
6.9352E-2,77.034122035,0.616414523,0.033333333,0.52,0
7.15386E-2,77.555048826,0.623727504,0.033333333,0.6,0
9.07224E-2,82.125237665,0.677644408,0.033333333,0.64,0
9.16739E-2,82.351919682,0.679919321,0.033333333,0.68,0
9.84125E-2,83.754198462,0.695154887,0.016666667,0.68,0
1.01377E-1,84.371142936,0.701407897,0.016666667,0.72,0
1.36891E-1,91.761424791,0.760303899,0.016666667,0.8,0
1.76481E-1,100,0.80350951,0.016666667,0.84,0
1E0,100,0.958628769,0,0.84,0
