background,x,y,PC1,PC2,PC3
background,-167.7,77.7,11317.2161450229,441.64640179256,-892.546226121268
background,15.9,67.7,-83389.255068434,-2742.53121149772,7028.93453771151
background,95.7,64.1,12780.2237061452,-78.8201236487537,-957.532358713206
background,-38.1,60.3,12004.8614826169,1632.16891859375,-1100.09991502809
background,82.9,58.9,-13277.710027228,-125.028958240866,6118.11266212092
background,38.5,53.9,6332.80939933582,2438.61494697687,-1167.25839020065
background,38.9,53.5,6326.90817981988,2646.30215025205,-1174.98281536379
background,81.5,50.1,1700.69942293327,-12707.0089160141,1000.785556541
background,90.1,49.3,-4206.53018293916,-13172.1205546585,2266.85541250951
background,70.1,46.7,7451.45545082366,-3207.5100030796,-79.4665704755649
background,35.1,45.9,9337.17461094363,1364.17012303747,-347.971847634484
background,97.7,45.1,-761.520782988632,-12946.7826328924,470.661338322915
background,4.70000000000002,37.9,5553.15366583936,3608.37128471448,34.9391828233231
background,29.3,34.9,7066.21918000154,3652.13919432801,6.73100827088409
background,-52.1,33.5,5193.49175942634,1663.5735578208,1532.41018375318
background,-35.3,30.7,4886.27046044645,3357.61341684031,748.487923941959
background,-46.3,30.3,4813.4053135611,1812.50401744922,690.896366461822
background,18.5,29.5,9574.03997595736,3688.41416809772,-951.191362129431
background,51.7,25.7,9511.96559621991,1686.54299114305,-699.132667138924
background,-41.9,22.3,9760.95770631948,3729.66606316024,32.728376794737
background,82.5,21.3,10246.3989690327,3694.53575271955,-969.620602575202
background,4.90000000000001,16.5,7835.33725627962,2237.7711865794,711.195280311628
background,87.7,13.3,10901.3687810794,3720.47463165858,-532.378801629803
background,-2.89999999999998,10.9,9982.75427497866,409.928323466499,6.6639727055745
background,-5.69999999999999,8.09999999999999,9952.40296632863,465.836711102364,-35.3180963536538
background,41.3,2.89999999999999,12705.4472272703,3771.79535842141,-1119.30778976337
background,26.9,-12.1,9378.95102188859,-835.021837607193,157.595838029762
background,-15.1,-12.3,9600.6082244503,-1820.08240789563,298.718965303145
background,-13.5,-13.5,9714.1762363229,-2647.61388451936,233.252013195978
background,26.3,-14.3,9314.4546120123,1434.49368507889,73.1853929197477
background,-21.7,-17.5,8638.97359045711,14.2491781183647,397.732716579396
background,7.10000000000002,-19.7,9926.02443360921,-435.659367091676,-304.301231258935
background,0.900000000000006,-21.3,9966.47713860733,-2301.47213186677,-227.330599508578
background,18.7,-22.7,10207.8998556301,174.263852727074,-1182.54544925118
background,22.9,-23.7,10169.3782028861,-343.456894624565,-1227.82007485161
background,-24.9,-30.5,-6483.70762706961,174.74836180773,5364.94039309075
background,-36.9,-34.1,-3417.61585884116,89.5813275703227,5451.16654436859
background,-31.5,-34.3,-5373.98452153553,2781.54518412894,4496.66499541919
background,-26.5,-35.3,-7558.71348714651,1999.94981733713,6862.81773658523
background,-23.9,-35.3,-6251.64960605969,1240.08860710416,5276.99274910335
background,-30.5,-35.5,-5376.47382693084,2869.2521921775,4493.40352490362
background,21.1,-38.3,-3584.39607564402,2314.07047980714,4452.58540264304
background,21.7,-39.5,-3610.32149076284,3225.91001282383,4418.67012163364
background,-1.09999999999999,-41.3,7467.31426142179,379.372845284015,462.846401873912
background,38.9,-42.1,3176.35316109602,-2081.28817695184,1827.44505593954
background,38.5,-42.9,3177.97442416562,-2138.37032893823,1829.56803810824
background,107.1,-46.7,6143.41149597419,2085.03435912821,-100.790451185551
background,85.5,-50.3,5211.68249434784,59.9301581850977,-376.136335872521
background,131.7,-60.7,-14907.6765465282,-250.777299670254,2613.85191581774
background,84.7,-61.3,3037.6005518568,2048.14379157792,-1330.89061122111
background,31.5,-64.1,-2026.01288787638,-6446.50928422461,-2032.0757512211
background,118.7,-65.5,-25392.5460834455,1265.64887888279,6029.72110630235
background,63.1,-67.1,399.53136094021,-865.832596046391,-2088.48585621498
background,-4.29999999999998,-67.3,-902.795933136157,3364.1741421884,-1639.26550150457
background,106.9,-70.3,-5453.16906677295,3237.6447383699,-1523.75129552447
background,54.3,-76.1,-34864.7462296582,-1776.61598825251,4360.75689027089
background,123.9,-76.1,-4144.1579930361,-3169.53957435776,1387.1611013674
background,34.7,-78.9,-39179.5286225995,-418.957433516957,2320.26852048364
background,68.7,-78.9,-29059.4159313197,-2535.99301325599,2816.01904174947
background,58.3,-79.3,-45533.6989014938,848.290534719415,-5356.25916788176
