X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
20.2231,38.6193,train,6.541119954064212E10,100.0,0.9999999999989003
9.6879,40.4002,train,9.160098007319293E10,100.0,0.9999999999992147
8.7655,39.7378,train,1.1711776206080681E11,100.0,0.9999999999993858
32.4277,-30.4923,train,1.3616344403295409E-11,2.413825527310617E-9,1.8928755442799374E-10
91.3854,49.5669,train,2.3452111223139548E-11,3.000001669117609E-9,3.260194254428555E-10
19.4027,43.0557,train,7.089776498870321E19,100.0,1.0
19.443,43.0475,train,7.089776498870321E19,100.0,1.0
45.3839,-60.7855,train,2.1778298411126927E-16,6.527748368647853E-14,3.0275092378156125E-15
37.3313,-25.2967,train,9.241097517974587E-13,2.7698931343806886E-10,1.2846507828439637E-11
85.4407,58.8465,train,1.20220911002734131E18,100.0,1.0
18.7298,41.6271,train,3.6898345570395586E13,100.0,0.999999999999998
99.4583,62.3936,train,5.2946798822363856E-17,1.5870081909669605E-14,7.360397011805713E-16
20.4517,38.9757,train,6.541119954064212E10,100.0,0.9999999999989003
116.5512,42.5179,train,2.6148307205496674E-9,5.551105840324567E-7,3.6350056944674256E-8
85.7786,59.1674,train,2.1158320202039208E16,100.0,1.0
15.6565,38.2561,train,1.1825896694565278E12,100.0,0.9999999999999392
15.7471,38.2216,train,1.1825896694565278E12,100.0,0.9999999999999392
18.6703,41.573,train,3.6898345570395586E13,100.0,0.999999999999998
101.203,61.9821,train,2.2873209572681055E9,100.0,0.9999999999685507
18.7388,41.6621,train,3.6898345570395586E13,100.0,0.999999999999998
18.7576,41.6264,train,3.6898345570395586E13,100.0,0.999999999999998
20.2061,38.6112,train,6.541119954064212E10,100.0,0.9999999999989003
