background,x,y,PC1,PC2,PC3
background,126.5,75.5,-7987.96452211358,-1329.07645855059,-1244.6320487115
background,117.7,74.5,-19322.1729145824,-1118.72347857605,391.167447020662
background,113.1,70.5,-39237.0452611484,2319.0328149657,6151.52300102847
background,72.9,69.7,662.952844693426,209.970218198213,-1436.01450821812
background,37.7,63.7,-1936.94261457496,3014.37227538384,-2079.26565553546
background,50.9,61.5,33.993531613979,2646.28545330371,-1737.98287907241
background,52.9,60.7,253.661635137565,2379.63701832361,-1763.02454877793
background,47.1,54.3,893.360319117705,946.203909644104,-1167.83722000678
background,-9.89999999999998,53.7,4879.4842931962,-3773.85595468199,-255.007418807169
background,44.9,53.1,1074.64032338962,16.8229868205622,-1200.69596559125
background,-15.1,51.1,4760.12561241709,1198.91618916526,-139.28477321767
background,78.3,50.5,-1398.31984299781,1498.25345791365,-569.547163559444
background,33.5,49.5,2563.56105980277,1647.64376072966,-939.517886163634
background,45.9,45.9,1992.03133328654,3164.60973966415,-396.62556989885
background,8.30000000000001,37.1,-5268.11096531435,3756.60461421235,4.54475605920881
background,-11.1,36.5,-11337.7729382973,-5635.15762764835,2325.89340518178
background,116.7,36.1,-5679.92273881657,-177.386654114358,42.0101759872515
background,-39.7,34.7,-4895.32849817075,2386.29972987968,2159.74484558628
background,60.1,33.5,866.273991663079,4187.16626329168,823.437425400281
background,-25.7,28.5,1615.35641371103,987.69304534274,-71.7233218521749
background,1.70000000000002,26.1,1343.36682136145,4106.48447960581,224.573550918673
background,4.5,23.9,1421.74330352306,4091.81284994563,71.9601817189951
background,-23.7,16.5,-308.103555117473,-5561.7236804642,1148.15990039873
background,5.90000000000001,15.5,-181.100399432987,1087.84847638411,1281.89615355744
background,4.70000000000002,9.3,2167.32703344355,-4224.78393630819,670.288863338441
background,8.10000000000002,8.89999999999999,2850.91638227525,527.629865879131,552.005203082295
background,34.5,7.5,5628.843950079,3483.8543561611,-411.952159810565
background,28.1,3.69999999999999,5593.77421316672,818.842570344647,-360.824170253468
background,-24.5,2.09999999999999,4985.21036594019,-3514.69299190495,-260.398039940028
background,32.7,0.0999999999999943,5808.69473824017,2331.39101027351,-395.092614601252
background,26.5,-0.300000000000011,5658.14539081691,1212.1077133424,-365.922147271026
background,0.100000000000023,-1.10000000000001,5352.95142536961,-909.273652084588,-320.058216865799
background,-34.7,-2.30000000000001,4831.70175507357,-4624.1268073814,-234.260837663227
background,-6.29999999999998,-5.90000000000001,5250.64450644638,-1081.68793493111,-322.374019293792
background,15.3,-6.5,5266.39118763697,-1022.25131729367,-333.168245260398
background,-36.1,-8.7,4128.24937596089,2150.85745451023,25.2079348076536
background,27.7,-17.9,1760.68401419837,2484.71959463365,678.651077826626
background,6.90000000000001,-24.9,1724.15754899162,1022.99460063406,301.337704727032
background,1.10000000000002,-25.3,1103.30994149873,-3321.5189144248,356.235727071052
background,-24.3,-26.1,1332.47067053757,1216.77406863742,247.839770534112
background,-10.5,-27.1,1553.24643296434,-4313.53757173828,-529.631141436392
background,-22.7,-28.5,2646.31366321751,2448.25919570125,-414.183023783475
background,45.7,-30.3,-189.263282410433,2741.49458456005,761.001094540693
background,-0.0999999999999943,-30.5,-4573.51005036565,-697.452267122054,-2096.89209398531
background,63.7,-32.5,-590.285197870084,-371.529500001586,635.337102972987
background,71.3,-33.7,-278.304053478684,157.858717567127,765.232977871722
background,74.3,-38.3,-2162.40974515765,67.9078107931041,851.962944548974
background,-2.89999999999998,-38.9,-4878.34422095522,1381.42447083195,1648.04381946636
background,38.9,-40.3,-4010.34122454217,-2703.13759393202,1467.17328352691
background,83.3,-40.5,-1366.67534280479,433.869326508822,971.292820977187
background,44.1,-41.1,-3255.34125723322,-4230.08554060173,1234.91053800419
background,27.7,-47.7,1959.69047531615,-2274.53546524265,126.311701942269
background,16.1,-48.3,2468.75448571762,-3044.12685092803,85.7417087738935
background,42.9,-49.5,3410.94514179383,-3421.22561416037,-279.960314610565
background,70.1,-56.7,-56.2267891542681,-1521.96541434561,-820.096553493551
background,75.7,-57.7,-1241.30040330383,2906.44087839881,-718.743057631914
background,32.9,-60.5,396.223641600188,-6520.83623852793,-1285.04896980945
background,40.5,-62.3,538.699052800109,-215.97521775515,-1496.20350768143
background,29.7,-64.3,-13366.8983633567,1595.90292055554,-8756.65802928981
background,29.3,-64.7,-13319.5228644151,1930.16975766958,-8764.16247386409
