species,X,Y,PC1,PC2,PC3
insect.M.distribution210t9.2_PA2_RUN2,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,3.4722,-47.3345,2274.144872274,-6948.49751459104,171.4663204818
insect.M.distribution210t9.2_PA2_RUN2,94.4103,-56.7947,-1087.59842235741,450.293532082146,-1421.40561952408
insect.M.distribution210t9.2_PA2_RUN2,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN2,10.1539,40.9589,-4580.60431849004,3931.83213646838,1261.48663955933
insect.M.distribution210t9.2_PA2_RUN2,-0.5848,35.3176,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN2,42.7197,58.9328,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t9.2_PA2_RUN2,42.5748,59.0753,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t9.2_PA2_RUN2,94.3811,-56.8496,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN2,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t9.2_PA2_RUN2,64.405,-61.9631,-4306.46071130201,-1295.48558459705,-1337.26389695501
insect.M.distribution210t9.2_PA2_RUN2,-0.5947,35.4562,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,-0.5848,35.3176,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,12.4715,29.7815,2158.30928875729,3972.88718206463,-541.681784322944
insect.M.distribution210t9.2_PA2_RUN2,42.5748,59.0753,267.497217893147,1935.44272646785,-1171.28741541559
insect.M.distribution210t9.2_PA2_RUN2,-0.5292,35.5499,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,114.6257,33.9864,-1065.86379190992,-1655.65717998761,-523.365441550363
insect.M.distribution210t9.2_PA2_RUN2,-0.4848,35.7289,-9109.98424309607,4560.91126516645,2100.67942764568
insect.M.distribution210t9.2_PA2_RUN2,-1.0451,34.3504,-9099.46048697988,4635.19930870927,2099.0222535726
insect.M.distribution210t9.2_PA2_RUN2,113.3106,34.8475,-744.698198502792,610.110141682891,-574.305235219161
insect.M.distribution210t9.2_PA2_RUN2,94.353,-56.7876,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN2,-0.5871,35.4262,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,76.1298,62.4036,-14195.9063010636,-14446.084790269,-3190.66716543837
insect.M.distribution210t9.2_PA2_RUN2,8.1835,38.0236,-4567.41606112144,4024.73996058664,1259.37833473506
insect.M.distribution210t9.2_PA2_RUN2,94.249,-56.8313,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN2,94.3781,-56.7925,-1073.77083092272,547.850169189753,-1423.59674048214
insect.M.distribution210t9.2_PA2_RUN2,-0.5871,35.4262,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,3.4722,-47.3345,2274.144872274,-6948.49751459104,171.4663204818
insect.M.distribution210t9.2_PA2_RUN2,-0.5292,35.5499,-9109.98370663096,4560.91201242267,2100.67872181297
insect.M.distribution210t9.2_PA2_RUN2,-0.5831,35.3405,-9109.98370663096,4560.91201242267,2100.67872181297
