X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
0.5533,36.0223,train,0.06639487316391571,92.77243468319088,0.6649497860448101
0.71,35.9525,train,0.06641640814849656,92.79599794121738,0.6650220322622044
-40.7807,36.1015,train,0.15076689521646197,100.0,0.8184002122683113
1.2819,37.671,train,0.02729262138470931,35.31097807289573,0.4492819475825736
-51.6012,-1.9385,train,0.011396052750715167,21.716873101760193,0.25408900175955396
30.9553,36.0985,train,0.04899511240836795,40.50051149905105,0.5942425059453108
1.3308,35.7007,train,0.06657692903625999,92.97163764369233,0.6655595724908623
1.8059,36.7052,train,0.06648186597587348,92.8676209772305,0.66524144100303
1.1903,29.1038,train,0.00796159557357166,7.37810164668547,0.1922339587514087
0.6689,35.7614,train,0.06657692903625999,92.97163764369233,0.6655595724908623
42.7178,33.0179,train,0.06190130835279375,55.6634629840979,0.6491608309833087
126.5422,51.0326,train,0.009865173350284445,15.143209525971383,0.22772920818169562
13.9068,40.34,train,0.06614719403875813,83.64458753726397,0.6641166187255743
-40.8967,36.1455,train,0.15076689521646197,100.0,0.8184002122683113
57.2682,40.9914,train,0.06231177315185371,56.64324143854159,0.6506645650486944
13.7672,40.6559,train,0.0661458391376745,83.6102921398937,0.6641120495806172
30.2265,15.069,train,0.06247545443974428,57.03393710888887,0.6512606210561129
28.9386,11.1209,train,0.05546592660797429,43.59978940524016,0.623769793020055
