background,x,y,PC1,PC2,PC3
background,132.7,82.7,13751.1287645026,-3270.19133182522,71.4279982029822
background,101.3,74.9,13560.194662674,-2047.52508206086,-163.703034188749
background,57.1,63.5,-4516.12902016841,-2313.43853100347,574.266599025186
background,-29.3,61.7,13455.0057626902,-871.845230549989,-315.555339059741
background,34.5,59.5,2853.23922418531,-1920.41271370686,244.294369111245
background,48.1,58.5,1509.99432220064,-3005.84275054982,440.997129403953
background,59.1,58.1,-571.984052093586,-1219.82808803462,696.694509302239
background,95.1,56.3,5712.09248944637,3297.42370479611,-1016.38738362922
background,-2.09999999999999,51.3,12740.9083080287,1649.45662618064,-875.486612004894
background,97.5,51.1,7614.74905369539,17570.3479970031,-3115.25485305804
background,-20.9,50.5,13310.8448965155,-416.871985360428,-430.725903598255
background,-4.69999999999999,48.3,12737.0831833456,4044.93087501594,-1205.38745464684
background,-19.3,47.5,13811.2853694748,1253.60814120973,-653.200224001366
background,-11.9,45.3,13252.1042516736,609.044348768398,-579.060358877816
background,78.9,45.3,9707.61661526741,2939.23314053617,-776.863087253891
background,2.70000000000002,44.7,13421.7495587283,-3239.31475456333,132.099694383712
background,41.9,42.3,10894.581931189,-3143.45174234646,550.669943333065
background,69.3,42.1,9916.99275289293,-1401.15727674296,-223.770075926631
background,-18.9,41.7,3171.1458841211,1854.12347420635,834.406880618077
background,43.1,41.5,10894.581931189,-3143.45174234646,550.669943333065
background,33.1,40.3,10933.3128091313,-2028.98178192456,590.96398295522
background,16.9,40.1,12572.9637384511,-707.778908535948,-257.561264666624
background,91.7,37.9,11437.1156348102,4534.5538064046,-621.675379852054
background,11.1,37.7,12809.3445378495,-2061.23063462676,-75.8348458429337
background,-24.5,35.9,-6525.03908861018,2073.39760157869,5917.64693215867
background,12.9,34.3,11516.8037729934,-1501.57714533915,-454.51735677409
background,-39.5,32.9,4682.33035608893,-1258.6784533995,1277.95279320368
background,50.1,29.7,8583.67671923768,-2642.42020688967,1296.26532962017
background,53.9,29.5,8797.98201105765,-1505.84678618381,926.674769147573
background,-18.9,14.3,10006.3800441828,-3000.2182724908,1310.10577628567
background,16.3,6.09999999999999,13090.602473222,131.999527308668,-394.883718260802
background,-24.1,5.69999999999999,13879.1096440881,-3027.25366048726,83.7541893453529
background,-5.5,2.09999999999999,13932.0715138849,-923.226031879438,-306.220412567992
background,118.1,2.09999999999999,13746.6659737188,-1278.62902655741,-308.011282764263
background,10.5,1.89999999999999,13951.7610035318,-574.158147973715,-364.911835634567
background,-0.299999999999983,-0.100000000000009,13984.7660509451,1933.10989377534,-794.098007935173
background,-46.1,-5.90000000000001,13213.391317743,933.492742714205,-327.916065691742
background,-27.1,-6.7,12464.0681803192,-1675.84230313378,78.9641156461723
background,-38.3,-7.90000000000001,11677.1063722323,-1234.69669320399,530.990508287308
background,23.3,-9.30000000000001,12137.0912923226,-217.798011574752,-104.273101803639
background,27.9,-18.5,10400.1732938776,-2602.85809435327,959.943138515619
background,-28.3,-20.5,10256.5653340673,-434.219347159242,342.699120730952
background,-25.7,-33.1,-1482.42036291847,-1525.89215840732,2163.70472044341
background,-3.5,-43.3,8766.61275842861,4707.08965210046,-12.4753433892836
background,31.5,-43.3,7611.29140017989,2403.95071908954,525.710847337838
background,15.5,-59.9,11401.1703630472,152.450762559964,-559.230500704256
background,96.5,-60.7,-2109.16761481432,2964.41026869733,-71.1388724861062
background,107.9,-60.7,-4253.93600574523,18.5827278531067,1725.2252233835
background,27.3,-60.9,6127.30065409633,1885.18605737832,-687.924986034999
background,83.5,-61.3,-551.682082738184,1644.71700855827,-355.326840646267
background,51.1,-65.5,-4844.39685689095,468.690450406069,-1281.06995711595
background,6.90000000000001,-69.5,-15129.82550145,3464.21052274647,-2366.70916315144
background,90.7,-72.1,-76980.2358691346,-606.008845190852,2022.2333956326
background,14.5,-73.9,-22048.8547602241,-3284.08841694635,-3400.10820767495
background,66.3,-74.3,-52424.3412064841,-1547.8997979813,-5962.08969157857
background,35.1,-74.5,-30285.021113087,-1609.29452102518,-3636.22098657334
background,35.5,-76.5,-64488.4604201225,-2494.72655894787,-4129.96663711607
background,-12.5,-77.9,-50682.5046099822,-3884.8804137688,-11719.757131748
background,-28.7,-78.5,13186.3188180945,-3282.70615508431,-59.8396125613353
background,-16.1,-79.3,-87065.762082677,-3371.15121225325,-10053.987785312
