X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
19.1228,40.1953,train,1.8083666873586966E14,100.0,0.9999999999999993
7.9496,42.4842,train,7.5591440220423168E18,100.0,1.0
-34.7738,-26.4047,train,5.9706137662480364E141,100.0,1.0
19.0675,40.1875,train,1.8083666873586966E14,100.0,0.9999999999999993
26.5077,43.1324,train,4.691826284220814E-32,4.638025191993687E-30,3.748709942347729E-31
18.9409,40.1739,train,1.8083666873586966E14,100.0,0.9999999999999993
97.4127,45.5087,train,23.95804026458321,100.0,0.9948030813672363
97.3914,45.5063,train,3.9354297994636013E105,100.0,1.0
97.3889,45.5044,train,3.9354297994636013E105,100.0,1.0
97.3841,45.5062,train,3.9354297994636013E105,100.0,1.0
30.6039,9.2257,train,5.836734039873296E29,100.0,1.0
7.794,42.0018,train,1.935728536524261E20,100.0,1.0
67.1002,44.4339,train,86.50039993293846,100.0,0.9985551790213514
8.2003,43.6498,train,7.622506110798305E21,100.0,1.0
9.445,41.9708,train,9.043488746329927E24,100.0,1.0
19.0979,40.184,train,1.8083666873586966E14,100.0,0.9999999999999993
15.8295,43.1459,train,8.09060260474327E12,100.0,0.9999999999999846
19.0968,40.197,train,1.8083666873586966E14,100.0,0.9999999999999993
104.3501,13.4703,train,5.153690499359621E-36,5.094593218030468E-34,4.1177336168022526E-35
97.3811,45.5026,train,3.9354297994636013E105,100.0,1.0
104.1677,-78.3637,train,4.251258353626542E144,100.0,1.0
7.7599,42.0113,train,1.935728536524261E20,100.0,1.0
