X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
22.6086,33.5613,train,0.0322020476846725,62.39457121654825,0.5818674035291178
73.4066,39.989,train,0.0330261324138066,73.08715052844103,0.5880022994365899
18.7074,40.8828,train,0.01418435896981717,21.36741467407938,0.3800240439241912
0.3109,34.0248,train,0.016219777447978822,24.034662938038153,0.41208452019121955
91.924,43.8602,train,0.035870447995359725,82.33886741645247,0.6078604906488313
18.8567,40.9164,train,0.014665240514572034,22.14383892372328,0.3879100072076551
19.2107,40.9504,train,0.014665240514572034,22.14383892372328,0.3879100072076551
18.8303,40.9179,train,0.014665240514572034,22.14383892372328,0.3879100072076551
107.0275,22.5215,train,0.06047005937229487,99.13970747696649,0.7232343742353666
101.2839,47.6504,train,0.08997847919102951,100.0,0.7954319264176192
98.1414,46.0907,train,0.04210327763922378,93.87663175932306,0.6453221054702873
43.862,-14.9175,train,0.029627345369210058,58.77059768419178,0.561465468510531
