X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
73.5722,59.7387,train,0.01722259821922373,64.52526537017145,0.5076764693720439
1.5784,34.3551,train,0.01701228647649922,47.75387531854331,0.5046053037403708
2.0269,34.1346,train,0.017012297445483524,47.75403508396358,0.5046054649187373
97.9985,49.3755,train,0.017115217633487324,55.70654115435773,0.5061131720768173
-37.731,32.9155,train,0.01677214573458761,35.43898534675696,0.5010513578055052
1.2426,34.3996,train,0.01701228647649922,47.75387531854331,0.5046053037403708
1.3749,34.1702,train,0.01701228647649922,47.75387531854331,0.5046053037403708
-26.8776,45.4811,train,0.017434582085595143,98.58390865617152,0.5107337578886031
76.9112,58.4886,train,0.016229558311393978,14.946853764146836,0.49283051287770463
122.7125,59.2693,train,0.016969395900986037,47.12916557943994,0.5039742661863303
-49.2321,-3.7436,train,0.016733804283836924,30.93798241071219,0.5004792001221346
-41.8379,-40.0989,train,0.016808461818884856,43.18193133914142,0.5015920841918382
14.0686,39.2794,train,0.017067569535761426,52.68709654519099,0.505416303989031
-1.5998,31.6146,train,0.016871385464478087,45.28620476023526,0.5025262130309978
