X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
109.4701,32.2945,train,0.02765129098328912,59.754541585671035,0.5351220669637183
94.353,-56.7876,train,0.034674962695420114,72.24913836250053,0.590749708768477
42.7197,58.9328,train,0.02375012814642961,54.47909119635474,0.497158913314216
-24.2727,12.3566,train,0.01822582011295971,33.539314401448294,0.43140695319821976
9.7282,37.1139,train,0.07666862247501906,100.0,0.7614308463908462
64.405,-61.9631,train,0.06542312348734236,88.53291749182301,0.7314365682127757
-0.5947,35.4562,train,0.061865705238880624,86.8701842776468,0.7203127737731282
94.2455,-56.8295,train,0.034674962695420114,72.24913836250053,0.590749708768477
-21.64,17.5134,train,0.034081156010693975,71.0541492042438,0.5865671935338652
12.4715,29.7815,train,0.013179390298992495,20.066555938397187,0.3542754900425367
108.0881,48.3886,train,0.13839766652216412,100.0,0.8521014198462142
42.5748,59.0753,train,0.02375012814642961,54.47909119635474,0.497158913314216
