Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.97158E-3,0.297158062,0.148982323,1,0,0
6.13398E-3,0.910556521,0.265445491,0.983333333,0,0
1.21897E-2,2.129521732,0.417970119,0.966666667,0,0
1.2193E-2,3.348818871,0.418036355,0.95,0,0
1.25146E-2,4.600283064,0.424384521,0.933333333,0,0
1.44103E-2,6.041309381,0.459151601,0.916666667,0,0
1.51341E-2,7.554722806,0.471344807,0.9,0,0
1.53902E-2,9.093741798,0.475527331,0.883333333,0,0
1.54983E-2,10.643568293,0.477272879,0.866666667,0,0
1.59701E-2,12.24057654,0.484759192,0.85,0,0
1.59765E-2,13.838224926,0.484859289,0.833333333,0,0
1.62279E-2,15.461013452,0.488759851,0.816666667,0,0
1.62591E-2,17.086918457,0.48923927,0.8,0,0
1.63522E-2,18.722143407,0.49066764,0.783333333,0,0
1.63648E-2,20.358620665,0.490858959,0.766666667,0,0
1.64892E-2,22.007543855,0.492752585,0.75,0,0
1.65516E-2,23.662707149,0.493696713,0.733333333,0,0
1.65555E-2,25.318255266,0.493754822,0.716666667,0,0
1.65662E-2,26.974873227,0.493916299,0.7,0,0
1.66598E-2,28.64085027,0.495324539,0.683333333,0,0
1.66689E-2,30.307743321,0.495461947,0.666666667,0,0
1.66852E-2,31.976261306,0.495705517,0.65,0,0
1.66897E-2,33.645235328,0.495773832,0.633333333,0,0
1.6719E-2,35.317138306,0.496212155,0.616666667,0,0
1.67507E-2,36.649337639,0.496684765,0.6,0,0
1.67588E-2,36.99302126,0.496806546,0.6,0.142857143,0
1.67763E-2,38.670647678,0.497066482,0.583333333,0.142857143,0
1.69973E-2,40.370381917,0.500339438,0.566666667,0.142857143,0
1.70121E-2,42.071592092,0.500556428,0.55,0.142857143,0
1.70964E-2,43.781227605,0.501791503,0.533333333,0.142857143,0
1.71214E-2,45.493363671,0.502156886,0.516666667,0.142857143,0
1.71242E-2,47.205783609,0.502198332,0.5,0.142857143,0
1.71391E-2,48.919690667,0.502415341,0.483333333,0.142857143,0
1.71442E-2,50.634114754,0.502490745,0.466666667,0.142857143,0
1.72138E-2,52.355491291,0.503502475,0.45,0.142857143,0
1.72415E-2,54.079641228,0.503904917,0.433333333,0.142857143,0
1.72674E-2,55.806381445,0.504280198,0.416666667,0.142857143,0
1.73885E-2,57.545229071,0.506026822,0.4,0.142857143,0
1.7418E-2,59.28703077,0.506451112,0.383333333,0.142857143,0
1.74653E-2,61.03356044,0.507128672,0.366666667,0.142857143,0
1.74928E-2,62.782840144,0.50752192,0.35,0.142857143,0
1.74992E-2,63.252619542,0.507613229,0.333333333,0.142857143,0
1.75166E-2,64.534503086,0.507862211,0.333333333,0.285714286,0
1.75353E-2,66.288028621,0.508127834,0.316666667,0.285714286,0
1.76047E-2,67.626954585,0.509116142,0.3,0.285714286,0
1.76267E-2,68.050700929,0.509428097,0.3,0.428571429,0
1.77241E-2,69.823106385,0.510804189,0.283333333,0.428571429,0
1.77268E-2,71.595787547,0.510843056,0.266666667,0.428571429,0
1.78447E-2,73.380255819,0.512498978,0.25,0.428571429,0
1.78796E-2,75.168214292,0.512987152,0.233333333,0.428571429,0
1.79653E-2,75.749375511,0.514182398,0.216666667,0.428571429,0
1.81473E-2,76.982949125,0.516700087,0.216666667,0.571428571,0
1.81566E-2,78.798612168,0.516827782,0.2,0.571428571,0
1.81616E-2,80.614768267,0.516895585,0.183333333,0.571428571,0
1.82129E-2,82.436055543,0.517600073,0.166666667,0.571428571,0
1.82824E-2,84.264291203,0.518550788,0.15,0.571428571,0
1.84152E-2,86.105807569,0.520357537,0.133333333,0.571428571,0
1.89984E-2,88.005642623,0.528133482,0.116666667,0.571428571,0
1.9217E-2,89.927346782,0.530984801,0.1,0.571428571,0
1.92495E-2,91.852294721,0.531404796,0.083333333,0.571428571,0
1.9361E-2,93.788395616,0.532843128,0.066666667,0.571428571,0
1.94892E-2,94.950863106,0.534486055,0.05,0.571428571,0
1.9577E-2,95.746092787,0.535603321,0.05,0.714285714,0
1.97077E-2,97.716860092,0.537258011,0.033333333,0.714285714,0
1.9842E-2,97.815008865,0.538945826,0.016666667,0.714285714,0
2.28314E-2,100,0.573571402,0.016666667,1,0
