"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"17731","Schizopteryx lacustris","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Hemiptera",12,11,122.5353,40.0148
"17741","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.849998,37.02,133.31,36.19,"Hemiptera",12,11,122.6774,40.2979
"17842","Diapherinus ornatipennis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"17913","Primpalaeoaphis khotontensis","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.1312,48.4123
"17962","Eomatsucoccus sukachevae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"17972","Eomatsucoccus popovi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"18041","Aphaorus curtipes","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Hemiptera",14,12,109.1461,46.1999
"18051","Pterotella formosa","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.1312,48.4123
"18081","Barremixius petrinus","species","Barremian","",129.4,125,-0.068611,51.220001,25.11,37.95,"Hemiptera",13,12,11.0546,41.0728
"18182","Juraphididae","family","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.1312,48.4123
"18192","Juraphididae","family","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Hemiptera",14,12,109.1461,46.1999
"18352","Torrirostratus pilosus","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Hemiptera",13,12,119.5601,43.901
"18362","Flexicorpus acutirostratus","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Hemiptera",13,12,119.5601,43.901
"18372","Torrirostratus pilosus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,119.4069,44.3959
"18381","Flexicorpus acutirostratus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,119.4069,44.3959
"18392","Conjucella selene","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"18762","Mesolygaeus laiyangensis","species","Late Aptian","",122.46,112.03,116.110001,39.775002,128.28,37.7,"Hemiptera",12,11,117.0758,42.2101
"18772","Latiscutella santosi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"18902","Cretacallis polysensoria","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,99.6509,45.9863
"18941","Canteronecta irajae","species","Late Aptian","",122.46,112.03,-66.879997,-32.990276,-25.14,-29.28,"Hemiptera",12,11,-33.5753,-33.3862
"18951","Notonecta mazzoniae","species","Late Aptian","",122.46,112.03,-66.879997,-32.990276,-25.14,-29.28,"Hemiptera",12,11,-33.5753,-33.3862
"18961","Szelegiewiczia maculata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"18971","Holmaniella papillata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"18981","Bajsaphis kononovae","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"18991","Secusellinaphis khotontensis","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.1312,48.4123
"19001","Vetellinaphis cracens","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.1312,48.4123
"19012","Vetellinaphis longalata","species","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.1312,48.4123
"19021","Ellinaphidinae","subfamily","Early Aptian","",125.45,122.46,102.387001,47.365002,110.82,43.6,"Hemiptera",13,12,102.1312,48.4123
"19031","Bajsaphis abbreviata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"19041","Bajsaphis cuspidata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"19051","Bajsaphis eridmata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"19071","Bajsaphididae","family","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"19081","Bajsaphis pulchra","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"19172","Hemiptera","order","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"19192","Vulcanoia membranosa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"19651","Baissotea infanta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"19661","Baissotea infanta","species","Aptian","",125,113,101.839996,45.389999,113.25,41.48,"Hemiptera",12,11,102.3377,46.4064
"19671","Baissotea infanta","species","Aptian","",125,113,100,50.700001,109.73,46.3,"Hemiptera",12,11,98.4058,51.2042
"19682","Baissotea infanta","species","Aptian","",125,113,103,43.099998,115.04,39.46,"Hemiptera",12,11,103.2822,43.6616
"19692","Baissotea peregrina","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,99.6509,45.9863
"19702","Baissotea infanta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hemiptera",12,11,99.6509,45.9863
"19713","Baissotea popovi","species","Aptian","",125,113,107.922997,44.716,119.05,41.9,"Hemiptera",12,11,107.5552,46.1168
"19862","Araripebelostomum martinsnetoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"19872","Karataviella","genus","Late Barremian","Early Aptian",130,122.46,125.370003,42.740002,132.49,43.84,"Hemiptera",13,12,125.687,46.6194
"19882","Notonecta xyphiale","species","Aptian","",125,113,126.195,44.400002,136.47,45,"Hemiptera",12,11,126.3834,49.0348
"19892","Kratosopsylla uncipoda","species","Aptian","",125,113,126.195,44.400002,136.47,45,"Hemiptera",12,11,126.3834,49.0348
"19902","Cratocoris shevchenkoae","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"20132","Mesolygaeus naevius","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,120.7295,44.7656
"20142","Mesolygaeus laiyangensis","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,120.7295,44.7656
"20162","Oligacanchus damiaoense","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,120.7295,44.7656
"20172","Notonecta xyphiale","species","Aptian","",125,113,120.260002,41.689999,131.36,40.63,"Hemiptera",12,11,120.7295,44.7656
"20462","Koonwarraphis rotundafrons","species","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Hemiptera",12,11,113.6862,-78.2458
"20692","Halonatusivena nervosus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,119.4069,44.3959
"20782","Cratocora crassa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"20792","Cratonerthra corinthiana","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"20802","Pseudonerthra gigantea","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"20982","Vitimaphis subridens","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"20992","Vitimaphis","genus","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hemiptera",12,11,109.1579,55.8218
"21107","Pingquanicoris punctatus","species","Late Barremian","Early Aptian",130,122.46,118.919998,41.029999,127.02,40.74,"Hemiptera",13,12,119.5601,43.901
"21482","Christometra paradoxa","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"21615","Ilerdocossus fengningensis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,119.4069,44.3959
"21622","Ilerdocossus hui","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,119.4069,44.3959
"21632","Ilerdocossus fengningensis","species","Late Barremian","Early Aptian",130,122.46,119.127777,41.3325,127.09,41.08,"Hemiptera",13,12,119.6801,44.2304
"21642","Ilerdocossus dissidens","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Hemiptera",13,12,119.4889,44.2892
"21652","Ilerdocossus fengningensis","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Hemiptera",13,12,119.4889,44.2892
"21662","Ilerdocossus hui","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Hemiptera",13,12,119.4889,44.2892
"21681","Ilerdocossus hui","species","Late Barremian","Early Aptian",130,122.46,120.809998,41.595001,128.59,41.71,"Hemiptera",13,12,121.3236,44.7631
"22202","Stellularis sinuijuensis","species","Barremian","Aptian",129.4,113,124.419998,40.075001,135.04,39.94,"Hemiptera",13,11,125.5074,43.8638
"22261","Stellularis bineuris","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Hemiptera",13,12,119.4889,44.2892
"22322","Stellularis minutus","species","Late Barremian","Early Aptian",130,122.46,121.129997,41.834999,128.79,42.01,"Hemiptera",13,12,121.5783,45.0497
"22332","Stellularis","genus","Late Barremian","Early Aptian",130,122.46,120.809998,41.595001,128.59,41.71,"Hemiptera",13,12,121.3236,44.7631
"22342","Stellularis","genus","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Hemiptera",13,12,119.4069,44.3959
"22522","Vietocycla","genus","Early Aptian","",125.45,122.46,99.349998,51.349998,106.4,46.78,"Hemiptera",13,12,97.4842,51.7141
"22532","Reticycla drosopoulosi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22551","Stigmapsylla klimaszewskii","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22561","Liadopsylla lautereri","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22571","Liadopsylla loginovae","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22732","Olindasalda gondwanica","species","Late Aptian","",122.46,112.03,-39.717999,-7.128,2.57,-4.99,"Hemiptera",12,11,-7.2108,-7.3954
"22842","Creocanadaphis hirtus","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22852","Khasuaphis serotinus","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22862","Oviparosiphidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22871","Aphidomorpha","infraorder","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22881","Kobdocoridae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22891","Corixidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22902","Pachymeridiidae","family","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22914","Occidoscelis","genus","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"22942","Occidoscelis glaber","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"23082","Lethocerus placidus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"23815","Hallex martinsnetoi","species","Late Aptian","",122.46,112.03,-39.700001,-7.123,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.39
"23832","Simplicivenius tuberculosus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Hemiptera",13,12,121.3431,44.7867
"23842","Simplicivenius rectidorsius","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Hemiptera",13,12,121.3431,44.7867
"23852","Varicapitatus sinuolatus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Hemiptera",13,12,121.3431,44.7867
"23901","Vietocycla katyae","species","Late Aptian","",122.46,112.03,116.110001,39.775002,128.28,37.7,"Hemiptera",12,11,117.0758,42.2101
"24241","Araripenepa vetussiphonis","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Hemiptera",12,11,-7.1929,-7.392
"24282","Laiyangella zhangi","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Hemiptera",12,11,122.5582,40.0287
"24401","Neponymphes godoii","species","Late Aptian","",122.46,112.03,-39.717999,-7.128,2.57,-4.99,"Hemiptera",12,11,-7.2108,-7.3954
"24501","Khasoris yuripopovi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"24514","Buryatocera beta","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"24521","Extralapis carens","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"24531","Extralapis breviscutum","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"24561","Buryatocera","genus","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hemiptera",12,11,102.1091,51.5068
"4108","Homoptera","suborder","Late Aptian","",122.46,112.03,-39.755726,-7.116391,2.53,-4.98,"Homoptera",12,11,-7.2488,-7.3847
"4217","Angaridyela chengdeensis","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"4518","Sinosepulca gigathoracalis","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"4619","Yanocleistogaster canaliculata","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"4718","Mesaulacinus rasnitsyni","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"4819","Manlaya flexuosa","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"4918","Scolichneumon rectivenius","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"5019","Allogaster ovata","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"5123","Chengdeserphus petiolatus","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"5218","Jeholoropronia pingi","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"5315","Baissodes grabaui","species","Late Barremian","Early Aptian",130,122.46,117.958,41.150002,126.06,40.64,"Hymenoptera",13,12,118.5422,43.8589
"5420","Jibaissodes giganteus","species","Late Aptian","",122.46,112.03,116.080002,39.799999,128.25,37.72,"Hymenoptera",12,11,117.0381,42.2295
"6217","Amplicella mininae","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,102.1091,51.5068
"6316","Amplicella shcherbakovi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,102.1091,51.5068
"6415","Khasurtella buriatica","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,102.1091,51.5068
"6517","Amplicella bashkuyevi","species","Aptian","",125,113,103.627197,50.350101,113.09,46.58,"Hymenoptera",12,11,102.1091,51.5068
"6716","Amplicella sessilis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,109.1579,55.8218
"6816","Tanychora petiolata","species","Aptian","",125,113,111.769997,53.165001,119.19,50.71,"Hymenoptera",12,11,108.9026,55.6367
"6917","Tanychora loki","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"7016","Megachora sibirica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,109.1579,55.8218
"7117","Palaeoichneumon freja","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,109.1579,55.8218
"7216","Palaeoichneumon ornatus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"7316","Palaeoichneumon micron","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,109.1579,55.8218
"7415","Palaeoichneumon mirabilis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,109.1579,55.8218
"7515","Palaeoichneumon tenebrosus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"7613","Palaeoichneumon danu","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"7714","Rudimentifera mora","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"7815","Rudimentifera suspecta","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Hymenoptera",12,11,109.1579,55.8218
"7915","Palaeoichneumon townesi","species","Hauterivian","Barremian",132.9,125,99.599998,45.950001,106.66,41.85,"Hymenoptera",13,12,99.933,46.5537
"8015","Dischysma maculata","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"8115","Dischysma similis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"8215","Dischysma ramulata","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Hymenoptera",12,11,99.6509,45.9863
"8716","Paratanychora mongoliensis","species","Aptian","",125,113,101.839996,45.389999,113.25,41.48,"Hymenoptera",12,11,102.3377,46.4064
