"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"35311","Burmitempis halteralis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"35411","Burmacrocera petiolata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"35511","Electrocyrtoma burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"3567","Sycoracinae","subfamily","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"3579","Sciara burmitina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"36211","Cratotabanus newjerseyensis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"36310","Schlingeromyia minuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"36410","Burmacyrtus rusmithi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"3658","Microburmyia analvena","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"3665","Microburmyia veanalvena","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"36710","Kumaromyia burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"3686","Hilarimorphites burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"36910","Myanmyia asteiformia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"370","Tethepomyia zigrasi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"37510","Tethepomyia thauma","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"37611","Rhagionidae","family","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3776","Stratiomyidae","family","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"37811","Hilarimorphites superba","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"37911","Hilarimorphites yeatesi","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"38011","Hilarimorphites longimedia","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"38111","Hilarimorphites setosa","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"38210","Proratites simplex","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"38311","Cretagaster raritanensis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"38411","Turonempis styx","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3852","Emplita casei","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3861","Nemedromia turonia","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3871","Neoturonius cretatus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3881","Neoturonius vetus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3891","Cretomicrophorus novemundus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3902","Archichrysotus incompletus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"391","Electrosania cretica","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3922","Hennigophora pria","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3931","Prioriphora luzzii","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3942","Prioriphora casei","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"3951","Jersambromyia borodini","species","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Diptera",9,9,-40.8992,36.1119
"3961","Neoturonius asymmetrus","species","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Diptera",9,9,-40.8992,36.1119
"4261","Apolephthisa bulunensis","species","Late Santonian","",85.8,83.5,100.96611,71.627777,86.02,66.54,"Diptera",9,8,72.6652,70.6779
"4291","Docidiadia burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"4301","Archaeognoriste primitiva","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"431","Protognoriste goeleti","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"432","Protognoriste nascifoa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"433","Leptognoriste davisi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"434","Leptognoriste microstoma","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"435","Alavamanota burmitina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"4361","Allocotocera burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"437","Pseudomanota perplexa","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"4381","Gaalomyia carolinae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"439","Zeliinia orientalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"4401","Temaleia birmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"4414","Disparoleia cristata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"442","Hemolia matilei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"443","Hemolia glabra","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"4441","Protragoneura platycera","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"445","Thereotricha sibirica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"4461","Nedocosia exsanguis","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"4472","Izleiina mirifica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"4482","Thereotricha agapa","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Diptera",10,9,63.3752,67.1183
"4492","Protognoriste amplicauda","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Diptera",10,9,63.3752,67.1183
"4551","Plesiognoriste zherikhini","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"4561","Neuratelia maimecha","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"4571","Nedocosia sibirica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"4581","Ectrepesthoneura succinimontana","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"4592","Dziedzickia nashi","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"4602","Gregikia pallida","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"4614","Nedocosia novacaesarea","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"4621","Ectrepesthoneura swolenskyi","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"4631","Izleiina spinitibialis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"6042","Cretoplatypalpus archaeus","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Diptera",10,9,63.3752,67.1183
"6052","Cretomicrophorus rohdendorfi","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"6062","Archichrysotus minor","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"6072","Retinitus nervosus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"6081","Archichrysotus hennigi","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"6492","Cretodiamesa taimyrica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"6521","Archiplatypalpus cretaceus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"6551","Archicnephia ornithoraptor","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"701","Leptoconops (Leptoconops) curvachelus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"702","Alautunmyia elongata","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7031","Heleageron grimaldii","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7041","Culicoides casei","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7051","Culicoides grandibocus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"706","Palaeobrachypogon remmi","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"707","Leptoconops (Leptoconops) copiosus","species","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Diptera",9,9,-40.8992,36.1119
"7081","Leptoconops (Leptoconops) curvachelus","species","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Diptera",9,9,-40.8992,36.1119
"7091","Atriculicoides globosus","species","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Diptera",9,9,-40.8992,36.1119
"7103","Culicoides bifidus","species","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Diptera",9,9,-40.8992,36.1119
"7113","Palaeobrachypogon","genus","Turonian","",93.9,89.8,-74.334999,40.43,-31.21,41.41,"Diptera",9,9,-40.8992,36.1119
"7121","Leptoconops (Leptoconops) copiosus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7131","Atriculicoides globosus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7141","Atriculicoides incompletus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7151","Culicoides truncatus","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7161","Culicoides filipalpis","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7171","Culicoides yoosti","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7181","Palaeobrachypogon grandiforceps","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7191","Stilobezzia kurthi","species","Turonian","",93.9,89.8,-74.321945,40.465557,-31.18,41.45,"Diptera",9,9,-40.8758,36.1436
"7201","Trichomyia lengleti","species","Early Cenomanian","",99.6,93.5,-0.175,45.700001,15.45,41.69,"Diptera",10,9,1.3308,35.7007
"7321","Leptoconops (Leptoconops) nosopheris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"7331","Corethrella andersoni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"8181","Prioriphora polyankae","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"8341","Leptoconops (Leptoconops) boreus","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Diptera",10,9,63.3752,67.1183
"8661","Taimyborus aequiarticulatus","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Diptera",10,9,63.3752,67.1183
"11921","Burmapsilocephala cockerelli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"11931","Chaoburmus breviusculus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"11941","Chaoburmus victimaartis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"12291","Cretoseguya burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"12871","Prioriphora cheburashka","species","Late Albian","Early Cenomanian",105.3,93.5,101.42778,73.833054,103.64,71.09,"Diptera",11,9,69.2129,72.6022
"12881","Maksika dvija","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"12891","Agaphora rara","species","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Diptera",10,9,63.3752,67.1183
"12901","Agaphora iunior","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"12912","Gemmaphora numerosa","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"12921","Varya lalita","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"12931","Psilocephala electrella","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"13561","Palaeomyia burmitis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"13571","Leptoconops (Leptoconops) rossi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"13581","Culicoides filipalpis","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"15621","Ectaetia capdoliensis","species","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Diptera",11,9,0.6689,35.7614
"1595","Dacochile microsoma","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"16221","Chimeromyia burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"16551","Culicoides brisaci","species","Early Santonian","",85.8,83.5,4.7672,44.186501,15.66,35.11,"Diptera",9,8,5.604,34.1985
"16561","Stilobezzia roggeroi","species","Early Santonian","",85.8,83.5,4.7672,44.186501,15.66,35.11,"Diptera",9,8,5.604,34.1985
"1671","Eoculex priscus","species","Early Cenomanian","",99.6,93.5,14.854,50.106998,29.71,45.42,"Diptera",10,9,13.9747,40.3328
"1677","Bibiodes","genus","Turonian","",93.9,89.8,26.360001,-22.309999,17.47,-36.34,"Diptera",9,9,12.5009,-39.3696
"1681","Atriculicoides","genus","Late Cenomanian","",99.6,93.5,86.77861,70.117775,90.65,66.33,"Diptera",10,9,63.3752,67.1183
"1682","Austroconops sibiricus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"1683","Leptoconops (Leptoconops) sibiricus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"1684","Atriculicoides","genus","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"1685","Atriculicoides macrophthalmus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"1686","Culicoides sphenostylus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"1688","Atriculicoides dasyheleis","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16891","Atriculicoides sibiricus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16901","Atriculicoides taimyricus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16911","Culicoides","genus","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16921","Culicoides kaluginae","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16931","Culicoides succineus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16941","Brachycretacea taimyrica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16951","Palaeobrachypogon macronyx","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16961","Peronehelea frigida","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16971","Peronehelea sibirica","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"16981","Palaeobrachypogon taimyricus","species","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"17001","Leptoconops","genus","Late Santonian","",85.8,83.5,99.562897,71.307404,85.33,66.07,"Diptera",9,8,72.0119,70.1743
"17051","Phlebotomites grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"17061","Phlebotomites neli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"17071","Phlebotomites burmaticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"17991","Burmapogon bruckschi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Diptera",10,9,999.99,999.99
"18701","Limoniidae","family","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Diptera",10,9,1.7167,37.8222
"18712","Leptoconops","genus","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Diptera",10,9,1.7167,37.8222
"18721","Ecommocydromia difficilis","species","Early Cenomanian","",99.6,93.5,0.26,47.823002,16.08,43.78,"Diptera",10,9,1.7167,37.8222
