Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
3.21652E-6,0.000321652,0.000148736,1,0,0
6.89873E-6,0.001011524,0.000318951,0.983333333,0,0
1.13068E-5,0.003152779,0.000522647,0.95,0,0
3.80576E-5,0.006958538,0.001756998,0.933333333,0,0
4.53479E-5,0.011493325,0.002092863,0.916666667,0,0
3.53099E-4,0.046803197,0.016067752,0.9,0,0
6.30857E-4,0.109888877,0.028348818,0.883333333,0,0
2.48912E-3,0.358800392,0.103232966,0.866666667,0,0
3.85631E-3,0.744430982,0.151353386,0.85,0,0
3.90084E-3,1.134514677,0.152834035,0.833333333,0,0
3.91946E-3,1.526460609,0.153451695,0.816666667,0,0
4.48979E-3,1.975439286,0.171941437,0.8,0,0
4.56681E-3,2.432120351,0.174376791,0.783333333,0,0
4.72017E-3,2.904137539,0.179183384,0.766666667,0,0
6.00807E-3,3.504944237,0.217442646,0.75,0,0
7.0116E-3,4.206104117,0.244868716,0.733333333,0,0
8.01494E-3,5.007598514,0.270432895,0.716666667,0,0
9.1455E-3,5.922148117,0.297240399,0.7,0,0
1.32104E-2,7.243187148,0.379250309,0.683333333,0,0
1.4409E-2,8.684089037,0.39990023,0.666666667,0,0
1.4472E-2,10.131289975,0.400947496,0.65,0,0
1.45365E-2,11.584942319,0.402016311,0.633333333,0,0
1.59205E-2,13.176988151,0.424059596,0.616666667,0,0
1.59922E-2,14.776206537,0.425157827,0.6,0,0
1.59977E-2,16.375981399,0.425242857,0.583333333,0,0
1.62452E-2,16.706932452,0.428998028,0.566666667,0,0
1.72903E-2,18.105012966,0.444334558,0.566666667,0.142857143,0
1.78397E-2,19.88898687,0.452070953,0.55,0.142857143,0
1.7963E-2,21.685284787,0.453776801,0.533333333,0.142857143,0
1.85191E-2,23.537189843,0.461343499,0.516666667,0.142857143,0
1.90289E-2,25.440075433,0.468098744,0.5,0.142857143,0
1.93707E-2,27.377142208,0.472533875,0.483333333,0.142857143,0
2.0168E-2,29.393945036,0.48259789,0.466666667,0.142857143,0
2.07815E-2,31.472097876,0.490083645,0.45,0.142857143,0
2.0869E-2,33.559000815,0.491133693,0.433333333,0.142857143,0
2.10576E-2,35.664758552,0.493381714,0.416666667,0.142857143,0
2.11796E-2,37.782717954,0.494825938,0.4,0.142857143,0
2.1271E-2,39.909822468,0.495902994,0.383333333,0.142857143,0
2.22534E-2,42.135167223,0.507189951,0.366666667,0.142857143,0
2.24915E-2,44.384313374,0.509848874,0.35,0.142857143,0
2.2563E-2,46.125717492,0.510642486,0.333333333,0.142857143,0
2.25842E-2,46.642737736,0.510877614,0.333333333,0.571428571,0
2.41342E-2,49.056158949,0.5274462,0.316666667,0.571428571,0
2.52117E-2,51.577329693,0.538318047,0.3,0.571428571,0
2.53046E-2,54.107791007,0.539232079,0.283333333,0.571428571,0
2.58957E-2,56.697358941,0.544963448,0.266666667,0.571428571,0
2.61356E-2,59.31092066,0.547249562,0.25,0.571428571,0
2.63369E-2,61.944610337,0.549149698,0.233333333,0.571428571,0
2.66225E-2,64.228825199,0.551818595,0.216666667,0.571428571,0
2.66704E-2,64.611646019,0.552262798,0.216666667,1,0
2.77794E-2,67.389583926,0.562314043,0.2,1,0
2.80239E-2,70.191970568,0.56446946,0.183333333,1,0
2.83786E-2,73.029835025,0.567559723,0.166666667,1,0
2.87918E-2,75.909018016,0.571103912,0.15,1,0
2.90982E-2,78.81883627,0.573694441,0.133333333,1,0
2.98427E-2,81.803106516,0.579861577,0.116666667,1,0
3.02527E-2,84.828381301,0.58318254,0.1,1,0
3.02529E-2,87.853669726,0.583183636,0.083333333,1,0
3.02811E-2,90.881780937,0.583410322,0.066666667,1,0
3.03338E-2,93.915164927,0.583833097,0.05,1,0
3.04205E-2,96.957213165,0.584525942,0.033333333,1,0
3.04279E-2,100,0.584584898,0.016666667,1,0
