X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
54.0519,58.7264,train,0.011383040766612224,17.980966915949974,0.14376170117029627
0.7017,37.6501,train,187.25681591552367,100.0,0.9996380780743742
2.4041,-43.349,train,1.1625854049473574,100.0,0.9448977076810315
0.8588,38.3662,train,187.25681591552367,100.0,0.9996380780743742
10.7628,36.5256,train,2.3752716895478998E-4,0.12415768478768359,0.003491279822118259
-19.5204,22.6957,train,7.408818540714577E-4,0.21013795307329208,0.010809833652306465
-19.5718,22.6763,train,7.408818540714577E-4,0.21013795307329208,0.010809833652306465
-19.5487,22.9295,train,7.408818540714577E-4,0.21013795307329208,0.010809833652306465
0.8136,36.8692,train,9.559051143154067E144,100.0,1.0
0.7925,38.1588,train,187.25681591552367,100.0,0.9996380780743742
0.7653,38.1956,train,187.25681591552367,100.0,0.9996380780743742
10.1096,41.5973,train,6.622715094910983E78,100.0,1.0
0.6647,37.0815,train,9.559051143154067E144,100.0,1.0
0.916,38.2496,train,187.25681591552367,100.0,0.9996380780743742
96.1848,71.3897,train,0.0044795143175709795,5.009685451812718,0.06197755264222757
0.8011,36.8574,train,9.559051143154067E144,100.0,1.0
0.9863,-44.92,train,1.2747387796881169,100.0,0.9495008688513422
0.7896,38.1359,train,187.25681591552367,100.0,0.9996380780743742
55.8777,58.9126,train,0.01109728981267698,17.060807775406246,0.1406604467042393
18.5041,32.3547,train,1.888182508866395,100.0,0.9653386509035781
11.8284,39.7904,train,0.01908784729161326,29.47479275871407,0.21969161761864595
