X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
25.7219,42.8766,train,0.019664465698268963,39.189654704357636,0.4384928208816724
107.4503,23.1467,train,0.060134596948551076,90.92387561893977,0.7048478498181233
1.33,33.182,train,0.06976593705743764,97.8601010807586,0.7347878073585501
17.6748,39.3077,train,0.08129859270142277,100.0,0.7635125373816465
43.041,-13.8629,train,0.07492619248529825,100.0,0.748458763804909
107.6313,38.225,train,0.11138342814093503,100.0,0.8156101475789926
111.0466,47.4044,train,0.04781304985906751,74.07042690654391,0.6550256336770084
-50.4376,32.5427,train,0.012649349256256916,23.818708283436152,0.3343693796293855
73.422,40.7268,train,0.006393174293907537,5.121164361540689,0.20248037880246897
85.1706,14.1666,train,0.0262046026605041,44.281514580435314,0.5099588612556445
15.0118,37.1634,train,0.06488682787029737,95.13085739290182,0.72042088403837
32.7479,-23.3039,train,0.164673432648697,100.0,0.8673662741914421
14.9259,36.6902,train,0.03072194534271899,55.982610799454605,0.5495574752155923
17.7646,39.4574,train,0.081298632259915,100.0,0.76351262523955
92.3432,44.5548,train,0.0076010974960125585,5.705960630338013,0.2318665106952504
106.1342,54.8353,train,0.05412287147359243,78.37585125937561,0.6824735184267157
