Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.67652E-5,0.002676517,0.000341888,1,0,0
1.17096E-4,0.014386071,0.001494011,0.983333333,0,0
2.82351E-4,0.04262118,0.003594911,0.966666667,0,0
1.00582E-3,0.143203546,0.012689322,0.95,0,0
1.53433E-3,0.296636344,0.019228647,0.933333333,0,0
2.10496E-3,0.507132315,0.026192658,0.916666667,0,0
2.12141E-3,0.719273114,0.026391927,0.9,0,0
2.21982E-3,0.941255113,0.027582478,0.883333333,0,0
2.39293E-3,1.180548525,0.029669695,0.866666667,0,0
2.40693E-3,1.421241669,0.029838067,0.85,0,0
2.55952E-3,1.677193537,0.031669744,0.833333333,0,0
2.61433E-3,1.938626428,0.032326005,0.816666667,0,0
2.64225E-3,2.202851626,0.032659996,0.8,0,0
3.12973E-3,2.515824663,0.038453848,0.783333333,0,0
3.38789E-3,2.854613218,0.041494092,0.766666667,0,0
3.42103E-3,3.19671656,0.041883076,0.75,0,0
3.53513E-3,3.550229594,0.043219571,0.733333333,0,0
3.73521E-3,3.923750549,0.045554256,0.716666667,0,0
4.09905E-3,4.333656015,0.049770822,0.7,0,0
4.41078E-3,4.774734323,0.053353891,0.683333333,0,0
4.60758E-3,5.235492738,0.05560208,0.666666667,0,0
4.68858E-3,5.704350424,0.056524215,0.65,0,0
4.78679E-3,6.183029144,0.057639967,0.633333333,0,0
4.96351E-3,6.679379876,0.059641023,0.616666667,0,0
5.06758E-3,7.186137768,0.060815486,0.6,0,0
5.26086E-3,7.712223458,0.062988892,0.583333333,0,0
5.27769E-3,8.239992242,0.063177679,0.566666667,0,0
5.40897E-3,8.780888992,0.064647596,0.55,0,0
6.2869E-3,9.409579188,0.074360343,0.533333333,0,0
6.34808E-3,10.044387561,0.075029695,0.516666667,0,0
6.35962E-3,10.680349312,0.07515577,0.5,0,0
6.56027E-3,11.336376701,0.077343654,0.483333333,0,0
6.66246E-3,12.002623014,0.078453915,0.466666667,0,0
6.80664E-3,12.683287071,0.08001583,0.45,0,0
6.87707E-3,13.370993694,0.080776848,0.433333333,0,0
7.23333E-3,14.094326223,0.084607362,0.416666667,0,0
7.66931E-3,14.861257626,0.089251912,0.4,0,0
7.74314E-3,15.635571684,0.090033718,0.383333333,0,0
8.42077E-3,16.477648572,0.097147432,0.366666667,0,0
8.44587E-3,17.322235755,0.097408826,0.35,0,0
8.82136E-3,18.204371506,0.101300725,0.333333333,0,0
8.96175E-3,19.10054692,0.102747326,0.316666667,0,0
9.43074E-3,20.043620757,0.107546004,0.3,0,0
9.50513E-3,20.994133309,0.108302425,0.283333333,0,0
9.59951E-3,21.954084367,0.109260357,0.266666667,0,0
9.74086E-3,22.92817069,0.110691128,0.25,0,0
9.78355E-3,23.90652539,0.111122269,0.233333333,0,0
9.81674E-3,24.888199553,0.111457274,0.216666667,0,0
9.90409E-3,25.87860848,0.112337593,0.2,0,0
9.93155E-3,26.871763935,0.112614037,0.183333333,0,0
1.03181E-2,27.903572537,0.116486376,0.166666667,0,0
1.09321E-2,28.996778545,0.122568277,0.15,0,0
1.14106E-2,30.137835256,0.127250521,0.133333333,0,0
1.22025E-2,31.358088369,0.13489114,0.116666667,0,0
1.59454E-2,32.952631701,0.16926319,0.1,0,0
1.7638E-2,34.716431026,0.183925422,0.083333333,0,0
2.11782E-2,36.834255045,0.212979829,0.066666667,0,0
2.54571E-2,39.379969878,0.245448926,0.05,0,0
7.82595E-2,45.503256402,0.5,0.033333333,0,0
1.84902E-1,57.870189506,0.702618104,0.033333333,0.5,0
2.72698E-1,73.516933218,0.77701147,0.016666667,0.5,0
4.21298E-1,100,0.843342333,0.016666667,1,0
