Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.65445E-4,0.056544517,0.029979408,0.983333333,0,0
8.42435E-4,0.140788049,0.044018735,0.966666667,0,0
2.53167E-3,0.393954796,0.121555003,0.95,0,0
4.37961E-3,0.831915437,0.193144538,0.933333333,0,0
1.00578E-2,1.837692238,0.3547283,0.916666667,0,0
1.09292E-2,2.930607694,0.373968142,0.9,0,0
1.11142E-2,4.042025811,0.377906705,0.883333333,0,0
1.13729E-2,5.179318917,0.38333219,0.866666667,0,0
1.28166E-2,6.460974488,0.411945918,0.85,0,0
1.34466E-2,7.805637287,0.423618561,0.833333333,0,0
1.40322E-2,9.208856916,0.434058801,0.816666667,0,0
1.42076E-2,10.629617573,0.437113013,0.8,0,0
1.4359E-2,12.06552239,0.439723493,0.783333333,0,0
1.48752E-2,13.553044823,0.44844202,0.766666667,0,0
1.50619E-2,15.059230907,0.451528006,0.75,0,0
1.51019E-2,16.569423221,0.452185929,0.733333333,0,0
1.52456E-2,16.969491154,0.454532273,0.716666667,0,0
1.56644E-2,18.135864996,0.461259593,0.716666667,0.083333333,0
1.58528E-2,19.72114723,0.464231939,0.7,0.083333333,0
1.59308E-2,21.314231351,0.465453216,0.683333333,0.083333333,0
1.62844E-2,22.942673906,0.470919,0.666666667,0.083333333,0
1.65126E-2,23.79966989,0.474386562,0.65,0.083333333,0
1.67298E-2,24.615650815,0.47764619,0.65,0.166666667,0
1.694E-2,26.309651396,0.480762859,0.633333333,0.166666667,0
1.69749E-2,26.836685959,0.481276354,0.616666667,0.166666667,0
1.70529E-2,28.014937995,0.48242067,0.616666667,0.25,0
1.70788E-2,29.722819711,0.482800373,0.6,0.25,0
1.7081E-2,31.430916574,0.482831827,0.583333333,0.25,0
1.72089E-2,33.151803664,0.484694884,0.566666667,0.25,0
1.77663E-2,34.9284292,0.492659601,0.55,0.25,0
1.77916E-2,36.707591347,0.493016215,0.533333333,0.25,0
1.78087E-2,36.919080047,0.493256422,0.516666667,0.25,0
1.78903E-2,37.92706575,0.494398163,0.516666667,0.5,0
1.79367E-2,38.501261476,0.495046254,0.516666667,0.583333333,0
1.79513E-2,40.296391947,0.495249693,0.5,0.583333333,0
1.80214E-2,42.098527965,0.496223355,0.483333333,0.583333333,0
1.80295E-2,43.901474535,0.496335767,0.466666667,0.583333333,0
1.80867E-2,45.710144762,0.497128129,0.45,0.583333333,0
1.81112E-2,47.521266925,0.497466804,0.433333333,0.583333333,0
1.81242E-2,49.333683457,0.497645405,0.416666667,0.583333333,0
1.81425E-2,51.147931096,0.497897851,0.4,0.583333333,0
1.81756E-2,52.965493086,0.498354139,0.383333333,0.583333333,0
1.81847E-2,54.783961762,0.498478819,0.366666667,0.583333333,0
1.81847E-2,56.602432377,0.498479085,0.35,0.583333333,0
1.82785E-2,58.430281101,0.499765052,0.333333333,0.666666667,0
1.8364E-2,59.704403597,0.500932,0.316666667,0.666666667,0
1.8402E-2,60.27048133,0.501448716,0.316666667,0.75,0
1.84138E-2,62.111858825,0.501608601,0.3,0.75,0
1.86968E-2,63.981543162,0.505422315,0.283333333,0.75,0
1.87434E-2,65.855878865,0.506043406,0.266666667,0.75,0
1.88831E-2,67.744187474,0.507899845,0.25,0.75,0
1.89547E-2,69.639657515,0.508845913,0.233333333,0.75,0
1.90434E-2,71.543996149,0.510012479,0.216666667,0.75,0
1.92349E-2,73.467484029,0.512512546,0.2,0.75,0
1.92769E-2,75.395175118,0.513057894,0.183333333,0.75,0
1.93193E-2,77.327107177,0.513606906,0.166666667,0.75,0
1.93443E-2,79.261539988,0.513930059,0.15,0.75,0
1.93595E-2,81.197488351,0.514125693,0.133333333,0.75,0
1.94865E-2,83.14613748,0.515758997,0.116666667,0.75,0
2.04702E-2,85.193154621,0.528046573,0.1,0.75,0
2.20361E-2,86.655941003,0.5463702,0.083333333,0.75,0
2.29242E-2,87.485570053,0.556143867,0.083333333,0.833333333,0
2.50602E-2,89.99159152,0.578011796,0.066666667,0.833333333,0
2.66548E-2,92.657067361,0.592981145,0.05,0.833333333,0
3.34281E-2,95.99987397,0.646280925,0.033333333,0.833333333,0
3.62378E-2,97.709751556,0.664505734,0.016666667,0.833333333,0
4.00013E-2,100,0.686164055,0.016666667,0.916666667,0
5.00304E-2,100,0.732230114,0,0.916666667,0
