X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
17.1271,40.2713,train,0.01818789628197108,56.66471723757975,0.49852293825606586
85.0809,16.9308,train,0.016512556388096206,23.799506107237487,0.47438656199970497
73.4066,39.989,train,0.017808974756259383,36.92247404677044,0.4932598914233203
18.7074,40.8828,train,0.017890257848645896,37.9265450641875,0.4943981626190296
0.3109,34.0248,train,0.01524558379917189,16.969446050090365,0.45453227277889313
91.924,43.8602,train,0.016974886290554346,26.836478928865336,0.48127635373183136
19.2107,40.9504,train,0.017808727593147267,36.91942089869052,0.49325642238743156
18.8303,40.9179,train,0.017808727593147267,36.91942089869052,0.49325642238743156
107.0275,22.5215,train,0.03623781692121074,97.70976185327025,0.6645057341157278
101.2839,47.6504,train,0.05003043135237996,100.0,0.7322301138389192
98.1414,46.0907,train,0.02203605372717589,86.65589777721485,0.5463701997869792
43.862,-14.9175,train,0.01836400690388635,59.704506442693024,0.5009320001149054
