species,X,Y,PC1,PC2,PC3
insect.M.distribution190t5.1_PA1_RUN2,-16.8466,26.3714,1557.36958058335,3422.6005984922,-347.75267589859
insect.M.distribution190t5.1_PA1_RUN2,80.099,49.5909,-5205.85702672177,9081.61222081273,-656.361665159902
insect.M.distribution190t5.1_PA1_RUN2,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t5.1_PA1_RUN2,88.8679,53.214,-6406.69456736829,1139.01541004369,-730.643262531605
insect.M.distribution190t5.1_PA1_RUN2,5.5091,38.0668,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t5.1_PA1_RUN2,-16.8387,26.3694,1557.36958058335,3422.6005984922,-347.75267589859
insect.M.distribution190t5.1_PA1_RUN2,5.4924,38.0538,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t5.1_PA1_RUN2,86.7886,54.2751,-6321.49172219633,690.561883365664,-725.651465221938
insect.M.distribution190t5.1_PA1_RUN2,5.5152,38.0576,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t5.1_PA1_RUN2,62.595,55.1597,-2127.46991848985,-2363.13548298489,-1004.25508745021
