X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-41.8379,-40.0989,train,5.860805874815884E-4,0.16743525424548442,0.015504896989659275
73.5722,59.7387,train,0.0122698016484167,13.557889245256272,0.24795778591125556
1.5784,34.3551,train,0.0751966301522452,80.39619170843304,0.6689481138628575
2.0269,34.1346,train,0.07519922609380403,80.39660691821634,0.6689557588190903
97.9985,49.3755,train,Infinity,100.0,NaN
1.5775,34.355,train,0.0751966301522452,80.39619170843304,0.6689481138628575
-26.8776,45.4811,train,0.010169229046496208,9.759136040622089,0.21461831738308595
76.9112,58.4886,train,0.009440304383233358,9.507211963590073,0.20234745296476825
1.4044,34.3625,train,0.0751966301522452,80.39619170843304,0.6689481138628575
122.7125,59.2693,train,0.0013702733634840152,0.35131640936291103,0.035514121589369195
-49.2321,-3.7436,train,0.019976958020979565,36.82835145849707,0.34930500664581654
13.7631,39.1461,train,0.01602982757500873,22.307717876058568,0.3010666270583886
2.4346,35.1561,train,0.07515083611770579,80.38886714787304,0.6688131939695382
51.0492,43.508,train,0.02205433010549616,45.35415466618421,0.37211219721783695
14.0686,39.2794,train,0.01602982757500873,22.307717876058568,0.3010666270583886
43.1952,33.2942,train,0.07268976892780563,72.12007422048055,0.6613969265471652
13.1426,39.3917,train,0.013693593697726327,18.132139844717198,0.26899118137082284
1.247,34.4264,train,0.0751966301522452,80.39619170843304,0.6689481138628575
-4.6307,17.2027,train,Infinity,100.0,NaN
