background,x,y,PC1,PC2,PC3
background,113.5,74.9,6456.48262677178,-1503.90830509958,-1004.11258059801
background,143.7,71.1,6785.53064441465,8263.80215196738,-1458.0625474925
background,123.1,70.1,6518.11573212181,743.37262219749,-1102.22288108224
background,59.7,64.7,-14239.898690933,-1313.56862488081,648.948976430788
background,0.700000000000017,61.3,6360.62014932342,836.874370800478,-1132.61490939936
background,46.1,58.1,-2692.03981691017,-1582.6242188329,-387.432107535179
background,-18.3,57.9,6517.93965783031,-2217.12748797349,-964.129326664548
background,62.3,56.9,-9055.80339087833,-2177.28686649209,1040.92865063562
background,99.3,54.5,-8120.7460049721,14923.976314786,948.839487980025
background,26.9,54.1,2634.76262470947,-2322.86073871442,-954.935377829384
background,16.3,53.1,3908.64892050482,2441.21598877784,-1258.76844088131
background,50.1,48.5,2276.9988705939,-1776.60388864209,-724.066889461635
background,25.5,44.1,3986.85382524521,-1469.70696811992,-19.1659930270426
background,75.7,43.7,2547.44695075093,519.916007748456,-332.237585663605
background,-26.3,42.1,-3789.75503932541,-248.847915758748,2534.44407740405
background,50.1,40.1,2103.87002807614,-3168.63204458391,979.033325893861
background,-6.09999999999999,39.7,-2020.04880054629,-3207.46415577206,-437.406307668844
background,84.5,33.1,2528.13708223474,-903.388785656087,819.353733914343
background,-31.7,30.3,-3309.88723768572,2713.22980429143,1832.97518070871
background,87.7,23.7,1920.57709990901,1117.16479721701,684.233527882512
background,105.9,18.5,4187.62772960039,9042.64636727849,-778.139851261582
background,72.7,17.9,2452.89453510333,-3323.02976245392,234.211012131319
background,97.1,15.7,2257.61497320596,1000.71846118471,434.892546575597
background,0.900000000000006,9.09999999999999,3054.55973857175,955.260972069949,705.215126677197
background,-16.5,8.69999999999999,3940.41318329772,-1717.46104233363,294.068559353037
background,32.9,5.5,5352.16020010149,-1265.01116622266,-680.094484038972
background,-15.5,5.09999999999999,5480.16326960667,-388.439944234632,-625.661025490773
background,-20.9,1.89999999999999,6568.24102254285,-882.321218545179,-1042.66748375008
background,-43.7,-0.100000000000009,6654.2219319184,447.68471494982,-1082.16690798219
background,19.7,-0.100000000000009,6564.56474506705,-2631.9287918883,-970.017533583333
background,-29.1,-0.900000000000006,6576.62862772087,-2876.65835208001,-932.309888367054
background,-27.9,-1.10000000000001,6580.50455955108,-2707.16861493265,-940.316025453315
background,23.5,-1.5,6595.35354001194,-1424.08280959671,-1026.03979769786
background,-9.09999999999999,-1.7,6598.32753897209,-134.390402369157,-1081.49073858778
background,1.10000000000002,-5.5,5951.6697654274,3194.08990870131,-1154.66472762603
background,-44.5,-8.5,4567.77376951343,10949.7945966749,-348.658569694417
background,-22.7,-19.3,1868.38299656216,-678.742433815535,1036.55440144468
background,-31.7,-26.7,3417.44425890433,4740.0855425086,-668.380502053652
background,8.90000000000001,-28.1,2957.28321656865,3631.87253469023,-589.191814042394
background,-8.69999999999999,-31.1,-3852.32992108861,5990.38013795723,-930.360324465509
background,44.9,-32.9,-338.587485258734,-150.412474583189,1360.99448726569
background,44.9,-38.1,-533.291150142838,82.5676600746965,1582.56561833136
background,-10.3,-40.7,204.365625849258,5764.65102899343,595.002027719904
background,-6.69999999999999,-42.1,3383.35840072648,2688.12975872322,-203.172226566308
background,18.3,-44.7,2843.82276447365,2258.57267162405,377.169181575056
background,12.5,-46.1,4805.30364499209,9172.77822958737,-770.946381385111
background,32.5,-54.7,5505.58764325756,2377.31765276555,-1003.97442363626
background,19.3,-55.5,5519.65864322027,616.091362147301,-819.532745379305
background,22.1,-56.5,4840.20831896943,3269.51857834967,-1171.9349175246
background,92.9,-56.9,-2229.9519985859,-503.952780421251,290.527854467275
background,77.5,-57.7,353.962237181346,2488.38540745269,-268.717225477776
background,38.7,-61.9,2841.72080329914,-2920.30119023466,-566.283533855294
background,79.9,-62.3,-6445.30204055407,-1783.5792292463,1395.37707754534
background,-15.3,-64.5,3771.41574428897,-3465.30482584746,-725.507677081284
background,72.5,-68.1,-16313.2348602734,5205.3607345913,-43.7407295466067
background,51.5,-68.3,-2706.38231252659,-3134.55105128886,-1208.4492783442
background,90.3,-68.9,-28114.7525890158,-726.552118434875,7629.12478522203
background,82.5,-69.5,-16024.1073430894,-293.059169222118,1203.12713164286
background,99.1,-71.1,-34974.6326112808,-1487.98966868727,8016.03218898054
background,81.1,-75.7,-5932.21562716008,5215.91839963302,-3045.71040599772
