X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
17.1271,40.2713,train,0.027137299854123716,59.13530601466569,0.5212269066244388
22.6086,33.5613,train,0.027073000142519243,59.006023193553226,0.5206348876289831
73.4066,39.989,train,0.047751231926822985,89.93500946712264,0.6570227211078452
18.8008,40.9082,train,0.023134235058499313,41.930183616401486,0.4813494296528991
91.924,43.8602,train,0.03535509024936286,72.20262678523892,0.5864943629801119
14.3953,37.7676,train,0.03155934021134092,64.58159910144623,0.5587077373379724
43.862,-14.9175,train,0.04696677970169173,88.74585100816427,0.653280403038327
19.2107,40.9504,train,0.023134235058499313,41.930183616401486,0.4813494296528991
18.8303,40.9179,train,0.023134235058499313,41.930183616401486,0.4813494296528991
19.305,41.0393,train,0.023134235058499313,41.930183616401486,0.4813494296528991
107.0275,22.5215,train,0.026418865297825386,57.690733356312336,0.5145278800487356
