X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-54.1515,36.6608,train,0.11504276439092259,100.0,0.8239443592491644
-49.2426,40.4999,train,0.05748539217830897,91.21278575717292,0.7004685105154751
1.2062,33.6762,train,0.015705803888614502,27.284195326037246,0.38984336127926483
