background,x,y,PC1,PC2,PC3
background,-150.7,78.7,8952.84957558897,-4493.37652598937,-457.437714778542
background,-167.9,78.5,8919.70071417977,-2574.2735815663,-471.549892102293
background,121.1,75.1,9306.42535143209,991.7231530577,-251.792103179861
background,5.30000000000001,65.7,-31433.9565890488,1667.09496939573,1088.66140470012
background,-7.29999999999998,62.3,-8206.2016805348,-5806.00064991303,-679.053789328742
background,21.1,60.5,-12023.1056250479,3329.58575243297,-580.522522052794
background,83.3,58.5,-13831.6656007006,426.740486474133,-595.968099537756
background,49.7,57.7,-8720.2826525558,2032.09817586049,-1959.81371722511
background,64.9,57.3,-7242.69265230939,3260.82832888778,-1635.98485098339
background,49.1,53.7,-2584.68587833658,149.22156175012,-1396.48168653791
background,54.1,51.7,2224.79940762555,2373.69884970729,-1061.94772957616
background,89.1,50.5,-5706.26313944539,-14842.9849207515,-731.189639163468
background,-25.5,46.5,1789.04161289995,148.599430806355,-196.246471282517
background,15.9,43.3,3369.67054078501,3136.36584860732,-268.665565047525
background,29.9,42.5,4039.36053137069,2285.82876524184,-215.826217717548
background,4.10000000000002,39.5,2472.66408716481,2947.44186055547,-254.724002454399
background,73.7,35.9,5435.98243308515,2341.41366647085,485.824633051009
background,80.7,31.5,4852.57737521424,1830.64736674313,408.459955762993
background,86.7,29.1,6368.56846476172,1375.64482499144,-263.162055893089
background,45.1,26.1,7217.3592300515,1691.25329776275,-180.12800855205
background,67.5,23.1,7134.278967086,3089.3624436618,-251.334976524043
background,100.7,19.1,7252.12515629102,-15070.1012428269,-132.737420648902
background,65.1,18.3,6797.00306192527,3091.66139574618,641.815336865907
background,33.9,13.9,5868.14626901023,3065.25427752803,789.005365523558
background,17.7,12.7,5841.67468080092,3103.35822388726,846.093402572616
background,36.3,11.7,5868.56725957752,3099.10692867483,789.084241185375
background,120.1,11.7,10328.8547345138,720.784645348173,-251.480073368075
background,11.5,9.69999999999999,7529.24809241361,3077.25060892809,322.007362867277
background,120.5,9.69999999999999,9672.66412969526,1066.81372849518,-83.9093144572471
background,22.1,7.3,9630.65916817532,1351.1818340199,-218.391850793357
background,22.7,7.3,9698.15327347762,1350.3637565507,-232.605067695935
background,-11.3,5.69999999999999,8836.93216946614,742.228564080309,-71.0631085899995
background,12.3,2.69999999999999,10442.7158442495,3048.3971321926,-259.255951498635
background,19.7,1.5,10393.0622831673,-1198.42835764382,-267.771998110897
background,-50.3,0.5,10465.9326351002,3048.05630993434,-247.55876191652
background,-1.69999999999999,-0.900000000000006,10401.3566163047,564.574897865927,-270.346841793345
background,-43.1,-8.30000000000001,5743.32838480209,2585.77156255345,984.539990249963
background,-40.7,-8.5,5962.95802699436,2637.94554966519,826.760448901326
background,48.9,-10.5,7253.20634528328,3086.98996795441,438.748919695207
background,-51.1,-10.7,5884.72302249458,2749.49622491433,1159.35885935635
background,24.7,-11.7,6452.48455294204,1011.05569898466,721.876030011188
background,-51.3,-14.5,5460.05565662673,-5376.2958425007,763.24907989184
background,7.90000000000001,-18.3,6341.34869133738,141.605377801728,679.174647438183
background,4.90000000000001,-19.5,7647.72160819581,-1843.28712810052,-99.9896072645946
background,-50.1,-20.5,5721.953193567,-12015.1201844192,-148.2460634389
background,22.9,-26.7,5350.80340751759,-4873.18914773674,-73.7393476540176
background,-43.9,-30.7,4569.30765174308,-5289.01713190365,530.824756576255
background,16.1,-33.3,-4890.95119411039,-3848.21158988636,1790.39982121567
background,7.10000000000002,-34.1,-10352.7130201912,-2710.61822553204,4595.97082009355
background,24.1,-34.7,-10808.7115612376,-3501.0784819748,4079.05062808377
background,-34.1,-36.1,8991.80700621338,1620.95882235899,186.867095667269
background,0.300000000000011,-36.5,-10814.3295935066,-3221.11115775757,5496.76013535559
background,98.1,-47.3,2283.99252794223,3093.32020784289,289.635259812434
background,46.7,-62.1,-5474.12525402136,3234.21656937742,-698.713703822683
background,32.3,-64.5,-17248.8217887876,3370.52909817423,-1959.03581035788
background,75.9,-65.1,-22545.8460904239,3296.9695047212,744.192030547116
background,66.1,-66.3,-22568.8413796844,2736.39582909126,-780.871232630733
background,88.3,-67.1,-26412.0568539934,3490.98824729148,2053.76619149819
background,110.3,-67.1,7274.68769970944,3090.75709765088,-1504.35018807623
background,99.7,-68.7,2832.27115634333,3148.16298503397,-2307.89263968781
