X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-0.5956,-59.9183,train,Infinity,100.0,NaN
-3.1882,-58.9868,train,1.0722201974385555E-176,1.0722201974385554E-174,1.0722201974385555E-176
72.2225,53.8274,train,Infinity,100.0,NaN
-18.0572,5.0463,train,0.0,0.0,0.0
118.3176,-58.3883,train,0.0,0.0,0.0
89.7819,22.4683,train,0.0,0.0,0.0
-19.7049,4.0879,train,0.0,0.0,0.0
118.2538,-58.3227,train,0.0,0.0,0.0
118.269,-58.3267,train,0.0,0.0,0.0
15.1137,27.9758,train,0.0,0.0,0.0
4.4946,-36.7007,train,0.0,0.0,0.0
-35.8662,-50.204,train,6.279640690975032E-278,6.279640690975032E-276,6.279640690975032E-278
-34.1708,-44.33,train,0.0,0.0,0.0
-5.649,-59.4802,train,5.482068798627193E-153,5.482068798627193E-151,5.482068798627193E-153
-35.4933,-47.6342,train,2.4730916397260042E-307,2.4730916397260043E-305,2.4730916397260042E-307
118.1832,-58.3847,train,0.0,0.0,0.0
-35.4819,-47.637,train,2.4730916397260042E-307,2.4730916397260043E-305,2.4730916397260042E-307
-34.0196,-45.5096,train,3.4412551711292886E-265,3.441255171129289E-263,3.4412551711292886E-265
