X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
15.5624,35.4876,train,0.02338374957543305,92.3409096892303,0.5750002035697738
8.3977,34.0762,train,0.028043228295451583,96.32216361346248,0.6186890390814627
-32.0802,-45.4725,train,0.01480168514650931,24.554163740858076,0.46132277805904964
102.3723,-58.511,train,0.015087529367882761,25.90353202731293,0.4660794129862646
91.6036,28.9099,train,0.01922815993140389,79.63502554701637,0.5266288440476937
10.7859,32.6553,train,0.019495615400923105,80.72910640367095,0.5300711581876474
1.5912,-50.8041,train,0.014004058939516967,16.48088646864593,0.44759012056078473
-20.1369,14.1948,train,0.017344830508304807,54.89310042943313,0.5008837228184634
102.2298,-58.5503,train,0.015087529367882761,25.90353202731293,0.4660794129862646
91.1668,29.8358,train,0.019228777050687068,79.63754996310794,0.5266368447937221
11.9309,35.4279,train,0.027342439847482823,95.32806189008726,0.6127010966565429
113.3359,47.9227,train,0.01668360540483394,45.61945786699927,0.49116764668822444
