X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
20.1294,3.9057,train,0.06112868926034987,32.573905214187626,0.3134986662830051
32.114,9.2479,train,9.475935352410032,100.0,0.9860704645510598
102.8431,49.1864,train,6.555164792606296E-5,0.01758959209702387,4.894633963121161E-4
32.495,9.4316,train,9.353110317111069,100.0,0.9858901229215653
10.0629,41.6494,train,1255.4044744896314,100.0,0.9998933843904791
32.3254,9.3393,train,9.475935352410032,100.0,0.9860704645510598
10.0706,41.6449,train,1255.4044744896314,100.0,0.9998933843904791
32.7136,9.5399,train,9.353110317111069,100.0,0.9858901229215653
32.2925,9.1705,train,9.475935352410032,100.0,0.9860704645510598
32.2081,9.1547,train,9.475935352410032,100.0,0.9860704645510598
103.0227,47.1411,train,4.493745472650143E-6,0.0018193821247442028,3.3569364488986936E-5
10.0664,41.6462,train,1255.4044744896314,100.0,0.9998933843904791
10.0826,41.6781,train,1255.4044744896314,100.0,0.9998933843904791
31.954,8.993,train,9.475935352410032,100.0,0.9860704645510598
32.6146,9.4588,train,9.353110317111069,100.0,0.9858901229215653
31.9867,8.9832,train,9.475935352410032,100.0,0.9860704645510598
86.0137,16.3077,train,0.14277987614654855,51.3509569934925,0.5161218475692307
