X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-8.8925,-67.8316,train,0.17820272768163548,100.0,0.8252703282753757
17.5665,16.2724,train,0.02226888185798449,36.37917352482616,0.37115603741793624
60.181,36.5001,train,0.16576220884759704,100.0,0.8145882011020416
20.186,5.5223,train,0.004638695364833111,2.9507977906932035,0.1094844816769964
-18.7637,-51.8269,train,0.0559413962779536,59.92493257539378,0.5972100737669185
-5.9533,-68.7697,train,0.37002064938457874,100.0,0.9074683505726846
-6.1894,-67.6102,train,0.3607869666259249,100.0,0.9053243809423396
120.4312,-69.5642,train,0.009825538226374131,12.940773690692083,0.2066126257676411
84.5325,38.9042,train,0.17199955892803623,100.0,0.8201023464425446
-7.7689,-68.1295,train,0.3483235577082845,100.0,0.9022678581627529
17.6125,16.0378,train,0.02226888185798449,36.37917352482616,0.37115603741793624
7.2247,-45.6518,train,0.030802822415241154,39.3802168892289,0.44946203156100467
15.9908,13.9658,train,0.025989118672828077,37.982328832544624,0.40787115490169484
17.7083,16.3552,train,0.02226888185798449,36.37917352482616,0.37115603741793624
62.3107,44.6587,train,0.08302474300392829,69.51413323115486,0.687549507833846
14.8909,5.0185,train,0.00556575845563747,5.0498668340688875,0.12855257188401772
0.9348,-67.0728,train,0.2875531395668108,100.0,0.8840092224719606
88.9264,40.8437,train,0.16548890421156254,100.0,0.8143388446342615
