Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.65706E-8,0.000001657,0.000000866,1,0,0
6.59512E-4,0.065952832,0.033324556,0.983333333,0,0
1.2078E-3,0.186732891,0.05938391,0.966666667,0,0
3.4951E-3,0.536242952,0.154471715,0.95,0,0
3.51285E-3,0.887527581,0.155134343,0.933333333,0,0
3.60016E-3,1.247543427,0.158379531,0.916666667,0,0
4.21244E-3,1.668787712,0.180454678,0.9,0,0
4.63012E-3,2.131799683,0.194860748,0.883333333,0,0
6.63504E-3,2.795303712,0.257510538,0.866666667,0,0
7.20287E-3,3.515591143,0.273520713,0.85,0,0
8.3382E-3,4.349410676,0.303546552,0.833333333,0,0
8.68635E-3,5.218046036,0.312263254,0.816666667,0,0
9.28282E-3,6.146327577,0.326700173,0.8,0,0
1.04988E-2,7.196207417,0.354331806,0.783333333,0,0
1.09689E-2,8.293094835,0.364415318,0.766666667,0,0
1.15774E-2,9.450836069,0.377010462,0.75,0,0
1.16005E-2,10.610883718,0.377478018,0.733333333,0,0
1.20807E-2,11.818957395,0.387056854,0.716666667,0,0
1.23045E-2,13.049404684,0.391419355,0.7,0.1,0
1.35095E-2,14.400353252,0.413886738,0.683333333,0.1,0
1.3849E-2,15.785258036,0.419921343,0.666666667,0.1,0
1.42465E-2,17.209911982,0.426829463,0.65,0.1,0
1.49539E-2,18.705303642,0.438724669,0.633333333,0.1,0
1.66897E-2,20.374269925,0.465922104,0.616666667,0.1,0
1.70242E-2,22.076691268,0.470864014,0.6,0.1,0
1.72968E-2,23.806368763,0.474823133,0.583333333,0.1,0
1.74552E-2,25.551887862,0.477097115,0.566666667,0.1,0
1.74987E-2,27.301755709,0.477717915,0.55,0.1,0
1.79012E-2,29.091871575,0.483394276,0.533333333,0.1,0
1.79063E-2,30.882504053,0.483466334,0.516666667,0.1,0
1.81779E-2,32.700297387,0.487226687,0.5,0.2,0
1.83048E-2,34.53077922,0.488964679,0.483333333,0.2,0
1.83313E-2,36.363912471,0.489326366,0.466666667,0.2,0
1.83682E-2,38.200728766,0.489827933,0.45,0.2,0
1.84906E-2,38.548698824,0.49148798,0.433333333,0.2,0
1.90379E-2,40.104521064,0.498780042,0.433333333,0.3,0
1.91994E-2,42.02446493,0.500892066,0.416666667,0.3,0
1.97662E-2,44.001087141,0.508164712,0.4,0.3,0
1.98209E-2,45.983178419,0.508855275,0.383333333,0.3,0
2.01519E-2,47.06748025,0.512993658,0.366666667,0.3,0
2.0445E-2,48.027680951,0.5166006,0.366666667,0.4,0
2.07269E-2,49.510571214,0.520018907,0.35,0.4,0
2.08412E-2,50.111795983,0.521391094,0.35,0.5,0
2.19291E-2,52.304704034,0.534072326,0.333333333,0.5,0
2.22888E-2,54.533587545,0.538119166,0.316666667,0.5,0
2.24437E-2,56.777955453,0.539839428,0.3,0.5,0
2.2511E-2,59.029059394,0.540583785,0.283333333,0.5,0
2.28507E-2,59.914224568,0.544300373,0.266666667,0.5,0
2.31542E-2,60.705372215,0.547571678,0.266666667,0.7,0
2.31997E-2,60.824026953,0.548058256,0.266666667,0.8,0
2.34092E-2,61.3699808,0.550283677,0.266666667,0.9,0
2.35216E-2,62.147729406,0.551468829,0.25,0.9,0
2.37525E-2,63.745230458,0.553883653,0.25,1,0
2.43538E-2,66.180611403,0.560052593,0.233333333,1,0
2.4752E-2,68.655816036,0.564045094,0.216666667,1,0
2.56467E-2,71.2204826,0.572755088,0.2,1,0
2.60044E-2,73.820921463,0.576141237,0.183333333,1,0
2.60081E-2,76.421734873,0.576176407,0.166666667,1,0
2.6044E-2,79.026133288,0.576512746,0.15,1,0
2.61145E-2,81.637587733,0.577173172,0.133333333,1,0
2.61208E-2,84.249670905,0.577231919,0.116666667,1,0
2.61441E-2,86.864085329,0.577449606,0.1,1,0
2.61886E-2,89.482949831,0.577864521,0.083333333,1,0
2.62137E-2,92.104315356,0.578097353,0.066666667,1,0
2.63068E-2,94.734999762,0.578962635,0.05,1,0
2.63173E-2,97.366732475,0.579059751,0.033333333,1,0
2.63327E-2,100,0.579201857,0.016666667,1,0
