background,x,y,PC1,PC2,PC3
background,13.9,78.1,5741.41788933932,3563.65784022281,-814.449014096263
background,-157.3,77.3,5136.57085201287,399.072588922196,-996.850237191321
background,94.7,72.9,-9004.58665644498,-1565.76335021939,1396.19937505894
background,121.7,71.1,6223.7858977806,362.784871794143,-872.460498902549
background,70.3,64.9,-11051.2122812021,2160.2957917552,-379.378689902957
background,-0.899999999999977,63.5,6198.42139975575,-595.840425091763,-918.010075606287
background,55.1,62.1,-11299.5601544151,-133.380940741263,1219.92821663917
background,41.5,57.5,-1688.04608876396,2276.16534331876,-454.986948340979
background,84.7,47.5,1862.00856514037,-592.141909578295,-348.137384893473
background,81.7,44.9,1710.45848950035,-7276.31425739005,-534.082917772231
background,79.3,39.9,1852.12220430181,-6173.93693084021,108.100994771185
background,73.9,36.9,1546.65419454888,-3239.31427158499,866.837771711967
background,-50.7,34.1,-190.269829485685,1244.979891893,1171.32451406999
background,-23.3,33.9,-13693.9352086091,-2298.44679664524,6677.62989393631
background,47.7,30.1,1757.24177822521,3364.49761055098,514.213429372817
background,-5.5,22.7,1701.58095449638,-1260.74854507437,359.811563525318
background,-57.9,20.5,3878.26772820982,-172.094835088193,360.506651996659
background,-16.1,15.9,1027.21664701224,2007.26968605864,1383.3559112873
background,27.7,13.3,1604.7572662559,3330.0536684163,1314.09359087018
background,3.5,13.1,1689.29616436114,-3713.46857973864,1516.20267643846
background,37.1,12.3,1819.37831264969,3340.10838966789,1261.89376559645
background,108.7,11.1,5058.56525896081,2812.5323561616,-447.768114930622
background,16.3,10.9,3513.91388872999,1000.26788724799,431.908902209989
background,-6.29999999999998,9.89999999999999,3264.09283202295,479.000410731225,505.919118198852
background,-29.1,7.5,5167.35587722981,183.782784287307,-513.883105499218
background,16.3,5.89999999999999,5505.67453797371,-978.403958160824,-678.577542216801
background,39.5,0.699999999999989,6160.46154199402,3578.18263941061,-776.205523437126
background,-39.7,-0.5,6201.08252981992,2326.9501415762,-813.773189072639
background,-19.1,-7.5,4674.01251064949,504.839173423607,-278.812987113551
background,30.7,-8.5,4608.69254673154,3498.433520533,-293.135316949594
background,17.3,-8.7,4632.54910255024,2819.20915859079,-289.521758965011
background,39.7,-9.90000000000001,4605.82360369745,3501.44756824184,-289.206872756752
background,-3.29999999999998,-12.1,4276.23751261699,-2828.4857009685,-90.8450266803143
background,-27.5,-12.3,3937.3046071025,395.869438927304,135.252102425461
background,-28.3,-19.3,1703.03902629607,760.425547485572,924.195140943559
background,43.9,-25.1,3142.08315893923,3448.91097598154,-622.45328727137
background,15.1,-29.3,2102.25534349167,2291.28210674334,-256.136711663067
background,26.7,-30.7,-6282.36813985681,-3244.89939073628,1367.61053439172
background,-19.3,-30.9,2277.16958537051,-924.544313983997,-685.872355394132
background,34.9,-34.5,-8654.50173345709,-1419.7668354868,3355.26515406855
background,-5.89999999999998,-36.5,-6425.27653714339,-2070.2951923615,1199.99430101476
background,-30.9,-40.9,-14381.6439804746,-7820.06393785702,6107.50147566595
background,39.7,-43.5,-1983.89266158931,-137.939310200096,1780.19816360624
background,7.5,-48.1,-1698.91431728588,2449.73486361472,1046.40636617278
background,11.7,-50.5,3433.77296847481,3051.19106263053,-642.172255794096
background,80.9,-50.9,-1800.93652752056,-987.201320531638,22.2134565528922
background,5.70000000000002,-51.9,3942.85283530483,3479.65376200477,-382.847140664649
background,53.3,-55.3,1570.00490053522,364.644487569274,-556.618875421248
background,60.7,-56.5,-501.577948802279,2976.81157058193,-278.283010382774
background,90.3,-59.1,-1224.78646391506,822.493143128005,-762.889879757959
background,-18.3,-60.1,3739.94256095104,-3879.21843389909,-897.301412690442
background,15.3,-60.1,1540.37854980295,-60.5139393509234,-456.115768791334
background,35.9,-61.9,-993.322560799916,1045.30550937263,-536.922825457406
background,86.3,-63.7,-4148.71966548811,181.69650506879,-414.627846676101
background,66.9,-63.9,-4375.21229308666,921.300781624799,-1317.35469250032
background,56.1,-64.7,-5595.30148366756,2803.82273693788,-1311.7063239944
background,4.10000000000002,-72.9,-16499.9570853859,2859.09498439387,-5204.41974049137
background,41.1,-76.1,-27319.5414086598,2442.02277167656,-5633.67559670916
background,47.7,-78.9,-101557.319620128,-213.022778797657,-11414.5761267324
background,46.7,-79.9,-101549.25962667,-423.610554203092,-11422.0154079312
