X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
20.1294,3.9057,train,0.6596847757837804,100.0,0.9223305834967527
32.114,9.2479,train,0.08444745139846016,70.23061836515508,0.6031983374863045
7.9127,30.9913,train,0.004362368574536609,2.6342562629734627,0.07281002637212404
10.0454,41.646,train,4.470715286678714,100.0,0.9877267467536291
10.0629,41.6494,train,4.470715286678714,100.0,0.9877267467536291
32.3254,9.3393,train,0.08444745139846016,70.23061836515508,0.6031983374863045
9.9871,41.6435,train,4.470715286678714,100.0,0.9877267467536291
31.954,8.993,train,0.08444745139846016,70.23061836515508,0.6031983374863045
10.0706,41.6449,train,4.470715286678714,100.0,0.9877267467536291
32.6146,9.4588,train,0.08443014465793487,70.22708364092513,0.6031492787852496
32.7136,9.5399,train,0.08443014465793487,70.22708364092513,0.6031492787852496
32.2081,9.1547,train,0.08444745139846016,70.23061836515508,0.6031983374863045
103.0227,47.1411,train,0.35336272680909886,100.0,0.8641476622349525
100.2627,46.7899,train,0.51238212966832,100.0,0.9021858000221212
10.0664,41.6462,train,4.470715286678714,100.0,0.9877267467536291
86.0137,16.3077,train,0.03328934233718436,23.87915185299016,0.3747054254530295
