background,x,y,PC1,PC2,PC3
background,125.7,76.1,-7987.96452211358,-1329.07645855059,-1244.6320487115
background,93.1,74.7,-21610.8335405683,253.990143885579,-1694.8077173328
background,66.7,68.5,4869.76681427331,1200.67936850813,-584.403516707088
background,43.7,67.1,4837.46182206553,2413.60648315911,-631.518679914488
background,67.7,61.9,-2898.61506934365,1569.29535037411,-2544.02934390915
background,111.1,58.5,-11199.5905167516,4312.10046085517,1577.67311403517
background,114.9,57.5,-24021.9780414267,-592.759580536667,4577.40778086611
background,10.3,54.9,3750.72650989577,1027.16415489288,-608.030772915134
background,56.3,52.5,788.262528262654,1882.43364250434,-1168.03992717325
background,18.9,51.9,3656.86013914504,2627.02963241276,-732.19831901073
background,116.9,50.3,-16354.3793864284,-2031.99611868558,2027.60078457797
background,41.7,48.7,2263.84920003488,3450.68059259029,-503.506689348535
background,90.5,46.5,-1792.80802629841,1229.85851661789,-402.02938015757
background,-13.1,45.9,4864.39943855277,188.632510975008,-367.024467189049
background,34.1,43.7,3341.92669715199,2014.29506275054,21.5906308747932
background,-23.3,38.3,-3061.37606067263,2282.21782868659,1067.33958690972
background,-24.9,38.1,-3042.35896368486,2416.37996521232,1064.32419163275
background,-42.5,33.9,-1291.00334872308,2143.74295674226,850.325200893201
background,-25.3,28.3,1637.02090880232,1140.50978822819,-75.1636439952562
background,53.3,27.7,1909.41787121145,3625.87074453357,50.1079046708296
background,98.1,27.1,361.127511709693,-1370.14075843681,708.109929769237
background,97.7,24.5,-64.2990826690682,631.751134485198,614.183997047328
background,-16.1,23.7,47.1963635089654,-2480.38867470493,515.360904124623
background,-7.09999999999999,20.3,-1550.15832355088,558.291503079726,1328.81749434301
background,-1.89999999999998,15.9,-185.216174993441,2061.25452648087,1332.32291344565
background,-38.7,14.5,3486.87033509019,16.845349941575,275.257026956179
background,-44.9,12.1,3657.46518673995,-393.712297303595,278.451478040373
background,-23.3,11.9,1023.07399139746,-1633.33808697159,1047.397842163
background,-15.3,10.7,3045.04766724348,562.371474146131,445.073766757374
background,-24.3,9.89999999999999,3600.48959466022,-46.0684536569219,295.541330668448
background,31.9,9.89999999999999,3249.86455406657,3840.15487120594,470.430929685052
background,21.1,8.89999999999999,3218.3392219909,3086.20869455274,471.935961301228
background,2.30000000000001,7.89999999999999,1415.36425115578,-8722.4858801072,844.526168610285
background,-39.9,6.3,5428.6903852485,-199.58478798797,-317.779301826502
background,24.5,4.5,5309.06204850616,609.662149718702,-336.978832670604
background,-20.5,3.09999999999999,4810.48148859503,-4738.65822669825,-233.404356050983
background,-53.1,1.69999999999999,4290.73764937414,-8535.81560265965,-139.501632233639
background,-36.1,-0.5,4652.49555044568,-5887.77004270371,-205.720243747703
background,17.5,-7.90000000000001,4194.64208625305,1081.37020078714,-326.899318720837
background,-25.3,-14.9,2271.63949938529,869.928855249458,775.679059100668
background,22.9,-19.7,1405.62008610457,2490.24151398723,528.611800344119
background,-32.9,-22.3,523.867487178241,2041.75731820871,779.387975277084
background,-33.5,-24.1,1292.06603571066,1839.16254566326,215.351789226819
background,11.1,-27.1,2190.56864488265,1984.37565373442,-568.193298974282
background,34.1,-28.1,1317.0676083111,-1862.52197662456,-358.537891219968
background,25.3,-30.7,118.396156093668,706.651888607988,-239.196669799708
background,-10.9,-31.3,-5372.41254294153,-2443.14362826713,-1045.91561732612
background,62.7,-34.9,-3935.81464260505,1019.35434683411,1168.03256507917
background,2.90000000000001,-35.7,-13948.293303126,3950.20490911186,2998.73666322098
background,66.7,-38.9,-2620.83382014978,-674.178510807466,1139.29148355626
background,52.5,-39.7,-1207.37121888376,-827.994777267023,874.964394993855
background,-26.1,-43.5,1927.6813458317,1566.27242234948,189.039480017181
background,11.7,-48.3,2304.79783080359,-4589.68102139856,139.275489191663
background,24.1,-51.5,3646.34140705372,-4063.68576642961,-303.923337267392
background,-25.1,-53.9,4549.27383757248,-203.349941244803,-210.280496598722
background,70.5,-54.9,1890.66362839713,-1735.68718529948,-693.500405194054
background,66.5,-56.5,923.282232784034,-2556.66106693496,-861.647382101679
background,93.7,-56.9,-1450.35852084028,601.350853905923,-1421.33391292878
background,-18.9,-58.3,4928.43938966127,1767.74989109771,-432.588002068963
background,27.3,-59.5,2980.58304458254,-5401.54575346522,-530.923485922118
