Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.26873E-9,0.000000527,0.000000146,0.983333333,0,0
5.75023E-9,0.000001102,0.00000016,0.966666667,0,0
3.37292E-7,0.000035912,0.000009374,0.933333333,0,0
1.36365E-4,0.01367237,0.003775577,0.916666667,0,0
3.0463E-4,0.044135379,0.008395294,0.9,0,0
4.16733E-4,0.085808677,0.011449362,0.883333333,0,0
4.36789E-4,0.129487539,0.011993764,0.866666667,0,0
5.96486E-4,0.245449894,0.016307369,0.833333333,0,0
7.62149E-4,0.321664831,0.020742519,0.816666667,0,0
8.11965E-4,0.48090846,0.022068369,0.783333333,0,0
8.67778E-4,0.567686213,0.023549577,0.766666667,0,0
9.11519E-4,0.658838122,0.024707298,0.75,0,0
9.23129E-4,0.751151059,0.02501413,0.733333333,0,0
1.03755E-3,0.854905983,0.028027678,0.716666667,0,0
1.14852E-3,0.969758431,0.030932761,0.7,0,0
1.17415E-3,1.087173841,0.03160122,0.683333333,0,0
1.18128E-3,1.205301561,0.031786837,0.666666667,0,0
1.31281E-3,1.336582669,0.035201672,0.65,0,0
1.46049E-3,1.482631638,0.039007059,0.633333333,0,0
1.46783E-3,1.629414821,0.039195468,0.616666667,0,0
1.61784E-3,1.791198955,0.043028807,0.6,0,0
2.09966E-3,2.209468989,0.055136999,0.566666667,0,0
2.19786E-3,2.429254606,0.057567083,0.55,0,0
2.52654E-3,2.681908113,0.065611128,0.533333333,0,0
2.55422E-3,2.937330424,0.066282494,0.516666667,0,0
9.43134E-3,3.88046483,0.207681532,0.5,0,0
1.09068E-2,4.971149507,0.232614717,0.483333333,0,0
1.29566E-2,6.266813501,0.264757156,0.466666667,0,0
1.38095E-2,7.142969104,0.277351583,0.45,0,0
1.43539E-2,7.70220616,0.285167262,0.45,0.058823529,0
1.48825E-2,9.190454837,0.292595592,0.433333333,0.058823529,0
1.64593E-2,10.83638233,0.31386594,0.416666667,0.058823529,0
1.73261E-2,12.56899461,0.325023394,0.4,0.058823529,0
1.76253E-2,14.331522268,0.328790137,0.383333333,0.058823529,0
1.96237E-2,16.293891736,0.352913162,0.366666667,0.058823529,0
1.96523E-2,18.259117318,0.353245364,0.35,0.058823529,0
1.9762E-2,20.235315741,0.354518477,0.333333333,0.058823529,0
2.13031E-2,22.365623343,0.371883565,0.316666667,0.058823529,0
2.15814E-2,24.523766657,0.374920965,0.3,0.058823529,0
2.16557E-2,26.689341298,0.375726901,0.283333333,0.058823529,0
2.18992E-2,28.879259863,0.378352533,0.266666667,0.058823529,0
2.39182E-2,31.271077297,0.399305998,0.25,0.058823529,0
2.47943E-2,33.750503528,0.4079651,0.233333333,0.058823529,0
2.52486E-2,36.27536533,0.412358294,0.216666667,0.058823529,0
2.57335E-2,38.84871381,0.416975153,0.2,0.058823529,0
2.78552E-2,41.634238761,0.436353452,0.183333333,0.058823529,0
2.84279E-2,44.477033218,0.441365126,0.166666667,0.058823529,0
3.19175E-2,46.978372568,0.470075154,0.15,0.058823529,0
3.30368E-2,47.780712034,0.478669332,0.15,0.117647059,0
3.78551E-2,51.087183847,0.512689971,0.133333333,0.117647059,0
3.86723E-2,51.647943766,0.518024138,0.133333333,0.176470588,0
4.46125E-2,56.109188843,0.553548046,0.116666667,0.176470588,0
4.61023E-2,60.719413888,0.561651069,0.1,0.176470588,0
6.05568E-2,65.083285595,0.627284739,0.083333333,0.176470588,0
6.83026E-2,67.421745932,0.654968407,0.083333333,0.235294118,0
6.89362E-2,67.613028996,0.65705204,0.083333333,0.352941176,0
7.43038E-2,75.043411719,0.673743642,0.066666667,0.352941176,0
7.92899E-2,82.972403203,0.687855963,0.05,0.352941176,0
8.19539E-2,91.167797825,0.69490697,0.033333333,0.352941176,0
8.25581E-2,92.005752844,0.696461968,0.016666667,0.352941176,0
8.61372E-2,96.969731449,0.7053581,0.016666667,0.411764706,0
8.75889E-2,98.983264313,0.708819717,0.016666667,0.470588235,0
8.8322E-2,100,0.71053694,0.016666667,0.529411765,0
1.0528E-1,100,0.745286679,0,0.529411765,0
1.32247E-1,100,0.786116681,0,0.823529412,0
1.54704E-1,100,0.811306265,0,0.882352941,0
1.94663E-1,100,0.843997265,0,0.941176471,0
