background,x,y,PC1,PC2,PC3
background,122.9,81.5,13953.2210290736,-3262.70409645087,124.366782340172
background,101.3,74.9,13560.194662674,-2047.52508206086,-163.703034188749
background,57.1,63.5,-4516.12902016841,-2313.43853100347,574.266599025186
background,-13.1,59.7,13123.1448432901,-975.264575154469,-473.235108456717
background,9.30000000000001,57.7,7557.40011375864,5162.82034752681,-2204.38018644591
background,95.1,56.3,5712.09248944637,3297.42370479611,-1016.38738362922
background,55.9,51.9,8697.84434453753,-766.894671976182,-787.602012562573
background,-1.5,51.3,12765.6015095175,3195.50715674836,-1138.2596443515
background,97.7,51.1,7614.74905369539,17570.3479970031,-3115.25485305804
background,-4.29999999999998,48.3,12694.3286362381,1366.52700313827,-750.201381315793
background,-19.1,47.5,13811.2853694748,1253.60814120973,-653.200224001366
background,80.9,45.3,9673.36038125416,793.628608583007,-412.213288872393
background,40.3,43.3,11073.469198253,-2931.51295158022,559.387480882176
background,42.3,42.3,10894.581931189,-3143.45174234646,550.669943333065
background,49.9,42.1,10234.7727937771,-3088.7230676042,812.567416918384
background,68.9,42.1,9916.99275289293,-1401.15727674296,-223.770075926631
background,-15.1,41.5,9731.34865097352,1867.86136951323,-759.024199345016
background,37.3,40.3,10701.1172647917,-1958.05776883377,670.00798060026
background,17.3,40.1,12572.9637384511,-707.778908535948,-257.561264666624
background,12.7,37.7,12814.2260914871,-1892.81527800898,-60.9271369155986
background,-24.7,35.9,-6525.03908861018,2073.39760157869,5917.64693215867
background,-40.1,32.9,4682.33035608893,-1258.6784533995,1277.95279320368
background,54.3,29.5,8797.98201105765,-1505.84678618381,926.674769147573
background,-0.299999999999983,19.9,6658.84558932723,1146.59054467823,2028.57435791159
background,8.10000000000002,17.5,8393.70293708543,-1554.28440565385,1611.0772765201
background,68.7,17.1,9545.32270568212,-2812.01491289567,1162.62003110063
background,-11.5,9.5,10345.9541065359,157.752107593769,756.743234859362
background,19.1,6.09999999999999,13089.1450424487,-495.10249659332,-299.549557703255
background,-24.1,1.89999999999999,13972.316135368,-283.477606919257,-407.590494889686
background,-18.9,1.89999999999999,13983.7348527927,1530.55672627974,-721.93625577484
background,32.5,1.5,13976.4741717416,277.784905110758,-505.141133153848
background,15.1,-0.900000000000006,14015.724445228,2922.6403493945,-955.877562295221
background,-33.1,-2.10000000000001,13942.5593756911,-2465.89373005899,-21.1185603374962
background,33.7,-5.7,13792.6205665321,-2019.71311557685,-133.116824221579
background,3.30000000000001,-10.1,12099.248614376,2452.23454550676,-471.502940595636
background,25.3,-18.5,10339.7318452827,38.3212064744041,499.738758992753
background,-2.29999999999998,-31.3,6574.52313087067,-404.29309409296,-58.874543357821
background,45.7,-36.1,2981.21477334655,-2219.22695830627,1596.60039560943
background,0.900000000000006,-38.5,2960.91580060313,630.380605139238,1962.75054187343
background,1.10000000000002,-43.3,7721.39935226217,2127.51464800588,602.689944708797
background,30.5,-43.3,7614.82383379172,2625.00324845177,488.13576647816
background,26.3,-50.5,12171.3805046277,812.367934407205,-274.213323013295
background,-3.5,-57.3,11701.2577007919,-2217.28811138489,-129.145010620398
background,55.1,-58.7,8457.65530098692,-947.043643230765,-440.736835016723
background,14.9,-59.9,11434.7583343684,155.217180921026,-539.815597650615
background,83.5,-61.3,-551.682082738184,1644.71700855827,-355.326840646267
background,105.3,-64.3,-9491.75934855577,-1513.6160204797,1079.66200331932
background,101.7,-65.1,-6362.8672789371,-1738.87752529962,-232.221768320138
background,50.9,-65.5,-4844.39685689095,468.690450406069,-1281.06995711595
background,43.7,-68.3,-16804.9885401656,5664.16857346885,-3688.26502339364
background,96.7,-68.3,-10875.9099971574,-1970.96196290829,-2577.03320582308
background,90.7,-72.1,-76980.2358691346,-606.008845190852,2022.2333956326
background,24.9,-72.7,-24517.4384556285,-2658.23581564907,-3510.29825073387
background,92.5,-73.3,-76976.0678029279,-344.849250259741,1977.85112486984
background,35.3,-74.5,-30285.021113087,-1609.29452102518,-3636.22098657334
background,35.9,-76.5,-64486.5401581537,-2374.55651753586,-4150.39196711442
background,-28.1,-78.5,13186.3164590536,-3282.86376854554,-59.8156388314537
background,90.3,-78.9,-69954.5683169328,-4384.10309695024,-14840.0673587843
background,68.9,-79.1,-107852.148637934,2312.0281595224,2855.12032647429
background,-16.3,-79.3,-87065.762082677,-3371.15121225325,-10053.987785312
