X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
11.3475,16.3257,train,0.029378774152662015,39.79278373545148,0.42824259857417396
4.6553,32.7977,train,0.03475608881748604,44.309037752557714,0.4698011523119293
-10.1554,-10.5518,train,0.06559276100364488,70.9490682267329,0.6257830343753655
6.4096,29.4373,train,0.035648686746238396,48.91683042379582,0.47612191212705973
87.3065,47.234,train,0.17796927889174788,99.54119869922577,0.8194038254688382
99.7244,38.3947,train,0.2795824445619333,100.0,0.8769651764882626
6.7488,35.3447,train,0.02335378679253497,34.7199569845441,0.3731941093557194
94.8273,39.4181,train,0.31688999266037704,100.0,0.889854653902713
98.1107,46.2216,train,0.06965142279222065,73.2099468201012,0.6397330643560677
-10.155,-10.5441,train,0.06559276100364488,70.9490682267329,0.6257830343753655
-10.1459,-10.5968,train,0.06559276100364488,70.9490682267329,0.6257830343753655
3.5325,33.1929,train,0.040507976307259934,60.14575879296575,0.508049687086582
-10.1355,-10.5264,train,0.06559276100364488,70.9490682267329,0.6257830343753655
94.3903,39.4722,train,0.15043163153607822,93.80850951081196,0.793181640988138
33.996,39.8632,train,0.03395646710577742,42.896825535732496,0.4640078500759806
129.4703,-54.5678,train,0.005506978796251565,3.1240360402670326,0.12311238388662027
