species,X,Y,PC1,PC2,PC3
insect.M.distribution110t5.2_PA2_RUN1,11.3475,16.3257,8081.2244414601,3690.26025897477,517.707581365235
insect.M.distribution110t5.2_PA2_RUN1,4.6553,32.7977,8045.78378001387,3392.91582243888,-628.606180903293
insect.M.distribution110t5.2_PA2_RUN1,-10.1554,-10.5518,10360.9175134474,-3756.07390188161,-153.740582076008
insect.M.distribution110t5.2_PA2_RUN1,-10.1554,-10.5518,10360.9175134474,-3756.07390188161,-153.740582076008
insect.M.distribution110t5.2_PA2_RUN1,6.4096,29.4373,9653.22078503447,962.140272753164,-787.957223417554
insect.M.distribution110t5.2_PA2_RUN1,11.3475,16.3257,8081.2244414601,3690.26025897477,517.707581365235
insect.M.distribution110t5.2_PA2_RUN1,87.3065,47.234,3229.65237363195,-17011.4539352088,613.597611545116
insect.M.distribution110t5.2_PA2_RUN1,4.6553,32.7977,8045.78378001387,3392.91582243888,-628.606180903293
insect.M.distribution110t5.2_PA2_RUN1,99.7244,38.3947,6791.01370713036,-16414.7567021451,20.2723344669961
insect.M.distribution110t5.2_PA2_RUN1,6.7488,35.3447,3634.26636141103,3541.8666882693,-322.012206083052
insect.M.distribution110t5.2_PA2_RUN1,94.8273,39.4181,7542.1113994499,-16157.2993553986,169.433383168126
insect.M.distribution110t5.2_PA2_RUN1,98.1107,46.2216,-738.387560318606,-13761.5386375202,500.961173912824
insect.M.distribution110t5.2_PA2_RUN1,-10.155,-10.5441,10360.9175134474,-3756.07390188161,-153.740582076008
insect.M.distribution110t5.2_PA2_RUN1,-10.1459,-10.5968,10360.9175134474,-3756.07390188161,-153.740582076008
insect.M.distribution110t5.2_PA2_RUN1,3.5325,33.1929,7912.65847820394,3661.6399716719,-381.685356561838
insect.M.distribution110t5.2_PA2_RUN1,-10.1355,-10.5264,10360.9175134474,-3756.07390188161,-153.740582076008
insect.M.distribution110t5.2_PA2_RUN1,94.3903,39.4722,7486.32112835023,-14192.9095564883,96.3771314267161
insect.M.distribution110t5.2_PA2_RUN1,33.996,39.8632,8206.11543453152,2272.61995940069,103.414277623896
insect.M.distribution110t5.2_PA2_RUN1,129.4703,-54.5678,-4249.45951859936,-1185.33544892528,1954.87585629491
