X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
17.1271,40.2713,train,0.0744481820212199,94.18736387042216,0.7198556058966761
85.0809,16.9308,train,0.06110976987185973,87.20195501731736,0.678374985236345
18.7074,40.8828,train,0.0569036451245642,83.41699895590915,0.6626221818995432
18.8008,40.9082,train,0.06760084780027355,91.75424493457294,0.6999926090030688
0.3109,34.0248,train,0.045247730180854005,69.63610372794655,0.6096389099152209
91.924,43.8602,train,0.021480644482890363,34.76364662978472,0.42575169578499433
0.3763,33.9366,train,0.04324028428038787,67.54118450905155,0.5987872941451841
14.3953,37.7676,train,0.07595572853939941,94.7230743062483,0.723880542347537
18.8303,40.9179,train,0.06760084780027355,91.75424493457294,0.6999926090030688
16.9375,40.037,train,0.0744481820212199,94.18736387042216,0.7198556058966761
104.5633,38.7379,train,0.019849672756981795,29.742024698420433,0.40656826503011384
18.8301,40.9199,train,0.06760084780027355,91.75424493457294,0.6999926090030688
18.8567,40.9164,train,0.06760084780027355,91.75424493457294,0.6999926090030688
98.1547,46.0957,train,0.06835021029663553,92.0205112348054,0.702302589551119
98.1414,46.0907,train,0.06835021029663553,92.0205112348054,0.702302589551119
22.6086,33.5613,train,0.04017795733021388,64.67944564374189,0.5810196756355409
6.4522,35.4152,train,0.0372293161448888,61.265426811716985,0.5623583020141794
0.3051,31.8897,train,0.06237201200716697,88.33492845495843,0.6828193382866795
98.152,46.0943,train,0.06835021029663553,92.0205112348054,0.702302589551119
98.1494,46.0924,train,0.06835021029663553,92.0205112348054,0.702302589551119
19.2107,40.9504,train,0.06760084780027355,91.75424493457294,0.6999926090030688
98.0821,46.0351,train,0.06835021029663553,92.0205112348054,0.702302589551119
0.359,33.9639,train,0.04324028428038787,67.54118450905155,0.5987872941451841
73.4066,39.989,train,0.009505673665307952,5.47866556836822,0.24703866592677307
98.1736,46.0964,train,0.06835021029663553,92.0205112348054,0.702302589551119
0.8028,34.4261,train,0.035656236345359936,54.500525237685494,0.551706043680118
