Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.55137E-3,0.8551374,0.337523756,1,0,0
1.09749E-2,1.952627923,0.395361685,0.983333333,0,0
1.22933E-2,3.181960685,0.422776925,0.966666667,0,0
1.32852E-2,4.510483819,0.441817818,0.95,0,0
1.34636E-2,5.856843212,0.445109253,0.933333333,0,0
1.42416E-2,7.28100337,0.459023756,0.916666667,0,0
1.44012E-2,8.721119546,0.461791661,0.9,0,0
1.46825E-2,10.189366922,0.466603235,0.883333333,0,0
1.50025E-2,11.689621344,0.471974163,0.866666667,0.142857143,0
1.50037E-2,13.189987688,0.471992754,0.85,0.142857143,0
1.52417E-2,14.714158529,0.475917366,0.833333333,0.142857143,0
1.53922E-2,16.253377232,0.478368329,0.816666667,0.142857143,0
1.54791E-2,17.801291714,0.479774255,0.8,0.142857143,0
1.55372E-2,19.355009635,0.480708341,0.783333333,0.142857143,0
1.56878E-2,20.923786591,0.483116578,0.766666667,0.142857143,0
1.60673E-2,22.53051511,0.489087847,0.75,0.142857143,0
1.65912E-2,24.189639947,0.497108676,0.733333333,0.142857143,0
1.68015E-2,25.869792063,0.500257163,0.716666667,0.142857143,0
1.68619E-2,27.555978612,0.501153452,0.7,0.142857143,0
1.69647E-2,29.252450529,0.502673742,0.683333333,0.142857143,0
1.70078E-2,30.953229502,0.503307623,0.666666667,0.142857143,0
1.71426E-2,32.667492403,0.505281682,0.65,0.142857143,0
1.72634E-2,34.393827502,0.507035796,0.633333333,0.142857143,0
1.72891E-2,36.122736931,0.507408243,0.616666667,0.142857143,0
1.73123E-2,37.853964867,0.507743197,0.6,0.142857143,0
1.73781E-2,39.59177823,0.508692113,0.583333333,0.142857143,0
1.74381E-2,41.137564815,0.509552689,0.566666667,0.142857143,0
1.74458E-2,41.336356877,0.509663142,0.566666667,0.285714286,0
1.74594E-2,43.082300972,0.509858661,0.55,0.285714286,0
1.74703E-2,44.829327776,0.510013584,0.533333333,0.285714286,0
1.74762E-2,45.789080868,0.510097808,0.516666667,0.285714286,0
1.7481E-2,46.577427217,0.510166969,0.516666667,0.428571429,0
1.74867E-2,48.326093685,0.510248014,0.5,0.428571429,0
1.75228E-2,50.078377963,0.510764476,0.483333333,0.428571429,0
1.75274E-2,51.831115798,0.510829147,0.466666667,0.428571429,0
1.756E-2,53.587118082,0.511294107,0.45,0.428571429,0
1.75834E-2,55.34545408,0.51162596,0.433333333,0.428571429,0
1.76079E-2,57.106241388,0.511974051,0.416666667,0.428571429,0
1.76458E-2,58.870818228,0.512511195,0.4,0.428571429,0
1.76782E-2,60.638640677,0.512970303,0.383333333,0.428571429,0
1.7686E-2,62.407242486,0.513080418,0.366666667,0.428571429,0
1.76959E-2,64.176827579,0.513219275,0.35,0.428571429,0
1.77212E-2,65.172761643,0.513576811,0.333333333,0.428571429,0
1.7741E-2,65.950927287,0.513855803,0.333333333,0.571428571,0
1.77645E-2,67.72737709,0.514186491,0.316666667,0.571428571,0
1.78146E-2,69.508832722,0.514889376,0.3,0.571428571,0
1.78432E-2,70.305255487,0.515290069,0.283333333,0.571428571,0
1.78788E-2,71.296709074,0.51578796,0.283333333,0.714285714,0
1.79038E-2,73.087090705,0.516137672,0.266666667,0.714285714,0
1.79057E-2,74.877660024,0.516163851,0.25,0.714285714,0
1.79083E-2,75.531484456,0.51619981,0.233333333,0.714285714,0
1.79128E-2,76.668935718,0.516262353,0.233333333,1,0
1.79155E-2,78.460481509,0.516300006,0.216666667,1,0
1.79155E-2,80.252034279,0.516300979,0.2,1,0
1.79217E-2,82.044203449,0.516386887,0.183333333,1,0
1.79236E-2,83.836558536,0.516412792,0.166666667,1,0
1.79254E-2,85.629099688,0.516438716,0.15,1,0
1.79442E-2,87.423518687,0.516700188,0.133333333,1,0
1.79558E-2,89.219098707,0.516861708,0.116666667,1,0
1.79614E-2,91.015238166,0.516939498,0.1,1,0
1.79669E-2,92.81192568,0.517015681,0.083333333,1,0
1.79675E-2,94.608671419,0.517023773,0.066666667,1,0
1.79698E-2,96.405646426,0.517055635,0.05,1,0
1.79713E-2,98.202776897,0.517077237,0.033333333,1,0
1.79722E-2,100,0.517090108,0.016666667,1,0
