X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
9.6879,40.4002,train,0.016680573149595333,65.00915591099175,0.4999045725833328
99.4583,62.3936,train,0.017590284405523394,96.06606629417871,0.5131770130252515
8.7655,39.7378,train,0.016689585225231285,65.7495025801496,0.50003960454319
84.879,59.8185,train,0.017317020453156362,91.61717361234591,0.5092647873351093
32.4277,-30.4923,train,0.016037565846536032,3.3190534833701646,0.4900781446820654
91.3854,49.5669,train,0.01740496870718024,92.37513765623159,0.5105307564426866
19.4027,43.0557,train,0.016814957734048466,73.38885874326769,0.5019105817271341
19.443,43.0475,train,0.016814957734048466,73.38885874326769,0.5019105817271341
45.3839,-60.7855,train,0.018644455989042026,97.9261901452229,0.5277021944652572
37.3313,-25.2967,train,0.016073506325441737,8.657797376018683,0.4906375642535462
8.773,39.7501,train,0.016689585225231285,65.7495025801496,0.50003960454319
