background,x,y,PC1,PC2,PC3
background,7.10000000000002,63.9,13900.770960541,917.160424840182,-602.703993894889
background,10.9,59.1,7473.76111850374,-76.693084751006,-1313.94145850462
background,38.3,53.9,7747.6137558007,-1504.79553700233,-252.378694955967
background,79.3,49.7,6111.88937665424,-1199.38122443101,195.031734598964
background,63.3,38.9,9080.33893555486,-2125.17132585702,1053.43114493491
background,39.3,38.3,10147.4072589211,-2839.42810882363,1022.6159308476
background,40.5,35.9,10891.0597699645,-3149.39760260664,514.282947148736
background,66.7,35.1,8906.85924960419,-2268.72622552838,1392.86582654845
background,83.5,34.3,10825.8638829554,936.124420590804,72.6510398627616
background,103.3,34.3,11557.0940625903,6715.58930742242,-840.497485740851
background,90.7,33.7,10721.5155794149,745.296906053898,349.777763257581
background,11.9,31.1,10045.616798241,-3051.54030841316,678.620761161871
background,-32.9,29.1,9019.70416530871,-1340.01266602196,1197.46952301845
background,22.9,25.3,8620.8409533712,-3007.05640700308,1144.23277673594
background,-3.29999999999998,23.9,8155.13899224824,-2604.42624040092,1379.64925582809
background,-10.1,21.7,6692.08253044531,-1759.52479931036,2394.69065078415
background,12.1,21.7,6598.56667918633,-2726.32207212479,2610.66318024839
background,23.1,19.9,6967.98229531125,-2811.18555347649,2145.10201564332
background,0.100000000000023,14.5,9023.52317030599,28.8524750535511,1360.75137100872
background,85.3,13.5,10790.4338819035,-3040.28102144829,1037.45927770283
background,11.9,10.9,10986.8246975455,545.836661028693,565.303881114643
background,-37.9,9.5,13950.4256328268,-3262.70402085147,128.780499069813
background,20.3,8.09999999999999,10986.4303411875,-1645.33043411193,924.566644762952
background,28.5,5.3,13172.7551339219,-1021.92928924935,-233.838545535477
background,-7.69999999999999,1.69999999999999,13929.0104788122,-912.919932419811,-309.35955164248
background,39.5,0.899999999999991,13921.4924500602,-3267.93542154608,97.8296262913442
background,-3.89999999999998,-0.700000000000003,13962.5953572222,839.279391551924,-610.249965523364
background,-3.5,-4.5,13436.2472115222,1800.18611504895,-825.918517039488
background,-41.3,-6.5,13436.2867905119,-2467.58703802361,193.137324800044
background,39.3,-9.30000000000001,12084.1664857773,-3178.59464274048,425.874687499816
background,-14.9,-10.7,11958.5889859382,1679.92188518797,-300.009707868416
background,-18.3,-13.3,11019.4846757126,1083.43211847042,272.967924315895
background,-15.9,-13.5,11034.4234498907,2018.10616656674,114.084302779756
background,-15.3,-13.5,11061.2886431786,3701.118224969,-171.937111318405
background,-17.5,-16.7,10028.0965369858,2618.83542707943,304.732419118501
background,-24.3,-22.5,11542.905617224,-1228.66633432813,-317.464206609736
background,-7.69999999999999,-30.1,4481.59548775713,3921.90091488636,-1321.01275014306
background,-5.89999999999998,-35.7,-9628.06310569875,1327.68315215013,5899.6291411649
background,118.7,-48.5,6826.69389170517,-2960.81431862612,1243.91363988234
background,127.3,-49.7,4512.7423458974,-2853.94239502507,1373.38069858239
background,106.5,-53.1,4870.33423116198,-919.241394733672,400.013562302209
background,99.5,-53.9,5603.0223952503,-420.547327496027,-50.0550142734387
background,11.9,-56.3,11485.5212334726,3334.15660343217,-1080.10044450882
background,84.9,-57.7,5167.53829197857,2313.61454947403,-636.496720652042
background,16.7,-61.7,7095.1997633199,471.793605212644,-489.580766548433
background,-38.9,-62.7,13848.7397367581,-2888.99808557157,37.0428687265374
background,38.5,-65.9,-5107.09127840695,1209.15423803088,-1137.91245687375
background,119.5,-65.9,-21787.3896851991,377.534055231176,4213.14043058499
background,33.1,-68.1,-16390.5455985927,1453.01628814231,-3162.46651224304
background,15.7,-68.3,-13726.9975850864,-1118.28860449564,-2991.64276217948
background,113.1,-69.1,-20130.2627213894,-1736.43165360817,2838.8759261178
background,40.7,-69.9,-16793.1354692776,5809.58259855429,-3819.0541251831
background,122.7,-70.3,-34320.9683488393,862.051805458305,4723.17964713537
background,117.3,-70.5,-31051.4896168431,-225.972553692663,6097.91395983269
background,17.9,-71.3,-23197.8673732624,-659.464067153562,-3532.82228172741
background,111.1,-71.3,-46162.246248633,-1797.0100727806,-1886.20967388482
background,22.5,-72.9,-24518.9485298558,-2752.74220661805,-3494.23503441596
background,-18.3,-76.3,-94673.4909632249,-1036.09968058907,-11139.8784372725
background,84.3,-79.7,-120473.388777306,108.857207587988,3884.87359435338
background,-5.09999999999999,-82.1,-100532.18036179,-294.751271664578,6056.13691470304
