Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
8.40112E-9,0.00000084,0.000000275,1,0,0
7.39607E-8,0.000008236,0.000002417,0.983333333,0,0
1.48334E-7,0.00002307,0.000004848,0.966666667,0,0
3.31027E-5,0.003333342,0.001080684,0.95,0,0
1.03756E-4,0.013708958,0.003379466,0.933333333,0,0
1.42187E-4,0.027927692,0.004625427,0.916666667,0,0
3.41962E-4,0.062123905,0.011052377,0.9,0,0
3.91899E-4,0.101313765,0.012645937,0.883333333,0,0
5.55999E-4,0.202038791,0.017846681,0.85,0,0
1.00603E-3,0.381841909,0.031832097,0.816666667,0,0
1.61997E-3,0.543838772,0.050281243,0.8,0,0
2.6034E-3,0.804178912,0.078411966,0.783333333,0,0
4.89631E-3,1.293810256,0.137945713,0.766666667,0,0
7.43763E-3,2.037573709,0.195542919,0.75,0,0
7.74399E-3,2.811972979,0.201970619,0.733333333,0,0
8.81715E-3,3.693687916,0.223698473,0.716666667,0,0
9.1344E-3,4.607128332,0.229897048,0.7,0,0
9.39784E-3,5.546912476,0.234969397,0.683333333,0,0
1.0021E-2,6.549016117,0.246706778,0.666666667,0,0
1.03561E-2,7.584628554,0.25287022,0.65,0,0
1.10015E-2,8.684781354,0.264461654,0.633333333,0,0
1.10613E-2,9.790912906,0.265517259,0.616666667,0,0
1.11216E-2,10.903068484,0.266577799,0.6,0,0
1.23578E-2,12.138853078,0.287685958,0.583333333,0,0
1.32381E-2,13.46266776,0.301990319,0.566666667,0,0
1.38243E-2,14.845094222,0.311199985,0.55,0,0
1.40149E-2,16.246585826,0.314143531,0.533333333,0,0
1.41685E-2,17.663438961,0.316497022,0.516666667,0,0
1.42492E-2,19.088361367,0.31772683,0.5,0,0
1.46041E-2,20.548776182,0.32308397,0.483333333,0,0
1.46812E-2,22.016891332,0.324235153,0.466666667,0,0
1.48103E-2,23.497916906,0.326156472,0.45,0,0
1.48739E-2,24.985311502,0.327100286,0.433333333,0,0
1.50931E-2,26.494617062,0.330327137,0.416666667,0,0
1.59921E-2,28.09382991,0.343250097,0.4,0,0
1.61533E-2,29.709160084,0.345514208,0.383333333,0,0
1.67986E-2,31.389023918,0.354425431,0.366666667,0,0
1.75994E-2,33.148968078,0.365151649,0.35,0,0
1.80787E-2,34.956835303,0.371401823,0.333333333,0,0
1.81404E-2,36.770875223,0.372197936,0.316666667,0,0
1.858E-2,38.628873034,0.377809544,0.3,0,0
1.85888E-2,40.487749425,0.37792068,0.283333333,0,0
1.8643E-2,40.573340406,0.378605865,0.266666667,0,0
1.98464E-2,42.472386076,0.393429364,0.266666667,0.083333333,0
1.98729E-2,44.459674615,0.393748073,0.25,0.083333333,0
1.9925E-2,46.452169743,0.394372837,0.233333333,0.083333333,0
2.02173E-2,48.473894838,0.397856516,0.216666667,0.083333333,0
2.15231E-2,50.626209634,0.412943187,0.2,0.083333333,0
2.17641E-2,52.802623248,0.415645011,0.183333333,0.083333333,0
2.32467E-2,55.127294472,0.431734758,0.166666667,0.083333333,0
2.39408E-2,56.529366734,0.438967245,0.15,0.083333333,0
2.44576E-2,57.573049642,0.444232602,0.15,0.5,0
2.57441E-2,60.147457932,0.456923113,0.133333333,0.5,0
2.70575E-2,61.776232023,0.469294317,0.116666667,0.5,0
2.80021E-2,62.947665138,0.47784899,0.116666667,0.75,0
2.81546E-2,65.763125176,0.479204549,0.1,0.75,0
3.07594E-2,68.839064445,0.501313701,0.083333333,0.75,0
3.11344E-2,71.952505347,0.504343147,0.066666667,0.75,0
3.55761E-2,75.510116649,0.537612274,0.05,0.75,0
3.56165E-2,79.071769025,0.537894468,0.033333333,0.75,0
1.38537E-1,91.474527659,0.819089936,0.016666667,0.75,0
1.59969E-1,94.057337995,0.83943638,0.016666667,0.833333333,0
1.72924E-1,95.618543672,0.849656986,0.016666667,0.916666667,0
2.09282E-1,100,0.87244406,0.016666667,1,0
