X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
73.5722,59.7387,train,0.03139200242415717,90.14348207956944,0.6267937149099665
2.0269,34.1346,train,0.02116920611867283,81.52411912607514,0.531080026390887
97.9985,49.3755,train,0.026699843337240795,87.43207309768763,0.5882148914083959
1.5775,34.355,train,0.021169151573728614,81.52375992749234,0.5310793847245963
-1.5998,31.6146,train,0.018548490522883796,43.13184629725401,0.4980803656732124
1.3749,34.1702,train,0.021169151573728614,81.52375992749234,0.5310793847245963
1.5784,34.3551,train,0.021169151573728614,81.52375992749234,0.5310793847245963
-26.8776,45.4811,train,0.025128121372664264,86.72115664421788,0.5734449732591477
-41.8379,-40.0989,train,0.015777787866349032,28.770982889204287,0.45773513158708795
13.7631,39.1461,train,0.02111589641166513,81.17309061954427,0.5304520524258914
