Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.5504E-4,0.065504049,0.024209572,1,0,0
1.40943E-3,0.206446638,0.05067786,0.983333333,0,0
1.80452E-3,0.386898799,0.063975228,0.966666667,0,0
1.87783E-3,0.574681343,0.066401484,0.95,0,0
2.0833E-3,0.783010919,0.073135711,0.933333333,0,0
2.12691E-3,0.99570159,0.074552568,0.916666667,0,0
2.19671E-3,1.053469373,0.076811259,0.9,0,0
2.41921E-3,1.237623075,0.083938549,0.9,0.058823529,0
3.10274E-3,1.547897168,0.105160593,0.883333333,0.058823529,0
3.2018E-3,1.868077311,0.108154908,0.866666667,0.117647059,0
3.33258E-3,2.201335375,0.112077432,0.85,0.176470588,0
3.89428E-3,2.590763854,0.128539815,0.833333333,0.176470588,0
4.25522E-3,3.016286261,0.138799835,0.816666667,0.176470588,0
5.58776E-3,3.575062679,0.17467325,0.8,0.176470588,0
5.70602E-3,4.145664204,0.177712854,0.783333333,0.176470588,0
5.93063E-3,4.738727179,0.183425267,0.766666667,0.176470588,0
5.97556E-3,5.336283041,0.184558389,0.75,0.176470588,0
6.38769E-3,5.975052314,0.194807672,0.733333333,0.176470588,0
7.07598E-3,6.682650681,0.211362008,0.716666667,0.176470588,0
7.10238E-3,7.392888584,0.211983311,0.7,0.176470588,0
7.70832E-3,8.163721039,0.225981845,0.683333333,0.176470588,0
7.93099E-3,9.727652412,0.231001688,0.65,0.176470588,0
8.46306E-3,10.573958909,0.242737357,0.633333333,0.176470588,0
8.50125E-3,11.424083617,0.243565757,0.616666667,0.176470588,0
9.3217E-3,12.356254033,0.260938564,0.6,0.176470588,0
1.0118E-2,13.36805508,0.277053525,0.583333333,0.176470588,0
1.02464E-2,14.392694458,0.279586082,0.566666667,0.176470588,0
1.06425E-2,15.45694582,0.287289514,0.55,0.176470588,0
1.0796E-2,16.536544687,0.29023008,0.533333333,0.176470588,0
1.1203E-2,17.656844019,0.29791202,0.516666667,0.176470588,0
1.12348E-2,18.78031946,0.2985045,0.5,0.176470588,0
1.20311E-2,19.983424811,0.313038853,0.483333333,0.176470588,0
1.25074E-2,21.234166411,0.321449212,0.466666667,0.176470588,0
1.3117E-2,22.54586659,0.331915934,0.45,0.176470588,0
1.43082E-2,23.976690833,0.351465019,0.433333333,0.176470588,0
1.45095E-2,25.427639934,0.354655238,0.416666667,0.176470588,0
1.51786E-2,26.945504304,0.365040688,0.4,0.176470588,0
1.58735E-2,28.532858369,0.375477711,0.383333333,0.176470588,0
1.74513E-2,30.277985992,0.3979465,0.366666667,0.176470588,0
1.75356E-2,32.031547594,0.399102161,0.35,0.176470588,0
1.78208E-2,33.813625626,0.402976961,0.333333333,0.176470588,0
1.88785E-2,35.701477208,0.416923177,0.316666667,0.176470588,0
1.91386E-2,37.615337921,0.420253239,0.3,0.176470588,0
1.92845E-2,39.543789715,0.422104797,0.283333333,0.176470588,0
1.955E-2,40.62033462,0.425443836,0.266666667,0.176470588,0
1.97722E-2,41.52100553,0.428207878,0.266666667,0.235294118,0
2.00807E-2,43.529076435,0.432003414,0.25,0.235294118,0
2.07888E-2,45.607954361,0.440525865,0.233333333,0.235294118,0
2.12631E-2,47.734263631,0.446093164,0.216666667,0.235294118,0
2.13823E-2,49.872489471,0.447474511,0.2,0.235294118,0
2.16791E-2,52.040399368,0.45088566,0.183333333,0.235294118,0
2.21783E-2,54.258232359,0.456528574,0.166666667,0.235294118,0
2.53128E-2,56.78951211,0.489468702,0.15,0.235294118,0
2.60374E-2,57.983169255,0.496523287,0.133333333,0.235294118,0
2.69487E-2,59.484385347,0.505123505,0.133333333,0.294117647,0
2.76991E-2,62.254293245,0.511987113,0.116666667,0.294117647,0
2.9486E-2,65.202890839,0.527590255,0.1,0.294117647,0
3.25132E-2,68.454211774,0.551864011,0.083333333,0.294117647,0
3.80641E-2,72.260617165,0.590450698,0.066666667,0.294117647,0
6.11254E-2,78.373156492,0.698356921,0.05,0.294117647,0
6.81073E-2,80.214609488,0.720640831,0.033333333,0.294117647,0
7.45742E-2,81.920234507,0.73853203,0.033333333,0.411764706,0
9.84545E-2,88.218606896,0.788540959,0.033333333,0.529411765,0
1.15819E-1,98.785755899,0.814358633,0.016666667,0.529411765,0
1.16991E-1,99.499464806,0.81587695,0.016666667,0.588235294,0
1.17814E-1,100,0.816927037,0.016666667,0.647058824,0
1.18492E-1,100,0.817783941,0,0.647058824,0
1.34743E-1,100,0.836159579,0,0.764705882,0
5.50184E-1,100,0.954209678,0,0.823529412,0
1E0,100,0.974277091,0,0.882352941,0
