background,x,y,PC1,PC2,PC3
background,99.5,81.7,4575.65884476779,991.05178620597,-215.98374912575
background,-175.1,78.7,5823.17036513002,-1353.88699423628,-145.693210702224
background,105.7,78.5,4768.79533554736,2058.34806683958,-392.032940589967
background,94.3,77.7,5129.35726246153,1770.14294339656,-309.435064678752
background,99.7,76.7,4658.00891909237,411.888508008313,-284.793216168097
background,133.5,74.3,5175.97276265859,1412.38671639625,-257.551786739881
background,138.3,68.7,5533.40000127138,-4939.31932215258,-280.844295142972
background,34.1,58.9,-5547.74775402603,2878.84765396945,-996.241746085512
background,37.5,58.3,-6100.2265852259,3262.30196898932,-1277.1385896048
background,62.5,54.9,-6435.57052883406,4148.87196842305,-749.908344301861
background,62.7,54.7,-6435.57052883406,4148.87196842305,-749.908344301861
background,13.7,51.3,3851.52802922177,-2874.19158538827,-432.361761005515
background,114.1,50.5,-17558.3562140106,-8320.04874122339,1957.90874508987
background,51.7,45.3,788.036876826981,4372.75423332081,-278.471047122664
background,56.7,44.3,709.989959793012,4345.90931668827,158.046888800116
background,7.5,40.9,3663.95548859872,3534.55341104022,-556.66249890654
background,61.1,38.3,453.626606115012,1830.75066380286,896.560931464317
background,-16.3,37.9,-2620.51746478543,568.741052156035,868.874567205421
background,-23.5,29.5,-4558.95539568285,1372.32642260714,1528.69310071212
background,87.9,28.9,-984.029148309295,1476.89479799473,1229.31653408163
background,88.5,27.1,-1020.30434298016,2659.40561559199,1239.96844805309
background,71.7,19.9,-1761.26189893575,-1517.47111284628,1007.33354631963
background,18.9,16.9,-814.901246874507,3935.96878264461,1528.78433367753
background,-11.9,16.5,-837.858813863951,1605.01842124109,1163.80148547615
background,-33.3,7.5,5939.89686857098,-4510.13697896224,-202.619739816445
background,-19.9,6.5,5804.36147668573,-941.937063634782,-147.828420182613
background,32.1,2.3,5661.7045196647,4362.29212693898,-129.769911874317
background,37.5,1.89999999999999,5644.18024007188,4904.42904391392,-125.745560835576
background,-37.3,0.0999999999999943,5731.59541405051,3151.45538888676,-123.383961906048
background,22.1,-1.10000000000001,5732.22820755201,2674.93921542524,-135.320536509313
background,7.70000000000002,-1.5,5755.35671428785,1728.55663843879,-147.132169537566
background,-43.9,-1.90000000000001,5754.16991385842,2711.75419409064,-110.755323291347
background,23.9,-5.90000000000001,5659.64768087938,2995.41287729354,-151.224623011387
background,-11.3,-7.30000000000001,5759.05334311802,-6965.34711286229,-218.708181308844
background,39.7,-8.90000000000001,4617.90329847204,4557.80236947612,-297.340243517362
background,16.5,-9.7,4460.02346795811,1755.12505897306,-226.823441713755
background,-8.5,-17.9,1655.89682884016,-9385.8180510729,789.392338685987
background,18.9,-18.9,1295.93543455193,2781.05599552148,580.60611194693
background,7.30000000000001,-23.3,1819.75286542341,303.437873338708,395.53140178565
background,-4.29999999999998,-26.1,1678.93086410076,-4614.7651380714,426.615813187936
background,30.9,-28.5,1885.14324456287,488.467969193647,-207.14594264412
background,-24.9,-31.3,-7632.12696571339,2268.87781689223,-581.605934565286
background,-25.1,-36.3,-15218.4406066866,696.594563367766,4090.32833834633
background,18.1,-37.7,-3598.46024958453,-6729.8407391995,971.035049227131
background,-31.7,-38.3,-2596.23803232662,-4520.56282705051,-260.51082195235
background,79.3,-39.3,-670.83690644149,-533.125149819415,673.372718130957
background,28.9,-39.5,-6128.94588736965,-7439.80246964369,2043.76258408319
background,-2.89999999999998,-41.5,1891.18975809557,-5802.94182015377,370.72994261994
background,4.5,-49.5,4704.14450228593,1324.977707527,-245.31401817912
background,-23.7,-50.7,4693.53465424992,2506.54385537441,-225.54136450145
background,68.3,-51.9,-778.955487130874,1459.86387401274,-246.618987864321
background,8.10000000000002,-53.1,4741.43142127792,-2639.14878521109,-232.005399536958
background,6.70000000000002,-53.3,4668.66511719455,-568.905491607453,-207.762766141282
background,79.9,-57.5,1066.50207626858,3017.64223182635,-1170.9270355819
background,15.7,-61.1,426.675910936431,-5880.31693637111,-1089.2454293652
background,28.5,-64.5,-5210.17803397508,3144.588186117,-2724.77223856547
background,78.1,-64.7,-7064.34141727436,-210.237960851276,-2493.97640640725
background,3.70000000000002,-65.1,-1773.6862582465,-4592.31280080247,-1692.48093869581
background,11.5,-65.7,-4058.8853229841,-3976.85730793678,-2071.77507016025
background,5.5,-66.7,-2581.47416303254,-5467.53558459841,-1754.87201835131
