X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
95.5153,46.077,train,0.10588621550197724,80.72348479575507,0.7671863962043038
94.3441,39.1797,train,0.11999503066746364,83.42762261100617,0.7887782823199888
4.6553,32.7977,train,0.016667898528656116,34.802820248238525,0.34155128094789566
-10.1554,-10.5518,train,0.021556799025393727,55.20653470869121,0.4015088481516782
6.7137,29.5753,train,0.013091688973625558,10.493183022493152,0.28948309526181615
-37.4232,-36.3737,train,0.017136330291941584,38.87440775820173,0.34781157157701315
11.3475,16.3257,train,0.01889793261682537,51.29422044535236,0.3703254450526915
90.1403,45.9403,train,0.2059107114884031,100.0,0.8650133666782269
87.3065,47.234,train,0.15076776099957723,100.0,0.8243160267190818
6.7488,35.3447,train,0.018199015295192852,44.20828950596474,0.3615816407504394
-10.1325,-10.5253,train,0.021556799025393727,55.20653470869121,0.4015088481516782
97.1891,45.1907,train,0.06904301654916568,73.66187618187779,0.6824071596088267
94.8273,39.4181,train,0.14754641803697988,98.83017899626009,0.8211663095192961
98.1107,46.2216,train,0.10106674934430011,79.79967001534855,0.7587626564855828
-10.155,-10.5441,train,0.021556799025393727,55.20653470869121,0.4015088481516782
-37.2955,-36.8613,train,0.018175542702989267,44.14611691873984,0.36128377025584235
94.3903,39.4722,train,0.11999503461346794,83.4276233673334,0.7887782877988183
33.996,39.8632,train,0.014672271128782282,26.932722192700616,0.31347693404153787
