Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.03411E-11,0.000000005,0.000000001,0.966666667,0,0
6.73502E-9,0.000000678,0.000000114,0.95,0,0
8.48441E-9,0.000001526,0.000000143,0.933333333,0,0
2.0697E-8,0.000003596,0.000000349,0.916666667,0,0
5.47806E-8,0.000011734,0.000000925,0.883333333,0,0
1.85873E-7,0.000030321,0.000003139,0.866666667,0,0
3.21805E-7,0.000062502,0.000005434,0.85,0,0
4.89844E-7,0.000111486,0.000008272,0.833333333,0,0
1.38991E-6,0.000250477,0.00002347,0.816666667,0,0
2.85023E-6,0.000704521,0.000048127,0.783333333,0,0
3.27717E-6,0.001032238,0.000055336,0.766666667,0,0
6.39991E-6,0.003046774,0.000108058,0.7,0,0
4.26474E-5,0.008125898,0.000719631,0.666666667,0,0
6.26492E-5,0.014390816,0.001056784,0.65,0,0
1.17068E-4,0.035810182,0.001972923,0.616666667,0,0
2.33898E-4,0.072569721,0.003934093,0.583333333,0,0
3.71326E-4,0.109702302,0.006231183,0.566666667,0,0
5.87429E-4,0.210345484,0.009821976,0.533333333,0,0
1.05935E-3,0.316280803,0.017573999,0.516666667,0,0
1.50582E-3,0.466862518,0.024796894,0.5,0,0
3.11599E-3,0.77846156,0.049986843,0.483333333,0,0
4.23094E-3,1.201555727,0.066680285,0.466666667,0,0
4.30222E-3,1.631777711,0.067727558,0.45,0,0
5.66641E-3,2.198418675,0.087327845,0.433333333,0,0
6.24766E-3,2.823184533,0.095430898,0.416666667,0,0
6.76097E-3,3.499281725,0.102468167,0.4,0,0
6.77379E-3,4.176660303,0.102642438,0.383333333,0,0
6.95416E-3,4.872075847,0.10508834,0.366666667,0,0
8.43275E-3,5.715351149,0.124647188,0.35,0,0
8.64927E-3,6.580278077,0.127439726,0.333333333,0,0
8.75639E-3,7.455916871,0.128814721,0.316666667,0,0
8.98697E-3,8.354613471,0.131759809,0.3,0,0
9.64808E-3,9.319421458,0.14009464,0.283333333,0,0
1.28865E-2,10.608069051,0.178713995,0.266666667,0,0
1.76134E-2,12.369408294,0.229240713,0.25,0,0
1.83325E-2,14.202662257,0.236387969,0.233333333,0,0
2.31208E-2,16.514741312,0.280793131,0.216666667,0,0
2.50231E-2,19.017051326,0.297033636,0.2,0,0
2.64219E-2,21.659237602,0.308514944,0.183333333,0,0
3.76082E-2,25.420053143,0.388400143,0.166666667,0,0
4.03058E-2,29.450633801,0.404977546,0.15,0,0
5.2065E-2,34.657129946,0.467851695,0.133333333,0,0
5.80486E-2,40.461990201,0.49500456,0.116666667,0,0
6.40579E-2,45.641774834,0.519620955,0.1,0,0
6.56669E-2,47.028679938,0.525810012,0.1,0.5,0
6.82274E-2,53.851415785,0.535336634,0.083333333,0.5,0
7.13178E-2,59.138279843,0.546337386,0.066666667,0.5,0
7.24632E-2,61.097736446,0.550283416,0.066666667,1,0
7.33931E-2,68.437043133,0.553436747,0.05,1,0
1.02354E-1,78.672405813,0.63347892,0.033333333,1,0
2.13276E-1,100,0.782675027,0.016666667,1,0
