Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.96828E-3,0.696827869,0.291261877,1,0,0
8.90352E-3,1.587179782,0.344301142,0.983333333,0,0
9.82205E-3,2.569384552,0.36679249,0.966666667,0,0
1.17434E-2,3.743725185,0.409184018,0.95,0,0
1.18217E-2,4.925897259,0.410791828,0.933333333,0,0
1.22972E-2,6.155612845,0.420367844,0.916666667,0,0
1.25917E-2,7.414786521,0.426146547,0.9,0,0
1.32303E-2,8.737814133,0.438285375,0.883333333,0,0
1.33809E-2,10.075902574,0.441074007,0.866666667,0,0
1.33885E-2,11.414750031,0.441213812,0.85,0,0
1.37964E-2,12.794390206,0.448626009,0.833333333,0,0
1.39772E-2,14.192106478,0.451847999,0.816666667,0,0
1.40729E-2,15.599395224,0.45353905,0.8,0,0
1.43146E-2,17.030855352,0.457763032,0.783333333,0,0
1.44864E-2,18.479492464,0.46072526,0.766666667,0,0
1.48268E-2,19.962169427,0.466500948,0.75,0,0
1.5166E-2,21.478774088,0.472135801,0.733333333,0,0
1.56266E-2,22.781073746,0.479596389,0.716666667,0,0
1.5722E-2,23.050973645,0.48111628,0.716666667,0.375,0
1.57726E-2,24.628237344,0.481919151,0.7,0.375,0
1.59335E-2,26.221585496,0.48445279,0.683333333,0.375,0
1.62531E-2,27.846897125,0.489414861,0.666666667,0.375,0
1.62663E-2,29.473530036,0.489617924,0.65,0.375,0
1.64504E-2,31.118574696,0.492430848,0.633333333,0.375,0
1.67008E-2,32.788652964,0.496206082,0.616666667,0.375,0
1.70485E-2,34.493502397,0.501357583,0.6,0.375,0
1.71718E-2,36.210681223,0.503159026,0.583333333,0.375,0
1.73589E-2,37.946566297,0.50586747,0.566666667,0.375,0
1.73604E-2,39.682604422,0.505889509,0.55,0.375,0
1.75336E-2,40.393162674,0.508370913,0.533333333,0.375,0
1.77941E-2,41.462017666,0.512056967,0.533333333,0.5,0
1.79027E-2,43.252285509,0.513576359,0.516666667,0.5,0
1.79338E-2,45.045662621,0.514009843,0.5,0.5,0
1.80657E-2,46.852230647,0.515840316,0.483333333,0.5,0
1.81049E-2,48.662716033,0.516381266,0.466666667,0.5,0
1.82249E-2,50.485202329,0.518030981,0.45,0.5,0
1.832E-2,52.317200312,0.519330538,0.433333333,0.5,0
1.83796E-2,54.155164913,0.520142171,0.416666667,0.5,0
1.85127E-2,56.006431165,0.521941752,0.4,0.5,0
1.86199E-2,57.868418976,0.523382477,0.383333333,0.5,0
1.86315E-2,59.731572062,0.523538539,0.366666667,0.5,0
1.88049E-2,61.612061069,0.525848286,0.35,0.5,0
1.89768E-2,63.509742558,0.528116911,0.333333333,0.5,0
1.90373E-2,65.413476106,0.52891035,0.316666667,0.5,0
1.90816E-2,67.321640869,0.529489602,0.3,0.5,0
1.90893E-2,67.905904139,0.529589823,0.283333333,0.5,0
1.91068E-2,69.232316462,0.529817188,0.283333333,0.625,0
1.9119E-2,71.144221326,0.529977404,0.266666667,0.625,0
1.91215E-2,73.056367571,0.530008851,0.25,0.625,0
1.91436E-2,74.970730927,0.530297502,0.233333333,0.625,0
1.91521E-2,76.885944795,0.530408138,0.216666667,0.625,0
1.91573E-2,78.801671606,0.530474837,0.2,0.625,0
1.91578E-2,80.717449678,0.530481502,0.183333333,0.625,0
1.91614E-2,82.633591606,0.530528802,0.166666667,0.625,0
1.91614E-2,84.549733545,0.530528803,0.15,0.625,0
1.91629E-2,86.466022124,0.530547864,0.133333333,0.625,0
1.91631E-2,88.382329231,0.530550272,0.116666667,0.625,0
1.91745E-2,90.101577775,0.530699165,0.1,0.625,0
1.91759E-2,90.299914478,0.530716336,0.1,0.75,0
1.92118E-2,92.221095431,0.531182883,0.083333333,0.75,0
1.92285E-2,92.463365862,0.531399749,0.066666667,0.75,0
1.93455E-2,94.155642111,0.532908998,0.066666667,1,0
1.93845E-2,96.094087296,0.533410079,0.05,1,0
1.9464E-2,98.040491553,0.534429738,0.033333333,1,0
1.95951E-2,100,0.53609888,0.016666667,1,0
