X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
17.1271,40.2713,train,0.07308170536871746,81.8907648835768,0.6688947749472963
22.6086,33.5613,train,0.05008337771732717,61.168057407773176,0.5806157561402526
18.7074,40.8828,train,0.06816565034157564,79.93888669965864,0.6532947127258469
18.8008,40.9082,train,0.05889625377066595,64.93698125751433,0.6194913797234939
0.3109,34.0248,train,0.43981141024737747,100.0,0.923998578589906
0.3763,33.9366,train,0.4734157378785082,100.0,0.9290103909795787
91.924,43.8602,train,0.007672387926496558,9.240181889821503,0.1749765808856745
18.8303,40.9179,train,0.05889625377066595,64.93698125751433,0.6194913797234939
107.0275,22.5215,train,0.19186582674264097,100.0,0.8413635545199304
101.2839,47.6504,train,0.19363375486672296,100.0,0.8425839474652833
98.1414,46.0907,train,0.10718580460704742,98.41270329706352,0.7476610082142532
0.3961,33.9656,train,0.4734157378785082,100.0,0.9290103909795787
6.4522,35.4152,train,0.011345071375474913,12.279142504593638,0.23873922570504208
18.8653,40.9169,train,0.05889625377066595,64.93698125751433,0.6194913797234939
98.1547,46.0957,train,0.10718580460704742,98.41270329706352,0.7476610082142532
0.359,33.9639,train,0.4734157378785082,100.0,0.9290103909795787
98.152,46.0943,train,0.10718580460704742,98.41270329706352,0.7476610082142532
98.1494,46.0924,train,0.10718580460704742,98.41270329706352,0.7476610082142532
104.5633,38.7379,train,0.020100370168276316,18.52222327522231,0.35717439555583735
98.1498,46.0909,train,0.10718580460704742,98.41270329706352,0.7476610082142532
85.0809,16.9308,train,0.07235951567315009,81.60403264473821,0.6666916117853044
19.2107,40.9504,train,0.05889625377066595,64.93698125751433,0.6194913797234939
