Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.76595E-3,0.476595074,0.218592738,1,0,0
7.84231E-3,1.260825959,0.315215022,0.983333333,0,0
1.0995E-2,2.360329322,0.39223206,0.966666667,0,0
1.10718E-2,3.467508087,0.393891639,0.95,0,0
1.18913E-2,4.656634371,0.411061422,0.933333333,0,0
1.25559E-2,5.912223303,0.424288422,0.916666667,0,0
1.34118E-2,7.253408083,0.440472496,0.9,0,0
1.35281E-2,8.606215044,0.44260007,0.883333333,0,0
1.37698E-2,9.983192022,0.446973264,0.866666667,0,0
1.38565E-2,11.368841382,0.448525717,0.85,0,0
1.39363E-2,12.762469543,0.449946333,0.833333333,0,0
1.40979E-2,14.172261201,0.452801909,0.816666667,0,0
1.44064E-2,15.612903354,0.458170718,0.8,0,0
1.46752E-2,17.080423499,0.462763056,0.783333333,0,0
1.48558E-2,18.566005223,0.46580555,0.766666667,0,0
1.51345E-2,20.079453734,0.470432727,0.75,0,0
1.53628E-2,21.615729692,0.474163834,0.733333333,0,0
1.56337E-2,23.179104341,0.478525382,0.716666667,0,0
1.56684E-2,24.745944184,0.479077895,0.7,0,0
1.5843E-2,26.330249129,0.481844916,0.683333333,0,0
1.61492E-2,27.945168677,0.48662496,0.666666667,0,0
1.61885E-2,29.564023359,0.487232987,0.65,0,0
1.69185E-2,31.255872012,0.498255942,0.633333333,0,0
1.6952E-2,32.951072309,0.498750711,0.616666667,0,0
1.70369E-2,34.022164539,0.5,0.6,0,0
1.70875E-2,34.659820805,0.50074079,0.6,0.5,0
1.71251E-2,36.372326198,0.50128984,0.583333333,0.5,0
1.72888E-2,37.773748382,0.503669543,0.566666667,0.5,0
1.73276E-2,38.105083387,0.504228855,0.566666667,1,0
1.74511E-2,39.850190279,0.506004147,0.55,1,0
1.75094E-2,41.601125738,0.506837605,0.533333333,1,0
1.75498E-2,43.356106487,0.507414411,0.516666667,1,0
1.76123E-2,45.117338612,0.508303128,0.5,1,0
1.76768E-2,46.885013653,0.509215726,0.483333333,1,0
1.77696E-2,48.661970832,0.510524541,0.466666667,1,0
1.77703E-2,52.215960606,0.510535147,0.433333333,1,0
1.7816E-2,53.997559467,0.51117642,0.416666667,1,0
1.78524E-2,55.782796841,0.511686202,0.4,1,0
1.78653E-2,57.569325558,0.511866872,0.383333333,1,0
1.78749E-2,59.356811174,0.512000665,0.366666667,1,0
1.79156E-2,61.148369448,0.512569281,0.35,1,0
1.79217E-2,62.940538246,0.512654406,0.333333333,1,0
1.79218E-2,64.732722761,0.512656598,0.316666667,1,0
1.80143E-2,66.534149833,0.51394166,0.3,1,0
1.80943E-2,68.343583568,0.515049422,0.283333333,1,0
1.81953E-2,70.163111245,0.516438793,0.266666667,1,0
1.82067E-2,71.983777618,0.516595029,0.25,1,0
1.82641E-2,73.81018753,0.517381537,0.233333333,1,0
1.82707E-2,75.637259637,0.517472052,0.216666667,1,0
1.82912E-2,77.466376869,0.517751385,0.2,1,0
1.84429E-2,79.310667315,0.519813757,0.183333333,1,0
1.85363E-2,81.164297421,0.521074474,0.166666667,1,0
1.86464E-2,83.028940895,0.522552637,0.15,1,0
1.90862E-2,84.937560198,0.528365021,0.133333333,1,0
1.91195E-2,86.849514687,0.528800072,0.116666667,1,0
1.971E-2,88.820518603,0.536371876,0.1,1,0
1.9759E-2,90.79641464,0.536988284,0.083333333,1,0
2.03247E-2,92.828884991,0.543999372,0.066666667,1,0
2.14937E-2,94.978259907,0.557834726,0.05,1,0
2.16001E-2,97.138266446,0.559051419,0.033333333,1,0
2.86173E-2,100,0.626827244,0.016666667,1,0
