X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
102.3723,-58.511,train,0.018903084492169833,75.90059177872979,0.4805051215118143
10.7859,32.6553,train,0.014805259681735159,53.468111884778395,0.42010029817805467
29.5466,40.7095,train,0.1185714682579881,98.8813411525822,0.8529805321623891
102.2257,-58.5488,train,0.018903084492169833,75.90059177872979,0.4805051215118143
11.9309,35.4279,train,0.10959490957092832,97.39168435327389,0.8428312582785009
102.3523,-58.5012,train,0.018903084492169833,75.90059177872979,0.4805051215118143
102.2298,-58.5503,train,0.018903084492169833,75.90059177872979,0.4805051215118143
-32.0802,-45.4725,train,0.015986989345008643,62.91819683441114,0.43891443061815505
1.4967,-51.8153,train,0.019375923773716774,76.46620621495698,0.4866749255867923
-23.3874,10.1504,train,0.012924491842457655,16.692383019748572,0.3874081574523654
10.7842,32.6145,train,0.014805259681735159,53.468111884778395,0.42010029817805467
1.5912,-50.8041,train,0.020080604379152333,77.31250243956448,0.4956026680417079
8.3977,34.0762,train,0.14764393338715348,100.0,0.8784100661723335
