Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.07571E-10,0.000000051,0.000000006,0.866666667,0,0
6.8147E-9,0.000000732,0.000000087,0.85,0,0
6.18134E-8,0.000006914,0.000000791,0.833333333,0,0
1.20122E-7,0.000018926,0.000001537,0.816666667,0,0
2.00494E-7,0.000038975,0.000002566,0.8,0,0
2.85537E-7,0.000067529,0.000003654,0.783333333,0,0
4.14324E-7,0.000108961,0.000005302,0.766666667,0,0
1.00752E-6,0.000253264,0.000012893,0.733333333,0,0
1.13598E-5,0.001582105,0.000145354,0.7,0,0
1.89311E-5,0.003475214,0.00024221,0.683333333,0,0
1.97528E-5,0.005450498,0.000252721,0.666666667,0,0
6.93796E-5,0.016888329,0.000887091,0.616666667,0,0
9.10274E-5,0.02599107,0.001163559,0.6,0,0
1.36343E-4,0.050329643,0.001741792,0.566666667,0,0
2.54102E-4,0.110463817,0.003241308,0.516666667,0,0
6.26249E-4,0.229611028,0.00795064,0.483333333,0.055555556,0
7.2063E-4,0.301674045,0.009137923,0.466666667,0.166666667,0
1.78399E-3,0.522550407,0.022320796,0.433333333,0.166666667,0
2.7304E-3,0.660688213,0.033762277,0.433333333,0.222222222,0
3.34746E-3,0.995433793,0.041078967,0.416666667,0.222222222,0
3.55352E-3,1.350786108,0.043497767,0.4,0.222222222,0
3.77288E-3,1.728074274,0.046059204,0.383333333,0.222222222,0
4.14156E-3,2.142229904,0.050333432,0.366666667,0.222222222,0
4.50648E-3,2.322783485,0.054526568,0.35,0.222222222,0
5.19064E-3,2.661294328,0.062289099,0.35,0.277777778,0
5.68639E-3,3.229932922,0.06783458,0.333333333,0.277777778,0
5.82468E-3,3.812400775,0.069369872,0.316666667,0.277777778,0
6.7802E-3,4.490420959,0.079841229,0.3,0.277777778,0
6.87929E-3,5.178349824,0.080913629,0.283333333,0.277777778,0
1.02875E-2,6.207104019,0.116337533,0.266666667,0.277777778,0
1.08425E-2,7.2913582,0.121849039,0.25,0.277777778,0
1.5122E-2,8.803559375,0.162143967,0.233333333,0.277777778,0
1.59081E-2,9.394359842,0.169146699,0.216666667,0.277777778,0
1.74427E-2,10.547834301,0.182486827,0.216666667,0.333333333,0
2.18359E-2,12.73142328,0.218409682,0.2,0.333333333,0
2.23628E-2,14.967701442,0.222507181,0.183333333,0.333333333,0
2.30512E-2,17.272823157,0.227796663,0.166666667,0.333333333,0
2.75917E-2,20.031991971,0.260957378,0.15,0.333333333,0
2.8724E-2,22.904395534,0.268788323,0.133333333,0.333333333,0
3.60609E-2,26.510480638,0.315764547,0.116666667,0.333333333,0
5.10864E-2,31.037729671,0.395322209,0.1,0.333333333,0
5.39745E-2,31.90793547,0.408540908,0.1,0.388888889,0
6.22651E-2,37.697410367,0.443464846,0.083333333,0.388888889,0
6.29956E-2,38.20749048,0.44634514,0.083333333,0.444444444,0
9.14609E-2,47.353577121,0.539268492,0.066666667,0.444444444,0
1.33475E-1,59.768415426,0.630741184,0.05,0.444444444,0
1.38245E-1,61.178087338,0.638882032,0.05,0.5,0
1.77216E-1,78.899666475,0.69399325,0.033333333,0.5,0
2.11003E-1,100,0.729751245,0.016666667,0.5,0
2.20741E-1,100,0.738555953,0,0.5,0
1E0,100,0.927522589,0,0.555555556,0
