X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
8.3977,34.0762,train,0.04810195286026173,98.2624252179354,0.7191264257861827
-32.0802,-45.4725,train,0.02287780367886667,65.52844790119833,0.5490856217822679
10.7859,32.6553,train,0.026996615433547574,76.075449590413,0.589650620554249
91.6036,28.9099,train,0.019188148534050074,53.4410890846879,0.5052754472029158
29.5466,40.7095,train,0.03658975538767677,93.09887229807683,0.6607365024025272
102.2257,-58.5488,train,0.017352729771705,45.99748351774339,0.4801503320249158
1.5912,-50.8041,train,0.019169771777428884,53.05938015571932,0.5050359294758471
11.9309,35.4279,train,0.05036317243271799,99.06332228299675,0.7283109652894988
-20.1369,14.1948,train,0.012436780629748609,20.400112632891876,0.39830515295805907
102.2298,-58.5503,train,0.017352729771705,45.99748351774339,0.4801503320249158
