Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.87773E-9,0.000000588,0.000000119,1,0,0
4.09059E-8,0.000004678,0.000000827,0.983333333,0,0
1.29171E-6,0.000133849,0.000026106,0.966666667,0,0
1.57483E-5,0.001708678,0.00031819,0.95,0,0
1.67282E-5,0.003381497,0.000337982,0.933333333,0,0
1.85881E-5,0.00524031,0.000375547,0.916666667,0,0
2.28343E-5,0.011686995,0.000461296,0.866666667,0,0
7.27921E-5,0.030245562,0.001469054,0.8,0,0
9.25538E-5,0.057826517,0.001867132,0.75,0,0
1.86713E-4,0.108832316,0.0037595,0.7,0,0
7.13948E-4,0.236283192,0.014224492,0.65,0,0
8.36348E-4,0.319918018,0.01662262,0.633333333,0,0
9.67754E-4,0.41669345,0.019184243,0.616666667,0,0
1.079E-3,0.524593304,0.021342423,0.6,0,0
1.17204E-3,0.641797739,0.023140267,0.583333333,0,0
1.35345E-3,0.777142933,0.026626523,0.566666667,0,0
1.97512E-3,0.974654708,0.038387106,0.55,0,0
2.44019E-3,1.218673512,0.047001077,0.533333333,0,0
2.51914E-3,1.470587848,0.048448176,0.516666667,0,0
2.53216E-3,1.72380366,0.04868629,0.5,0,0
2.66716E-3,1.990519656,0.051149228,0.483333333,0,0
2.71323E-3,2.261842273,0.051986732,0.466666667,0,0
4.47075E-3,2.708917624,0.082871119,0.45,0,0
5.12848E-3,3.221765187,0.093917818,0.433333333,0,0
6.2317E-3,3.844935602,0.111861269,0.416666667,0,0
8.00604E-3,4.645539254,0.139275255,0.4,0,0
8.70209E-3,5.515748461,0.149572888,0.383333333,0,0
9.12477E-3,6.428225901,0.155706786,0.366666667,0,0
9.14322E-3,7.342547957,0.15597246,0.35,0,0
9.44619E-3,8.287166519,0.160312154,0.333333333,0,0
9.48133E-3,9.235299326,0.16081265,0.316666667,0,0
1.00655E-2,10.241848052,0.169045675,0.3,0,0
1.28977E-2,11.531622557,0.206776608,0.283333333,0,0
1.48122E-2,13.012844849,0.23039793,0.266666667,0,0
1.78971E-2,14.802559298,0.265636134,0.25,0,0
1.97653E-2,16.779084565,0.285448616,0.233333333,0,0
2.48673E-2,19.265817297,0.33448624,0.216666667,0,0
2.78003E-2,22.045844285,0.359744645,0.2,0,0
3.38236E-2,25.428201162,0.406039953,0.183333333,0,0
3.62874E-2,29.056937984,0.423102862,0.166666667,0,0
4.94775E-2,33.411031659,0.5,0.15,0,0
5.20575E-2,34.262687449,0.512704869,0.15,0.5,0
5.81422E-2,40.076903177,0.54025584,0.133333333,0.5,0
5.828E-2,45.904903201,0.540843943,0.116666667,0.5,0
6.43605E-2,50.102609149,0.565369299,0.1,0.5,0
6.81521E-2,52.720113719,0.579378767,0.1,1,0
9.23403E-2,61.954142455,0.651119146,0.083333333,1,0
9.24539E-2,71.199531827,0.651398401,0.066666667,1,0
9.53501E-2,80.734544853,0.658369671,0.05,1,0
9.61407E-2,90.348611815,0.660224331,0.033333333,1,0
9.65139E-2,100,0.661092933,0.016666667,1,0
