X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
102.1091,51.5068,train,0.06281754160401362,52.60145268932622,0.5695378105481295
94.4457,45.9801,train,0.1756534176938168,93.64573051140017,0.7872191918411001
17.398,41.9086,train,0.010252369153351317,17.575437081614215,0.17759024397881515
-7.1929,-7.392,train,0.21576077362425605,100.0,0.819638702297759
12.1923,17.0014,train,0.010408413338359032,17.952740073020564,0.17980720678404402
102.1312,48.4123,train,0.12305298074882633,80.21480979301265,0.7215867977640062
94.2995,45.9759,train,0.08514583705635363,57.01104069419275,0.6420095432640762
-35.9099,-49.0382,train,0.028974212485073012,29.906771505086766,0.3789840921687238
-33.5753,-33.3862,train,0.008305054648909627,12.664135370351456,0.14888103442253608
37.9139,40.2133,train,0.0047874785682690876,6.332579050094505,0.09159906303758404
-7.1822,-7.3787,train,0.21576077362425605,100.0,0.819638702297759
-7.2496,-7.4464,train,0.143786489691612,85.50896043393388,0.7517674101239687
98.7783,39.2914,train,0.6420776885918473,100.0,0.9311468248135951
51.2854,46.5987,train,0.004772511206702218,6.2845100684289825,0.09133884859383615
-7.1929,-7.39,train,0.21576077362425605,100.0,0.819638702297759
-12.6462,-5.7955,train,0.1744457082401418,93.33717711497054,0.7860612386284347
-7.2108,-7.3954,train,0.21576077362425605,100.0,0.819638702297759
98.4807,39.373,train,0.6420776885918473,100.0,0.9311468248135951
91.4709,47.2079,train,0.221259319047211,100.0,0.8233290137163438
97.914,39.0903,train,0.6458222952404733,100.0,0.9315187098682559
