X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
67.6384,45.4558,train,0.009517913763020526,16.062150077056653,0.22518034122396838
25.7219,42.8766,train,0.02629895943088498,52.30297704968554,0.44537514088600144
107.4503,23.1467,train,0.17416994571212482,93.99885257055855,0.8417260394712351
74.925,38.6494,train,0.005918703599451416,5.234733734091761,0.15306167257794992
1.33,33.182,train,0.041083121600023254,72.36410969150988,0.5564317844979928
17.6748,39.3077,train,0.09050975148122492,82.84715859956951,0.7343006625565707
43.041,-13.8629,train,0.020926953425610816,39.22560549134428,0.38986816273718017
111.0466,47.4044,train,0.1841798540518383,95.33313610965305,0.8490293564960637
105.057,39.3726,train,0.26910554340484405,100.0,0.8915042563864305
7.8164,41.884,train,0.12881892438121745,87.95367196121246,0.7972998992821996
107.6313,38.225,train,0.2561152753702531,100.0,0.8866252048617125
107.4303,22.803,train,0.17416994571212482,93.99885257055855,0.8417260394712351
14.9259,36.6902,train,0.026314405619108125,52.315798497528185,0.44552018311747454
15.1308,36.9105,train,0.04364907142603769,73.55886889881145,0.5713295190936861
99.102,57.3481,train,0.039559806885751524,70.729434917126,0.5470873596952675
