background,x,y,PC1,PC2,PC3
background,113.9,83.9,4017.92787244047,496.232010899765,-514.874494055268
background,156.3,81.1,4855.92944720623,-44.6217066514385,-348.355512475647
background,162.3,80.5,3960.65006639309,1910.90618720533,-500.782958217428
background,74.3,79.9,5394.33905035153,-814.099903840702,-230.307899999383
background,99.3,78.9,4604.52227342695,-1234.98809630206,-485.927847375249
background,134.7,73.5,208.534821305714,6575.26918204595,-1712.15777715136
background,111.1,72.9,3120.66440357866,3371.73136937845,-767.217420535867
background,3.70000000000002,71.7,4535.57259549701,-3383.82212561006,-558.15885128305
background,99.5,70.3,4673.83428623969,1732.47791462742,-330.496265546239
background,40.7,68.5,4613.76856418151,-1939.79642089053,-467.312487273929
background,72.1,64.5,4657.37112650152,-1760.80833875997,-551.091024956278
background,-25.3,63.3,5208.36394764059,-3252.33488805673,-321.476846496
background,106.1,60.9,-12463.3749272444,16662.7672842022,815.010688572936
background,36.1,58.5,-700.556348872801,-2283.69127739025,-853.417756273944
background,71.3,56.1,-4526.67976929333,1670.94442594226,-1047.5406660869
background,97.7,55.5,-10185.6195548673,5943.28076005386,23.8389990907826
background,76.3,55.3,-5343.65399447378,933.956892390841,-952.146567719756
background,79.7,54.3,-6397.89056275125,2123.81126853357,-606.836567990074
background,43.1,53.9,1748.16820610037,-2823.63126731807,-455.64372562183
background,16.7,50.1,4245.76313343774,-2543.78107074645,-471.646911990301
background,86.7,45.3,-1096.16265670374,-3031.08001722713,-126.49089351291
background,14.3,42.5,4542.5201666532,-2910.59397965619,-271.049841194949
background,33.9,40.5,2425.80199776665,-3028.25243227892,494.737292840726
background,-12.1,39.1,-9587.94818752469,2361.56958577014,1718.3263242989
background,35.5,37.7,2562.39116333688,-3747.24698985041,502.762648288738
background,51.7,34.3,1747.61911471136,-3539.94053252064,736.636754415599
background,-42.5,31.9,-812.85485631807,-2204.67020108695,1145.26196613051
background,78.3,30.3,-1745.25487408163,-3133.72375703113,1441.74015853256
background,-38.7,27.5,1350.19643078801,-1816.77936272401,930.869851255444
background,100.5,20.1,-2712.97912314769,-1280.19393074414,1852.35222249834
background,111.9,18.1,-308.90982080649,-2134.14620478782,1196.50144267887
background,23.1,16.7,-699.935677397777,-4350.67032620227,2002.42002685508
background,-30.9,9.5,3527.00925015316,-234.442067315563,318.85584701652
background,18.3,9.09999999999999,1995.49808489283,-850.011728436123,810.220955787897
background,-16.1,7.5,4405.87543171149,3251.6444952005,-238.455882791467
background,17.7,5.69999999999999,4202.4483741385,631.607868597997,-121.868471704422
background,27.3,2.3,5501.1345949793,-1373.14953234347,-247.535403076044
background,-11.5,1.3,4911.87582592346,1727.90331252491,-272.999062546
background,-38.3,-8.90000000000001,3887.32581401832,-2236.31604066114,218.686819427086
background,39.5,-19.7,1167.80505732163,-781.298532536917,501.010394954758
background,20.7,-23.5,1792.17680217112,-1632.57616291293,98.0019723435123
background,-31.3,-26.1,149.286916656593,3627.80068803421,425.583080442575
background,41.5,-27.7,1368.4437315752,-1651.59005396958,-178.291620912334
background,62.7,-31.9,-104.941968020023,465.17063125745,747.213228896438
background,23.9,-37.9,-7033.27464099941,1715.81887413253,1496.05511830485
background,78.3,-37.9,-5474.31870741001,-1383.79796228377,696.986719003305
background,11.3,-38.1,-7327.13111457618,-84.4675420846963,2253.43321457386
background,28.3,-39.1,-7029.98897923522,2530.86983643697,1695.76783164637
background,63.1,-39.1,-7140.81734443305,-406.629926459389,2183.03702281177
background,-29.5,-42.9,1314.38527972729,6514.15434537335,239.53614484772
background,27.1,-44.5,514.692212814003,1950.26075074419,327.12603173394
background,46.1,-44.9,-631.645558694283,1342.85374666899,487.283214103544
background,96.1,-45.7,-1051.57688057354,-2342.29300992766,-103.425809266147
background,15.9,-51.3,4545.39597363656,-1088.51100404108,-313.466130628219
background,43.5,-51.5,3679.30547130625,1372.09541401329,-318.801935323992
background,77.5,-51.7,-2156.70560903195,-3945.67995623526,-267.557030625722
background,87.9,-56.9,-1433.10855451218,-521.247840042277,-901.163352323153
background,19.7,-63.3,-3090.01075948497,4064.89985129513,-476.44160815719
background,29.9,-68.1,-16674.7278167355,3437.20704715282,-4825.9621371248
background,31.5,-69.3,-18396.4393413523,3414.21836835073,-4940.54384692019
