X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
119.9502,35.456,train,0.03569880122107472,79.19209311620497,0.603650043428782
86.7886,54.2751,train,0.06899243019099206,97.65783571149761,0.7464138815424829
88.8679,53.214,train,0.06998327506963362,98.05358622463382,0.7491034256166731
5.6479,39.2556,train,0.01884840217063798,36.66102241202542,0.4457168228671604
5.4893,38.0506,train,0.01883493948269725,36.61248835325792,0.445540305985566
5.4932,38.0514,train,0.01883493948269725,36.61248835325792,0.445540305985566
5.5152,38.0576,train,0.01883493948269725,36.61248835325792,0.445540305985566
62.595,55.1597,train,0.02893742579207744,67.65811894912378,0.5524848797045454
5.5037,38.0611,train,0.01883493948269725,36.61248835325792,0.445540305985566
91.1261,52.5863,train,0.04388778753943245,84.6079232577347,0.6518579459816791
88.6257,52.9213,train,0.06998327506963362,98.05358622463382,0.7491034256166731
71.1641,54.9237,train,0.03157992678193018,73.32870126082665,0.5739783871917089
-2.5994,-43.1756,train,0.023083078170316657,53.83891087447628,0.49617001875452577
37.9877,-23.7309,train,0.02579737001016814,60.56500389395605,0.5239448002009143
