species,X,Y,PC1,PC2,PC3
insect.M.distribution190t9.1_PA1_RUN2,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t9.1_PA1_RUN2,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t9.1_PA1_RUN2,86.7886,54.2751,-6321.49172219633,690.561883365664,-725.651465221938
insect.M.distribution190t9.1_PA1_RUN2,88.8679,53.214,-6406.69456736829,1139.01541004369,-730.643262531605
insect.M.distribution190t9.1_PA1_RUN2,5.6479,39.2556,4877.29869849822,-3114.5489763858,-267.504866291887
insect.M.distribution190t9.1_PA1_RUN2,5.6479,39.2556,4877.29869849822,-3114.5489763858,-267.504866291887
insect.M.distribution190t9.1_PA1_RUN2,5.4893,38.0506,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t9.1_PA1_RUN2,5.4932,38.0514,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t9.1_PA1_RUN2,88.8679,53.214,-6406.69456736829,1139.01541004369,-730.643262531605
insect.M.distribution190t9.1_PA1_RUN2,5.5152,38.0576,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t9.1_PA1_RUN2,62.595,55.1597,-2127.46991848985,-2363.13548298489,-1004.25508745021
insect.M.distribution190t9.1_PA1_RUN2,5.5037,38.0611,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t9.1_PA1_RUN2,91.1261,52.5863,-5409.82280689518,4755.45190534191,-1111.57378883772
insect.M.distribution190t9.1_PA1_RUN2,88.6257,52.9213,-6406.69456736829,1139.01541004369,-730.643262531605
insect.M.distribution190t9.1_PA1_RUN2,71.1641,54.9237,-3740.90501601958,1964.36813804595,-1077.23264461334
insect.M.distribution190t9.1_PA1_RUN2,-2.5994,-43.1756,943.414891714755,6908.92550290713,402.660602718711
insect.M.distribution190t9.1_PA1_RUN2,37.9877,-23.7309,1709.84446118998,-607.348110450215,-148.673668648214
insect.M.distribution190t9.1_PA1_RUN2,5.4932,38.0514,4871.85201046607,-3085.8553968727,-267.831906689095
insect.M.distribution190t9.1_PA1_RUN2,5.4932,38.0514,4871.85201046607,-3085.8553968727,-267.831906689095
