Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.0875E-2,1.087500085,0.393653009,1,0,0
1.15648E-2,2.243976161,0.408423441,0.983333333,0,0
1.25375E-2,3.497728996,0.428071726,0.966666667,0,0
1.28769E-2,4.785416011,0.43462232,0.95,0,0
1.42049E-2,6.205906591,0.458877635,0.933333333,0,0
1.46763E-2,7.673533034,0.466993642,0.916666667,0,0
1.47688E-2,9.150411616,0.468558206,0.9,0,0
1.47911E-2,10.629522828,0.468934375,0.883333333,0,0
1.49325E-2,12.122773344,0.471304357,0.866666667,0,0
1.53167E-2,13.65443985,0.477637983,0.85,0,0
1.56638E-2,15.22081511,0.483231305,0.833333333,0,0
1.57562E-2,16.79643374,0.484700736,0.816666667,0,0
1.57638E-2,18.372809942,0.484820798,0.8,0,0
1.59812E-2,19.970930634,0.488243225,0.783333333,0,0
1.60093E-2,21.571864376,0.48868266,0.766666667,0,0
1.605E-2,23.176862955,0.489316309,0.75,0,0
1.61098E-2,24.787846319,0.490246396,0.733333333,0,0
1.61632E-2,26.404162356,0.491072291,0.716666667,0,0
1.61954E-2,26.563489902,0.491570082,0.7,0,0
1.64968E-2,28.053844585,0.496179709,0.7,0.333333333,0
1.6552E-2,29.709041605,0.497014012,0.683333333,0.333333333,0
1.65951E-2,31.368548288,0.497664076,0.666666667,0.333333333,0
1.66297E-2,33.031518938,0.49818536,0.65,0.333333333,0
1.67002E-2,34.701541197,0.499243204,0.633333333,0.333333333,0
1.67902E-2,36.380558789,0.500586178,0.616666667,0.333333333,0
1.68892E-2,38.069480199,0.502056479,0.6,0.333333333,0
1.69492E-2,39.764400261,0.502942825,0.583333333,0.333333333,0
1.71065E-2,41.475050989,0.505252231,0.566666667,0.333333333,0
1.72902E-2,43.204066543,0.507921352,0.55,0.333333333,0
1.73777E-2,44.941838489,0.509183882,0.533333333,0.333333333,0
1.73962E-2,46.681463441,0.509450225,0.516666667,0.333333333,0
1.74004E-2,48.421501213,0.509509523,0.5,0.333333333,0
1.74294E-2,50.16444429,0.509926437,0.483333333,0.333333333,0
1.74362E-2,51.90806209,0.510023159,0.466666667,0.333333333,0
1.74529E-2,53.653351124,0.510262567,0.45,0.333333333,0
1.74976E-2,55.403115954,0.510902585,0.433333333,0.333333333,0
1.74998E-2,57.153098669,0.510933699,0.416666667,0.333333333,0
1.75257E-2,58.905665112,0.511302352,0.4,0.333333333,0
1.7638E-2,60.669465124,0.512898747,0.383333333,0.333333333,0
1.76869E-2,62.438155637,0.513590478,0.366666667,0.333333333,0
1.77348E-2,64.211634512,0.514265862,0.35,0.333333333,0
1.7753E-2,65.986931811,0.514521854,0.333333333,0.333333333,0
1.78036E-2,67.767287558,0.51523255,0.316666667,0.333333333,0
1.78213E-2,69.549421279,0.515481855,0.3,0.333333333,0
1.78454E-2,71.333965105,0.515819388,0.283333333,0.333333333,0
1.78624E-2,73.120207816,0.516057033,0.266666667,0.333333333,0
1.78634E-2,74.906551271,0.516071118,0.25,0.333333333,0
1.78766E-2,76.694211885,0.516255195,0.233333333,0.333333333,0
1.78779E-2,78.481999627,0.516272954,0.216666667,0.333333333,0
1.78825E-2,80.270253281,0.516338029,0.2,0.333333333,0
1.78838E-2,82.058629189,0.516355101,0.183333333,0.333333333,0
1.78886E-2,83.847485373,0.516422158,0.166666667,0.333333333,0
1.78899E-2,85.63647529,0.516440827,0.15,0.333333333,0
1.78948E-2,87.425958684,0.516509703,0.133333333,0.333333333,0
1.79175E-2,89.217707146,0.516825593,0.116666667,0.333333333,0
1.79194E-2,89.483871783,0.516851855,0.1,0.333333333,0
1.79198E-2,89.548558948,0.516858236,0.1,0.666666667,0
1.79302E-2,91.010725017,0.517002447,0.1,1,0
1.79307E-2,92.803796431,0.517009903,0.083333333,1,0
1.79375E-2,94.597548035,0.517104611,0.066666667,1,0
1.79907E-2,96.396618813,0.517843957,0.05,1,0
1.80068E-2,98.197298532,0.518067149,0.033333333,1,0
1.8027E-2,100,0.518347312,0.016666667,1,0
